N=100
P=80
R=2
1 NA 1.090230 0.015204 0.500258 0.302753 1.608702 0.830679 -0.702732 -0.185876 -0.915018 -0.116370 NA 1.280700 -0.393124 1.005495 -0.757936 -0.295012 NA -1.470977 0.014237 0.714049 -0.737966 NA 0.014135 1.543432 -1.137289 -2.038421 -0.907273 -0.670741 1.405924 0.399546 NA -1.739060 1.451906 -1.570682 -1.456239 -0.048948 NA -0.966880 0.235831 0.415071 0.177334 0.009073 -0.020506 NA 1.119116 0.740694 -0.170975 0.970158 0.124713 0.582713 0.068981 -0.722941 -0.553318 0.693421 NA -1.518885 -0.449322 -2.416138 0.634120 -0.308282 0.115937 0.740431 -1.341913 1.318964 1.563068 -0.564130 -0.876548 2.434699 -1.237638 -0.160443 0.184506 -0.216513 -0.149152 -0.512539 1.032241 0.344291 0.829430 2.020278 0.010008 0.956203 1.000000
2 -1.047536 -0.717654 0.553600 -1.090360 0.277641 -1.247623 0.634547 0.258098 0.072748 -2.235754 -1.641788 -0.692990 -0.793934 0.525387 0.323467 -0.143674 0.496842 -0.995796 -0.033439 0.171782 0.674288 0.319221 -0.658363 0.956227 1.654618 -0.670082 -0.127563 1.314853 1.810593 0.395292 -1.174986 -0.591137 1.012663 0.758616 0.836510 1.210002 -0.090510 0.013207 2.532048 -1.073932 -0.294672 0.030965 0.114586 -0.822999 -0.762156 0.003806 -0.399863 -2.091280 -0.829295 -1.008458 -0.684654 -0.668662 1.066881 -0.166430 1.489219 1.357322 -0.480242 0.815478 0.775934 0.668340 -1.225099 0.379922 0.516790 -0.373232 NA 0.928268 -0.011471 2.777138 0.162598 -0.304122 -0.588962 0.613511 -0.162065 -0.618142 -0.826763 -1.028069 2.168922 -0.819800 -0.644999 1.237446 0.236858 1.000000
3 1.556354 -0.821323 -0.791193 0.948573 -0.908276 -0.900477 0.262455 -2.673298 -0.621767 1.361967 0.591066 -0.092897 1.296175 0.422204 0.963071 -0.365690 -0.344541 -0.025833 0.227371 1.820886 -0.093886 0.177911 1.371675 0.790320 0.576272 NA -0.011111 0.074052 -0.462616 0.018031 -0.601232 0.055319 0.599867 2.323872 1.103276 -0.673970 0.251193 0.609010 0.099122 -1.563169 0.828277 -1.192403 0.879779 -0.543842 1.583250 0.914638 NA 0.822792 -0.964233 -0.692152 0.280132 -1.130402 -1.113570 -0.601039 1.282638 0.387164 -1.764693 -0.519149 0.510382 0.083092 -0.730306 -0.435130 -2.027789 1.956321 -0.065011 -1.489926 -0.420995 2.015656 -1.850810 -1.149016 0.252032 -1.089206 -0.553743 -0.933223 0.175768 0.349984 0.121715 1.098963 -2.390190 0.058371 2.093954 1.000000
4 -0.958928 0.885139 0.294269 0.172071 0.655427 -0.003543 -0.290056 -1.429185 0.129912 -0.514111 NA 1.364046 NA 0.593714 -1.555483 0.649154 0.633176 2.000216 -0.911693 -0.598106 1.312633 -0.745375 -1.666774 0.766075 0.955155 -1.907666 0.103015 -0.620009 1.072704 0.210950 0.333645 1.376331 -1.067232 2.383561 -1.518436 0.031311 -0.091179 -0.881451 -0.495814 0.064495 0.047772 1.388915 -1.134366 1.526256 -0.199597 0.602546 0.211715 2.024835 1.234824 -0.815262 0.714879 -0.035058 -0.209321 0.933681 -0.204596 0.816489 -0.214598 -0.341071 -1.007396 -0.203128 1.175007 1.030198 -0.084991 2.005254 0.301334 -0.140636 -1.526051 0.847347 -1.946760 0.659704 -0.783617 1.334534 NA 2.271589 0.278259 -0.157546 -0.244063 -0.084827 NA -0.645119 2.261203 0.000000
5 -1.449763 0.071305 -0.460480 -0.556325 -0.055641 0.073822 1.001644 1.259897 2.270476 -0.268273 NA 0.889242 0.322914 -0.089255 -0.190093 -1.498094 -0.107717 -1.078378 0.142361 -0.216040 0.387695 -0.361206 0.183133 0.862174 1.234037 -0.443362 1.056034 -1.637562 -0.792407 -0.726643 0.138610 -0.128298 0.235084 1.949395 -0.207797 0.944515 0.507371 -1.154754 -1.727648 -1.094382 0.575991 1.092656 1.380021 -2.111963 0.975955 0.107240 0.005211 -0.639226 0.237685 1.207038 0.042346 -1.887322 -0.631500 1.233526 0.688436 0.835806 -0.724202 -0.776526 0.902137 -1.261415 1.350569 -1.341797 0.631085 0.324488 1.879261 1.460689 NA 1.641479 -0.399340 -0.982699 -0.387541 -0.796930 -0.026041 0.764529 0.594793 -0.268585 0.211484 2.987711 0.034496 -0.496203 3.997325 1.000000
6 -0.134317 0.975658 -0.999464 -0.672303 0.802659 -0.242820 1.736569 -0.063357 -0.077509 0.850842 1.777652 -1.414240 NA -0.524415 -1.562250 -1.769586 1.225688 0.103361 -0.027575 1.385470 -0.158633 -0.364772 NA 0.888540 0.322872 -0.061526 0.183311 -0.730834 -0.946115 -0.392991 0.529009 1.962969 -0.511592 -1.114372 NA 1.578447 -0.466807 1.225891 0.700710 1.602514 1.068419 -0.707749 2.208284 -1.671782 0.371987 2.142802 0.404607 -0.521676 NA 0.953394 0.554758 -0.509723 -0.163407 -0.284771 -2.039678 -0.372475 0.843582 -0.896356 -1.107005 0.999557 0.192131 -1.485057 -0.355345 0.044546 -0.498871 1.362231 1.408970 -1.385012 1.281987 0.388743 -0.880607 -2.299216 1.527589 0.483806 -0.628550 -1.516892 -1.015439 -0.152883 0.743530 -1.763940 1.351897 1.000000
7 -1.631700 -0.362068 -0.065713 0.361506 2.175837 0.295894 -0.742606 1.115460 -0.526578 1.648615 0.148599 -0.083472 -0.828399 -0.766571 0.078174 -0.527983 -1.152127 -0.800110 1.035684 0.382307 1.834583 -1.646981 0.550115 -0.596597 1.304191 0.673439 0.277410 -1.744316 -1.381057 0.360253 0.945551 NA -0.598595 -1.093148 -0.817497 0.789454 0.802606 -0.471078 0.293120 -2.580130 0.441499 0.834392 NA -0.938554 0.550891 -0.029988 -0.815947 0.890946 0.426805 0.383131 -0.839868 1.050479 -0.027702 0.574625 -0.848744 -2.197089 -0.403964 -1.165835 0.360401 -1.522920 -0.246810 NA 0.206049 NA NA -0.215769 -1.115194 0.722195 0.416002 0.321066 -0.559859 0.731373 -1.103903 -1.158457 0.993761 0.146885 0.172136 0.466552 -0.230772 0.864906 4.272753 1.000000
8 1.302242 -0.438253 -1.747636 -0.736824 -0.457341 -0.274014 0.238504 -0.770472 0.223388 0.160317 -0.263487 -1.335530 1.315707 -0.827374 -0.068298 1.828957 0.751405 -1.073794 0.143517 -0.180273 0.437531 0.175025 -0.108629 0.072126 0.542608 0.529875 0.452597 -0.270269 -0.664548 0.554306 0.064736 0.986552 0.362644 0.294548 0.058111 -0.066732 -0.120427 -1.532006 0.632042 -0.389113 -0.102220 -0.000482 -1.152175 -0.860502 0.626409 -0.333181 -0.722348 -0.178389 0.620194 0.033852 -0.454552 1.380600 0.027147 0.839842 0.396949 1.163455 0.567685 -0.849982 0.329880 0.101841 NA 0.369300 -0.444878 NA -2.039341 0.154287 -0.067472 1.124695 -1.286713 -0.300326 0.112044 -2.211278 -0.080724 2.087968 -0.510433 -0.953044 -0.174268 1.207168 -1.326477 -0.415868 2.794272 1.000000
9 NA 1.740183 0.434186 0.843037 -0.535953 0.087133 0.467085 0.501868 -0.414406 -0.569194 0.332666 -0.225964 -0.418640 1.216152 NA -0.706933 1.837089 2.613701 -0.137349 -1.093202 -1.259282 0.496543 -0.389455 0.309544 0.016740 -0.567919 -0.032404 1.123712 1.237558 -0.298503 1.927358 -0.072343 1.046488 0.050872 -1.379815 -1.201886 -0.814846 0.452738 NA 1.443315 -0.872516 0.019049 2.194362 -0.880902 -1.303372 -0.329483 0.137104 0.173649 1.497197 0.122510 -0.415575 -0.882034 -1.337757 0.933184 -0.763031 -1.128272 2.582768 -0.566716 -0.943946 0.316501 0.698312 NA -0.959139 0.803532 0.005313 -0.210085 -0.094641 -1.754948 0.366306 0.192086 0.978286 1.166737 1.860038 -0.523925 0.314098 1.242290 -0.048885 -0.814188 -1.605981 NA 0.395339 1.000000
10 -0.405173 0.793943 0.934924 -0.635113 -1.019691 0.889561 0.526810 -0.715753 -0.011080 0.257331 0.620700 -1.153057 -0.599760 1.159508 0.017799 -0.996880 0.641333 0.940892 -0.030248 NA 0.377811 0.895685 1.633699 1.155024 0.627579 1.062492 -1.576627 1.031653 -0.879471 -2.040259 0.634924 0.252112 -0.970362 -0.988824 NA -1.228446 1.126983 -0.064004 0.955558 0.446644 1.369347 0.934841 0.375290 0.567544 -0.110658 -0.954278 -1.142787 1.066780 0.166384 -0.367746 -0.053770 -1.368776 0.328145 0.431116 0.269314 0.821929 -0.668767 NA 0.135021 -0.285773 -0.739487 NA NA 0.247825 1.359151 -1.166395 -0.728399 0.833145 -0.223947 0.768759 1.895926 -1.745604 0.931755 -0.716262 1.718941 NA 0.149886 -0.679028 0.318473 NA 0.018837 1.000000
