N=100
P=80
R=2
1 -0.873074 NA 0.031713 -1.363621 -1.274144 0.707946 -0.369347 0.092070 0.149858 0.071181 1.143780 0.279274 -1.032605 0.101489 -1.936091 -0.126605 1.046225 0.518903 -0.639713 -0.738431 0.200136 0.019621 -0.226123 0.070740 0.593936 -0.172985 -0.522303 0.203424 0.650192 0.496161 0.747265 -0.830458 0.955119 -0.775854 0.745700 -0.310820 0.918585 0.047420 -0.787389 0.004917 -0.035890 -1.289284 -0.908384 0.758763 0.644022 2.018161 NA -1.059560 0.979696 0.008361 0.306796 -0.427627 0.834845 0.517744 -1.747086 -1.849044 -1.286648 -0.551302 0.054797 -0.402482 -1.433520 -0.462707 0.023642 -0.040116 -0.624121 1.065335 NA 0.101205 0.246815 0.920464 1.281413 -1.103002 0.499378 -0.101554 1.169705 1.551000 -0.148449 0.057503 0.789467 -0.086327 3.349912 1.000000
2 1.285852 1.022530 2.876686 -0.089919 2.142846 -0.446617 0.476880 NA 0.801879 1.032223 -3.271438 0.374641 1.664615 0.334677 -0.278449 2.478155 0.241690 0.723033 -0.381683 -0.331409 0.407248 NA 0.382075 -0.585535 1.003687 -0.086770 -0.707178 0.121429 -1.623949 NA -0.146447 0.552704 1.011616 -0.186381 -0.174476 -1.958404 -2.679042 NA -0.091727 0.231843 -0.415822 0.428054 0.634918 -1.179959 -0.543572 0.290754 0.185997 NA -0.310882 -1.470820 NA -0.811484 3.076625 NA -0.508647 0.964939 1.253455 NA -0.825406 0.995102 0.587163 0.133164 0.122794 NA -2.058867 -0.664097 -0.490454 1.193786 0.733994 -0.476242 0.046979 -0.436585 NA -0.660168 -1.061535 -0.238435 -0.332590 0.504548 -0.008491 0.669141 0.017494 1.000000
3 -1.690219 0.065774 2.108597 -0.322352 -0.146795 -0.338845 0.111784 -0.496745 1.337487 0.115770 -0.047360 0.230268 -0.985811 0.121563 -1.435524 0.823656 0.793155 0.222490 -0.597866 0.816684 0.307429 0.501879 0.413950 1.056752 1.365718 -2.540734 0.852655 0.676891 -0.316882 0.252302 1.038462 0.506703 -0.465240 2.288233 -1.136392 -0.179624 0.099032 -0.123605 -0.696947 0.062389 1.350203 -0.124991 -0.351944 -0.732741 -0.882675 0.277678 0.103127 -0.104481 NA -0.333505 -0.507150 1.424282 0.951650 0.174661 1.097270 0.416525 0.358781 -0.847648 NA -0.543152 -0.530514 -0.169059 0.253240 -1.684538 -1.286958 -0.239103 1.480572 NA -0.646135 0.894067 0.137823 -0.139284 -0.535683 -1.620473 -0.123424 -0.277473 0.009126 -2.183942 -0.424834 2.582562 2.306569 1.000000
4 0.497391 -0.343230 -2.012845 -0.306188 -0.211718 NA -1.072252 2.821575 2.273359 -0.343119 1.277348 0.879487 -0.224216 1.545168 1.543633 -1.060252 0.133705 -0.093966 -0.015851 0.532627 -0.384009 -1.296606 -0.152715 -1.001337 -1.137720 0.184510 0.613734 0.012099 0.267014 -0.762925 0.026908 -1.206022 1.149575 0.336911 1.036080 -1.278124 1.193301 -0.428466 0.751000 -0.756392 0.360766 -0.322645 -0.603408 -1.323074 0.162551 NA -0.785220 0.233971 1.115231 -2.578247 1.240138 0.662925 -1.191872 -0.340133 NA NA -1.307409 -0.469959 0.998953 0.852410 -0.475737 0.737150 0.459316 0.888181 0.922134 1.156257 -1.230116 0.675577 -0.658028 1.958299 -0.004166 0.272466 -0.962412 -0.478525 -2.142124 -0.770174 -3.057739 1.280200 -0.783458 0.200581 11.327943 1.000000
5 1.243816 -0.131876 -0.509663 1.618033 -0.970269 0.966838 -0.931985 NA 0.374080 -0.214975 1.466930 0.302172 -0.633024 0.761578 -0.055098 -1.233188 1.124240 1.199192 0.511285 -0.228248 -0.976472 -0.423930 0.836035 0.296310 -0.756050 NA 0.315690 NA -1.510912 -0.595122 0.828718 -0.548698 1.038641 2.788380 0.080280 -1.360570 -0.946096 NA -0.341250 -1.711185 -0.780951 -0.933188 1.396874 0.351737 -0.522825 1.038266 -0.260336 1.833601 1.558338 0.473697 -0.384476 -1.950047 NA 0.335182 0.450968 0.965360 -0.639465 0.190987 -1.442167 0.411561 0.823374 1.660726 -0.084447 -0.237950 0.610283 -2.016891 -0.965074 -0.331934 -0.662013 0.410621 1.019002 NA -0.873080 0.690987 0.743488 1.813972 0.339639 1.776832 0.892561 -0.584640 0.475876 1.000000
6 0.932169 -0.975379 0.019596 NA -0.413294 -0.918128 -1.680362 0.006888 -1.444456 -1.825912 -0.428854 -1.176493 0.566711 2.144320 0.503876 -0.061296 -0.772608 -0.628400 0.940322 0.903434 -0.877908 2.354418 2.290427 0.225908 0.817648 -0.664904 0.995116 NA -0.323650 0.219672 -0.986827 -0.715766 0.318554 -1.110001 1.045533 -0.580580 NA NA 0.504339 -0.417613 -0.555283 -1.033633 NA 0.360695 1.038411 -0.758115 0.476959 1.224237 0.481284 -0.522414 0.203913 -0.586223 NA -1.566784 NA 0.366782 1.953222 -0.198775 0.144335 -0.899075 -0.954333 1.431676 -1.092237 1.147833 0.615743 -1.213679 -1.125316 -0.675548 0.185189 -1.587980 -0.480442 -0.516158 0.380624 0.200692 -0.200188 0.789639 0.191258 -0.210157 -2.125263 0.738048 0.011311 1.000000
7 1.307372 -0.644227 0.457314 0.295077 -0.045337 -1.910294 -0.019402 -0.493669 NA NA -1.402369 0.382426 0.472463 -1.088684 -0.023888 0.701749 -0.731041 -0.917452 -1.722402 0.224383 0.216961 1.456117 -1.434630 -0.745416 0.768225 1.717675 0.339935 -1.354245 -0.622262 0.752216 -0.140254 -0.253659 -0.745254 0.884884 1.106687 -1.538042 -0.941504 0.077486 0.086744 0.994293 0.815307 -0.418329 -1.340539 0.292010 0.117096 NA 0.637358 -0.375420 1.892793 -0.138889 -0.335852 1.118931 1.069384 0.239683 0.218428 -0.294711 0.332998 -0.321736 -0.012259 -0.622268 0.895195 0.546677 -0.212735 0.744623 -0.213774 1.336674 0.390964 1.590078 -1.257493 -0.182888 1.841495 -1.546277 0.327508 -0.794828 0.838743 0.730020 -0.013651 -0.244423 0.087278 0.090502 1.315805 1.000000
8 1.209458 1.225288 -0.361825 0.044208 0.306157 -1.687359 0.114465 -0.642196 0.165478 0.032481 0.137313 -1.246666 -0.866233 -0.016629 -0.283150 -0.121807 0.421473 0.072215 -2.051329 0.004921 -1.517299 -0.146575 1.294235 1.633585 -1.900222 -0.377182 -1.128961 -0.215175 NA -0.468121 -0.726531 -0.551255 NA 0.881142 -0.293369 1.099531 1.747284 0.227305 1.736821 -0.097182 -1.029671 0.218655 -1.196350 -0.330459 0.634368 NA -1.155474 NA 0.277231 NA 0.470782 -1.179077 0.405066 1.333706 -0.712357 1.364459 0.398668 NA 0.435028 -0.166093 0.562473 1.892368 NA -0.809351 -0.320844 0.789888 NA -0.050753 -0.611563 -0.616578 -0.623343 0.777632 1.032344 1.144542 -1.423644 0.468582 0.008071 -0.321284 NA -0.357142 0.275128 1.000000
9 -0.593099 0.002435 -1.042834 -0.159806 0.735903 0.363446 -0.716571 0.317242 -1.130164 -0.855142 1.467337 -2.025801 0.839449 0.413278 NA 0.035097 -0.646008 -0.019740 0.483410 -1.250132 0.267642 0.907666 NA -0.938797 0.961669 0.012764 -0.128903 0.932688 -0.887963 0.558533 0.045713 0.786242 -1.098243 -0.320070 -2.803258 -0.097352 -0.266106 -0.814905 0.110082 -0.002923 -0.745936 0.563995 -1.094164 -0.374411 1.085881 1.231671 -0.555499 0.265638 0.601321 0.023506 -0.011782 -1.299111 0.342739 -1.220711 0.365970 -0.132769 -1.362677 0.336370 0.360108 -0.816446 -0.232113 1.380617 -0.809958 -1.326650 0.803124 -0.123803 -0.563368 -1.077633 -1.774299 -0.821221 -0.685207 1.271573 -0.396044 0.991003 0.282757 1.352255 -1.364253 -0.789004 -0.118534 -0.755476 0.221944 1.000000
10 -1.426266 -0.069010 0.194292 1.298321 -0.303596 0.164381 NA 0.094792 0.104901 -0.109379 -0.517748 1.703243 2.176850 0.692305 -0.111043 -1.944802 0.790098 NA -0.209506 -1.356463 -0.182697 -1.134349 -0.106347 0.907972 1.021342 -0.426091 0.147409 -0.027811 1.698516 -0.077481 -0.328094 2.064674 -0.620325 -1.415410 -2.351143 0.829869 0.675214 -0.101931 1.278014 -0.323199 -1.980446 0.170457 0.702518 -0.429061 1.312611 1.599963 0.446788 1.404355 -0.357940 0.707481 -2.273209 -1.626400 1.885537 1.535595 -0.335673 -0.418849 1.930397 NA 0.898184 -0.427974 0.194509 1.855266 -0.828703 -0.801012 1.225238 1.834979 0.777095 0.950283 -1.344840 -0.117131 2.571518 0.338135 0.282895 NA 2.070787 -0.414144 -0.060635 -0.575558 -0.029127 1.709667 4.745819 1.000000
