N=10
P=80
R=2
1 0.735616 -0.062394 1.262686 -0.003006 0.679161 NA -1.805229 -0.618475 0.266540 0.929813 -0.821558 -0.606182 1.370648 -0.293259 -0.262008 -0.832559 -2.624670 -0.281156 0.598517 -0.018079 -0.637725 0.749340 -0.740009 -0.001609 -1.705463 1.198104 NA 0.817158 0.603380 1.011281 0.796037 0.976414 1.990748 1.340345 -0.415636 0.933785 0.899611 NA 0.821920 1.280072 1.378743 -1.690157 -0.798521 0.448594 -2.562012 -1.349068 0.528390 0.363251 0.526456 0.860647 -0.571835 -1.653326 0.526251 -0.233301 -0.865347 -0.905168 -0.081484 0.897549 0.624099 0.926621 -0.990119 -0.961591 0.106983 -0.523059 0.493280 1.177922 -0.657713 -2.157081 -0.323646 NA 0.317935 0.324399 0.475857 -1.450335 2.749636 -0.108689 0.620592 -0.219475 0.478950 -0.856865 4.911693 1.000000
2 -0.909334 -0.053114 0.613430 -0.037992 1.846617 NA -0.918561 -1.068943 -0.994887 0.551066 0.051293 1.151230 0.436008 -0.183325 0.301832 -1.082877 0.119048 -1.444514 NA -0.814188 0.219837 NA 0.384844 0.932355 1.130154 -0.452255 -0.455584 0.030997 0.400080 0.579202 1.428151 0.292690 -0.244011 0.187118 -0.811325 0.022001 -2.752678 -0.621372 0.135634 1.468225 0.885716 1.365898 0.648654 0.166824 -0.711700 -0.831182 0.215700 0.548935 -0.654850 -0.409554 0.453455 0.337631 0.157849 -0.993416 0.404877 -0.148836 NA 0.658398 1.265780 1.191440 0.495875 -0.538828 -2.158704 -0.240782 1.070899 -0.793534 0.745466 1.159657 0.694574 1.502525 -0.090085 -0.547615 0.899729 -0.183051 0.406266 0.769568 0.804417 -0.775199 -0.431456 -0.337320 1.647853 0.000000
3 0.081128 1.171269 -0.387545 0.974118 1.976745 -0.728802 -0.068050 -0.319087 1.849740 -0.655160 0.631552 0.428095 0.746070 -0.004941 NA 0.756179 -0.196645 -0.860815 1.096013 0.687622 0.349115 NA -0.826425 0.029026 -0.781183 NA -0.763472 1.599637 -0.436128 -0.029659 0.861311 -0.699317 0.131760 1.028359 -0.245308 1.170879 -0.235433 0.820002 0.564947 -1.274852 -0.570486 2.156626 0.478666 -1.061288 0.989842 1.114252 -0.626143 -1.117949 0.256845 0.498872 0.238967 1.234196 0.827540 -0.146644 -0.288236 -0.047146 -0.824183 0.870177 -0.046373 -0.940324 -0.927324 1.112700 -0.483162 1.536839 -0.692499 0.964760 -0.595220 -0.736972 1.731855 -0.704500 0.053777 -0.346036 -1.963101 0.244900 -0.236266 0.091898 0.280107 0.353747 -0.459730 -0.061440 2.360215 0.000000
4 -1.148771 -0.758097 0.793390 2.245390 -1.299833 0.434154 -0.348862 -1.072742 -0.981430 -1.408384 1.415190 -0.696286 -0.233983 -0.866417 -0.307343 -0.196345 -1.962126 -1.637470 0.542600 -0.560327 -1.303086 1.352173 -0.066998 1.054403 -1.807381 -1.154390 -1.632607 -0.556205 -1.215435 0.951592 0.071005 -0.412035 1.399523 0.392117 NA -0.848187 0.486963 1.497100 1.411742 -0.055219 0.207348 0.011287 1.327819 0.144515 0.693770 -1.206904 -1.233879 -0.449747 -1.022113 0.311241 -0.085064 -0.136117 0.104465 -0.311795 -0.227937 1.563319 0.008839 -1.009268 0.857976 -1.240072 -0.945061 -0.541224 0.764982 -0.344492 0.740421 -0.807008 NA -2.345966 -1.423626 0.858026 -0.299004 -0.019078 1.462714 -0.002383 -0.409969 -0.006662 -1.136550 -0.911863 NA 0.789381 1.754045 0.000000
5 0.428234 0.803944 1.215899 0.509683 -0.716892 1.709988 -1.233815 -1.362050 -0.038422 0.075908 -1.387455 0.038541 1.179067 -0.435443 -0.605030 -0.858476 -0.706077 -0.532602 0.211448 0.735776 -1.577641 1.080125 -1.290930 -0.441991 -0.129740 2.862059 -0.484601 -1.836422 1.238143 2.517010 -0.706624 NA -0.738854 0.936106 -0.125352 0.343393 -0.040006 1.722353 2.263595 -0.346509 -0.440083 -0.744099 0.469999 1.906700 2.200822 -0.498643 0.589291 -0.457306 2.177109 -0.101564 -0.538207 0.369790 0.794921 -0.577140 -0.090604 0.173863 -1.913484 -0.697483 -1.980536 0.876635 0.702867 -0.243668 -0.704371 -0.012334 -0.392330 1.302548 1.393432 0.520640 0.529887 NA NA 1.492300 1.903456 1.067925 0.004845 1.598728 -0.310325 0.383550 1.002207 NA 1.689647 1.000000
6 0.068109 -0.075648 1.661305 -0.449261 0.532490 -0.570495 0.018866 0.403591 -0.468711 0.276543 NA -0.450115 0.667199 0.612532 -1.014460 0.766776 0.395023 0.756503 NA -0.461108 -0.414680 0.829425 0.849846 -0.930786 1.006716 NA 1.295230 1.305298 -0.934538 0.079519 -0.741779 -0.393367 1.124998 NA -0.149834 -0.796817 0.323868 -0.080376 1.322373 -1.463533 -0.610251 1.209986 -0.335698 1.177110 -1.002624 -0.385949 NA -2.351517 -1.354752 -0.533833 0.963595 -0.357606 1.837091 -1.486793 -0.698054 -1.157847 -0.274328 -0.643958 1.770348 -0.129286 -0.566626 0.212827 -1.148999 -0.154226 0.868727 0.694118 -0.495185 -0.443048 0.071403 0.885984 -1.154014 -0.462554 0.129173 -1.397545 0.181870 -0.851111 1.872854 1.302868 -0.570821 0.765140 3.867420 1.000000
7 -0.194682 0.549201 0.537669 NA -0.835499 -0.394555 0.007158 -0.007163 -2.257961 0.234672 -0.606531 1.425408 NA -0.014573 1.530215 -2.006056 NA 1.244571 -2.560981 -0.191824 NA 0.817669 -0.156552 -0.602591 -2.698070 -1.436551 -0.434610 -1.589536 0.258093 1.444024 2.522316 0.978858 0.544344 -0.219130 -0.968647 -1.437652 -0.799461 0.061288 -0.964971 -0.215479 0.823301 1.291730 2.120148 0.175005 -0.690097 0.433943 -1.438541 1.146977 -0.522575 -1.245191 0.257451 1.249857 -1.205317 -0.345533 0.113119 -0.728404 -0.688413 -1.394962 1.698951 1.033511 1.743021 -0.605051 0.171233 -1.878992 0.173242 0.681350 -1.638192 -0.904863 -1.131065 0.324771 -0.657646 0.078901 -0.370614 -0.274940 1.332804 NA 1.202242 -0.585050 0.904280 -2.064387 0.414774 1.000000
8 0.355413 1.282357 -0.257785 -0.694582 0.166247 0.112286 0.780411 0.471238 -0.071740 0.971182 -1.476752 -0.270561 -0.117235 0.596861 1.030801 0.108068 -0.563880 -0.385274 -0.067342 0.220594 -1.483794 -1.105717 -1.290739 1.660803 -0.580280 0.780147 0.137334 NA -0.099672 1.463332 -0.045753 -0.270877 -0.209940 2.374568 0.173823 -1.023852 -0.039375 -0.373882 NA -0.074535 1.730049 1.468048 -0.800324 -0.808358 -0.865800 0.602926 -0.744140 0.176825 -1.803490 0.031157 0.565258 0.367613 0.428041 -1.013183 -1.038729 -0.782922 -0.046170 1.058224 1.539676 -0.738320 0.458356 -1.296258 0.346681 -0.887779 -0.264579 0.883958 -1.301150 -1.255441 -0.099938 -0.723055 0.691550 -0.072034 1.028323 -0.085427 -0.489247 -2.006640 -1.981936 0.068924 -0.078111 -0.753107 5.010907 0.000000
9 -0.986346 0.951927 0.005836 -0.970145 0.063488 -0.175198 2.240668 0.953607 1.169965 -2.317506 -0.903102 0.967459 -1.562866 0.379437 -0.846294 0.227219 1.888867 -0.798864 1.675285 -1.390843 0.988062 -0.656325 2.480611 1.020864 -0.880611 0.729084 -0.091736 -0.061712 0.100864 -2.847407 -0.732270 -1.578777 -1.653294 -1.440825 0.251666 0.532796 1.226711 -0.568572 -0.960229 0.842993 -0.806538 -0.461061 0.260803 0.503173 0.831520 0.280390 0.046081 0.250412 0.975267 -0.170366 -1.133649 0.382818 -1.863025 0.022896 0.976215 -0.899539 2.096042 1.920243 -0.385982 -0.965700 1.386413 0.506846 -0.259843 -0.251269 1.111733 0.459978 1.614303 1.146585 -0.133288 -1.462615 0.019869 -1.611056 0.519267 -1.057737 0.966294 0.063324 2.343827 2.124069 -1.170538 0.500307 4.634502 1.000000
10 1.080850 0.658868 0.050643 NA 0.489453 -0.414817 -1.362764 0.263240 -0.887751 0.201834 0.349726 -0.000748 0.222578 -1.001213 0.780924 -0.377921 -0.357950 -1.267873 0.462206 -0.006885 -0.363719 1.389828 1.727559 0.796617 NA 1.181722 -2.120250 0.415088 -0.184353 0.111227 0.926405 0.779950 0.856129 0.113402 -1.153380 -1.135187 0.245164 -2.114899 -0.847315 2.100403 0.604880 -0.221419 0.486375 -1.273939 2.646299 NA -1.472913 -0.437003 -0.975942 1.991320 -0.767920 -0.188000 -0.021684 0.318494 -0.018426 -0.749818 -0.249056 0.421232 1.226561 -0.827058 0.272414 0.200045 1.719807 -0.152103 0.479981 -0.467098 0.243632 -0.039101 -0.897055 -2.084839 -0.318181 -1.247711 0.187700 -0.305316 1.139072 -0.738348 -0.358373 0.752603 1.214739 0.248801 7.306876 1.000000
uncorrelated Gaussian covariates
missing covariate fraction: 0.050000
no latent classes
   lambda(t|risk 1)=C, <t>=4.000000 for zero covariates
   risk 1: beta[1]=0.000000
   risk 1: beta[2]=0.000000
   risk 1: beta[3]=0.000000
   risk 1: beta[4]=0.000000
   risk 1: beta[5]=0.000000
   risk 1: beta[6]=0.000000
   risk 1: beta[7]=0.000000
   risk 1: beta[8]=0.000000
   risk 1: beta[9]=0.000000
   risk 1: beta[10]=0.000000
   risk 1: beta[11]=0.000000
   risk 1: beta[12]=0.000000
   risk 1: beta[13]=0.000000
   risk 1: beta[14]=0.000000
   risk 1: beta[15]=0.000000
   risk 1: beta[16]=0.000000
   risk 1: beta[17]=0.000000
   risk 1: beta[18]=0.000000
   risk 1: beta[19]=0.000000
   risk 1: beta[20]=0.000000
   risk 1: beta[21]=0.000000
   risk 1: beta[22]=0.000000
   risk 1: beta[23]=0.000000
   risk 1: beta[24]=0.000000
   risk 1: beta[25]=0.000000
   risk 1: beta[26]=0.000000
   risk 1: beta[27]=0.000000
   risk 1: beta[28]=0.000000
   risk 1: beta[29]=0.000000
   risk 1: beta[30]=0.000000
   risk 1: beta[31]=0.000000
   risk 1: beta[32]=0.000000
   risk 1: beta[33]=0.000000
   risk 1: beta[34]=0.000000
   risk 1: beta[35]=0.000000
   risk 1: beta[36]=0.000000
   risk 1: beta[37]=0.000000
   risk 1: beta[38]=0.000000
   risk 1: beta[39]=0.000000
   risk 1: beta[40]=0.000000
   risk 1: beta[41]=0.000000
   risk 1: beta[42]=0.000000
   risk 1: beta[43]=0.000000
   risk 1: beta[44]=0.000000
   risk 1: beta[45]=0.000000
   risk 1: beta[46]=0.000000
   risk 1: beta[47]=0.000000
   risk 1: beta[48]=0.000000
   risk 1: beta[49]=0.000000
   risk 1: beta[50]=0.000000
   risk 1: beta[51]=0.000000
   risk 1: beta[52]=0.000000
   risk 1: beta[53]=0.000000
   risk 1: beta[54]=0.000000
   risk 1: beta[55]=0.000000
   risk 1: beta[56]=0.000000
   risk 1: beta[57]=0.000000
   risk 1: beta[58]=0.000000
   risk 1: beta[59]=0.000000
   risk 1: beta[60]=0.000000
   risk 1: beta[61]=0.000000
   risk 1: beta[62]=0.000000
   risk 1: beta[63]=0.000000
   risk 1: beta[64]=0.000000
   risk 1: beta[65]=0.000000
   risk 1: beta[66]=0.000000
   risk 1: beta[67]=0.000000
   risk 1: beta[68]=0.000000
   risk 1: beta[69]=0.000000
   risk 1: beta[70]=0.000000
   risk 1: beta[71]=0.000000
   risk 1: beta[72]=0.000000
   risk 1: beta[73]=0.000000
   risk 1: beta[74]=0.000000
   risk 1: beta[75]=0.000000
   risk 1: beta[76]=0.000000
   risk 1: beta[77]=0.000000
   risk 1: beta[78]=0.000000
   risk 1: beta[79]=0.000000
   risk 1: beta[80]=0.000000
uniform censoring on time interval [1.000000,12.000000]
