N=100
P=40
R=2
1 -1.100405 0.534471 1.203413 -0.418006 -1.089017 0.172622 1.120470 -0.653200 1.242144 -0.045047 -0.510347 -0.121695 0.344974 0.106762 0.079051 -0.871668 0.046224 1.030508 0.719679 0.499359 -1.446432 -0.199107 1.174546 -1.380944 -0.054212 0.751917 0.064559 0.368037 -0.793404 0.187817 1.084344 -0.019252 -0.103943 -0.150688 -0.033928 -0.575251 -0.089153 1.106612 0.352586 -0.239190 27.849546 1.000000
2 0.260700 0.077864 -0.073971 -1.215036 -1.603786 -0.856503 0.524711 NA 0.738961 -0.252927 -2.142121 0.740327 -1.828213 0.568684 NA -2.371419 0.318991 0.354326 0.368189 -0.171154 0.672256 -0.325824 -0.251321 -0.631322 -0.315413 -0.602128 -0.914593 1.919045 0.560450 3.085420 0.395402 -0.843071 0.403521 NA 1.409724 0.821764 NA -0.494683 -0.476511 -0.632687 6.385559 1.000000
3 0.714643 0.128360 -1.187675 -0.117387 -1.664911 -0.163554 0.319810 -0.414971 -0.103680 -0.565497 2.519772 -0.349018 -0.110523 -0.427871 -0.675970 0.782950 -1.327852 0.144135 NA 1.023345 1.194313 -1.330671 0.292470 -1.385085 -0.378114 -0.849599 -1.060412 -0.693102 0.443615 -0.297035 -0.729736 -1.421104 -0.643694 -0.347124 -0.951184 0.313170 -0.688378 1.357357 0.057919 -0.476694 6.014143 1.000000
4 -0.590291 -0.658325 -0.814834 0.678149 0.958451 0.294790 -0.778696 1.747860 0.424756 0.785185 0.297360 0.576053 NA -0.899859 1.987261 0.734545 0.834600 0.881254 0.210739 -1.118796 0.382298 -1.434547 -1.128958 -0.057595 1.338856 0.765080 -0.362058 -0.174589 -0.898941 -1.045056 0.448810 -0.708083 0.549357 -0.333820 -0.373308 -0.210042 0.896062 0.802286 -1.132178 0.335222 38.808832 1.000000
5 0.932940 -1.807827 -0.894248 0.464881 0.191446 2.265577 0.341985 1.526889 -2.760608 -0.231558 -0.614345 1.471824 -1.141274 -0.512308 -0.601243 1.891512 -0.181064 1.293998 1.293278 -1.288929 NA -0.581217 NA 2.261267 -0.688335 -1.419993 -2.388582 -1.479852 0.451986 0.935390 1.331442 0.766392 1.253668 -0.182305 -1.168640 0.172049 0.974821 -1.176403 -0.279130 -0.131470 34.497148 1.000000
6 -1.396293 3.186057 0.217895 -0.314441 -0.963787 0.885383 -1.062321 0.142091 0.517745 -0.096324 -1.323441 1.400845 0.357886 NA -0.503544 0.990143 0.465578 0.801960 -0.396106 0.592263 -2.115851 2.061780 -1.673480 0.244843 0.854742 0.182896 0.016510 -1.208173 -1.552500 0.932680 1.242812 0.399470 -0.094612 0.020570 -0.118192 -1.643509 0.431050 -0.210579 NA -1.024006 8.045985 1.000000
7 0.525458 0.808615 -0.932635 0.154465 -0.630451 1.773058 -0.994674 0.446280 -0.583316 1.942261 -0.371898 1.002683 0.239996 -1.759490 0.899041 0.642995 0.710192 1.160457 -0.044412 0.620561 -0.113312 0.070467 -1.985110 -1.595361 0.691629 1.238624 0.158874 -1.453410 0.972576 -0.954712 0.004008 -1.438248 -0.018447 1.978052 1.916659 1.968151 0.462453 -1.343198 0.311496 -0.275371 14.642963 1.000000
8 -0.621866 0.994571 -1.106675 1.460605 1.813040 0.572406 -0.323177 2.865122 0.926087 -1.332741 -1.494131 -0.750606 -0.970517 -1.911918 2.001988 -0.031609 NA -0.771367 0.001032 0.430259 0.008810 -1.704419 -0.452369 -0.144500 0.133122 0.559368 NA 1.017941 0.517466 0.330185 -0.285782 -0.255229 -2.394660 -1.150706 0.644631 0.858153 0.288637 0.842241 0.529494 -1.207739 4.293447 1.000000
9 2.330804 0.543574 1.142267 1.441152 1.132360 1.073072 1.536114 0.966530 -0.138671 -1.794663 0.976374 1.242774 -0.240103 0.820262 -0.011037 0.853515 -1.251843 0.753538 2.184274 -0.343855 -1.097192 0.393588 -0.381475 -0.154009 -1.719489 -1.543726 NA 0.758914 1.325661 -0.726011 0.413435 0.154350 -0.037890 1.405267 -0.245762 -0.213583 -0.801277 -0.375829 -0.710503 -0.299766 0.430252 1.000000
10 -1.812535 1.190541 0.074126 0.532582 0.666171 -0.823042 NA 0.335285 0.993790 -2.912836 -0.320537 0.021205 -1.435367 -0.960041 -0.766043 -0.474359 -2.035200 0.963516 0.893426 -0.822051 1.503719 0.399791 0.631518 0.978754 -0.002304 -0.162834 -0.089142 -0.381546 -0.587283 0.199278 -0.035738 -0.938630 0.281341 -1.729268 -0.256505 -0.267637 -0.983432 0.990837 -0.876764 NA 0.983119 1.000000
11 -0.931971 -0.783528 -0.102362 0.464101 -0.919149 0.998321 -0.523992 0.297652 -0.806180 1.604358 1.657465 1.501528 1.074686 0.096188 1.702861 1.013228 0.806325 -0.287761 NA -0.715925 -0.486844 0.727278 -0.533729 0.230574 -2.313393 0.293390 -1.077292 -0.065044 -0.127801 2.125368 NA -0.377089 1.027828 1.318135 1.443950 0.487607 1.006587 -0.308575 -0.375387 -1.815413 49.490309 1.000000
12 0.189633 0.075286 NA -0.270596 -1.031363 NA -1.858987 1.176581 1.714321 -0.780766 0.148366 0.390535 2.016629 NA NA 0.410098 -1.076138 1.512320 0.746272 -0.686870 -0.754043 1.885996 -0.612457 -0.480289 -0.058053 0.779880 -0.202153 1.482245 -0.987145 -1.646724 -0.649909 1.586144 1.067140 2.358054 -1.181790 2.090730 1.619466 -0.568407 -2.014474 -2.012006 72.726785 1.000000
13 -0.211234 -1.167984 -0.825573 -0.712724 1.298927 1.349884 0.332746 -0.658386 -1.203694 0.813017 NA NA 0.506934 -0.265434 0.285470 NA 1.443348 -0.934467 -1.125878 0.453352 -1.641102 0.284344 0.496121 -0.590537 2.113970 -0.211947 -2.306785 1.046807 0.618251 -0.174580 -0.686587 -0.369724 -2.090717 -1.048809 -1.350557 0.348609 0.760736 -0.351105 -1.002939 0.078505 3.525580 1.000000
14 0.274462 -0.763511 NA -1.377411 -0.294550 NA 0.599130 -0.590610 -0.354898 -0.946710 0.416965 0.106055 -1.754234 -0.251884 -0.467690 1.026793 -0.975697 0.731681 0.077255 -0.776599 2.005970 -1.405187 0.636218 -0.005415 NA -0.023839 -1.564814 -0.999656 0.291247 -0.666628 -0.566022 0.065557 0.136414 1.496264 1.902117 NA 0.319316 0.709472 0.395907 0.638471 0.612684 1.000000
15 0.014898 0.420077 -0.322377 1.205322 NA -0.965773 -0.840836 0.363767 -0.518181 -1.450988 0.340010 -0.647859 0.230818 NA -0.306439 NA 0.155711 0.265275 NA NA -0.351132 -0.948364 -0.901401 0.848027 2.431388 -1.781365 -0.683877 0.350635 0.786545 NA -0.996459 0.117193 -0.560284 0.255903 0.685397 -0.212832 0.337781 0.776278 -0.178509 NA 0.060503 1.000000
16 -0.111353 0.105701 -2.410652 0.209223 -1.801513 -1.273510 -0.426847 0.098112 0.916691 0.262811 0.747507 0.907068 0.187943 0.768097 -0.092266 0.796225 -0.389098 -2.576711 1.163397 0.590031 1.408009 0.181738 -1.071690 1.452539 0.397128 0.649867 -0.499351 -0.050478 0.046932 NA -0.495216 0.718486 0.224460 0.591886 -0.459865 1.308829 -0.409340 -0.307866 NA NA 34.301286 1.000000
17 0.886080 0.165262 -0.186004 -0.722021 0.928024 NA -0.353636 0.656353 -0.187414 0.194678 0.161110 -0.436231 -0.775962 -0.736530 -0.237943 0.151772 -0.630471 1.165859 -0.813101 -0.517179 1.598964 0.485699 -0.529158 1.124836 0.105636 0.436652 0.150592 0.485297 -0.664772 -3.102277 -0.331199 0.037754 -0.128054 1.099962 1.143596 1.489773 0.010340 0.266721 0.436741 0.012376 0.574987 1.000000
18 -0.959380 0.730718 -0.380570 0.190495 1.400803 0.821144 0.690942 -0.287028 1.594205 -2.501879 -1.437029 -0.312485 -0.498891 -2.126945 1.350026 1.048460 0.508818 -1.043596 -0.906592 -0.946312 -1.575985 1.287829 0.018140 0.565131 0.267909 -0.363289 0.811334 0.542866 -0.164542 -0.608982 -1.404850 -1.882061 0.651359 0.044556 0.498060 1.814079 0.157027 0.132641 0.216335 -0.595752 6.637900 1.000000
19 -0.235154 1.195522 -0.171548 0.237823 1.322143 1.501625 -0.716493 0.120968 -1.182342 -0.452798 -0.409443 1.285943 0.900541 2.695547 -0.237963 0.418519 -0.050414 NA -1.625678 0.261154 0.335210 -0.595476 0.136914 -0.461352 1.608945 -0.586208 -0.346995 0.025212 -0.192983 -0.592699 0.360901 0.399798 3.362628 -1.042224 1.080973 0.404968 0.701276 1.452584 -0.676605 -0.878124 2.719817 1.000000
20 1.341476 -1.520453 -0.377505 -0.029486 -0.863529 1.530815 -2.455231 0.613273 1.483639 NA -1.184097 -1.271747 1.252778 -0.931614 NA -0.616882 0.867033 -1.339547 -0.422290 -0.825504 -0.210210 1.509039 -1.537626 -0.691433 0.464738 -0.263963 -0.254124 0.867954 NA -1.787178 -1.372434 -1.283711 -0.514772 -1.115220 0.267932 0.790127 0.510234 0.178697 -1.395992 0.134002 0.331057 1.000000
21 -2.008732 0.362743 -1.152842 NA 0.446413 -0.708611 -1.316828 -0.471852 0.703219 0.559739 -0.794031 -0.202499 -2.176724 -0.391059 -0.161476 NA -1.097593 1.117161 -0.329451 0.608471 2.033508 1.543993 -0.429188 -0.529569 0.626481 -1.374462 0.774264 -0.334647 1.558236 0.711567 0.578748 -0.696304 0.232775 0.131223 0.368981 -0.588332 0.345727 -0.133030 0.413009 -0.922285 20.553216 1.000000
22 1.438437 NA 1.721224 -1.815952 1.109800 0.777067 0.991869 -0.112916 0.921871 0.022794 1.891810 -0.809628 -1.041289 NA -1.442066 NA 0.838858 1.674841 -0.750442 -0.388472 -0.764029 -0.101437 -0.824130 1.620084 0.439198 1.726471 1.613330 -0.348101 0.550268 0.679258 -0.705131 0.310738 -0.184841 2.339758 0.746316 -0.051074 0.672217 -0.446163 1.457430 0.172011 7.690483 1.000000
23 -0.324089 0.308955 0.346377 -0.339851 0.915672 1.014454 -0.402200 -0.413017 0.188306 -1.819449 -0.811514 -0.429179 NA 1.005025 0.403037 0.478518 -1.970603 0.626073 -0.414523 1.525375 -2.031806 -0.191673 -2.548968 0.607760 -0.314238 0.278421 -2.091900 -0.093174 1.298534 0.025659 -2.246461 -0.767756 -1.885521 1.685174 0.696746 -0.464049 0.587993 -0.741713 -0.487382 -0.063823 0.493659 1.000000
24 0.339490 -0.875638 0.216446 0.066098 0.173539 -0.884468 0.201110 -1.688466 -0.646782 -0.188433 0.720588 -0.249621 0.511322 -0.146243 -0.543365 -0.447781 -0.821415 -1.696905 NA 1.404703 1.152788 -0.479669 0.359813 -0.461872 -0.237914 -0.329757 0.374647 -1.060370 0.363032 -0.183663 -0.814473 0.810983 0.773041 0.167678 -0.816286 -1.196408 0.219833 0.276224 -1.464888 -0.771291 1.276411 1.000000
25 NA 0.695569 0.791208 1.272261 0.104927 -0.323196 -0.625072 1.017618 0.740910 -0.876332 0.518096 1.585120 1.020482 1.456150 -0.311731 0.170013 0.528856 0.056348 -0.094540 0.204763 0.750470 -0.611036 -1.299882 0.191741 0.598163 0.241566 0.512625 0.502820 0.733243 1.179367 1.694386 0.324349 -0.310261 -0.775856 -1.259623 1.209959 0.821174 -1.011075 2.514494 NA 0.227038 1.000000
26 0.173130 1.798947 0.369003 -0.937270 NA 0.722106 0.359812 0.172826 -0.890966 -2.616008 -1.141342 -0.649432 1.532552 1.735002 0.330869 -0.726277 0.707674 -1.140002 -0.723284 1.772478 NA 1.343638 0.155115 -1.034677 -0.041787 0.366161 -0.411266 2.231653 0.543212 0.663198 0.104414 0.180756 -0.056683 1.048235 1.776498 -1.421945 -0.864185 -0.357280 0.983929 -1.421304 0.030592 1.000000
27 0.790439 1.272759 -1.296454 0.021537 0.572090 0.916957 -0.035085 0.736304 -0.200346 0.566575 -0.830112 0.167548 -0.709942 0.302303 -2.406697 -0.139263 -0.155259 0.584359 1.215307 0.257500 0.007877 NA NA -0.104747 -2.275947 1.696792 -1.741589 -1.208364 1.176568 0.452233 0.746564 -1.026273 0.777905 -0.866429 -1.364391 -0.053223 0.046752 0.124256 0.661634 1.400792 6.007623 1.000000
