N=100
P=20
R=2
1 0.735616 -0.821558 -0.637725 0.796037 1.378743 -0.571835 -0.990119 0.317935 -0.544932 -1.227390 -0.135402 -1.051050 0.657325 -1.074695 0.327774 0.116707 1.396624 1.731258 1.090998 -2.181575 1.458859 1.000000
2 -0.909334 0.051293 0.219837 1.428151 0.885716 0.453455 0.495875 -0.090085 -0.302260 1.123911 -2.469889 -1.305852 2.162408 -0.628845 0.823527 0.840129 0.272411 -0.483182 1.118216 -0.266515 2.598606 1.000000
3 0.081128 0.631552 0.349115 0.861311 -0.570486 0.238967 -0.927324 0.053777 -0.442218 1.002698 1.207184 0.524545 1.173322 -1.531883 0.113425 2.334995 -1.234335 0.191011 -1.519362 0.894745 6.681538 1.000000
4 -1.148771 1.415190 -1.303086 0.071005 0.207348 -0.085064 -0.945061 -0.299004 -1.564111 0.621862 2.206279 0.184891 1.326264 -1.787265 1.683058 0.238326 -0.122830 -0.248420 -0.441052 -0.599686 53.120155 1.000000
5 0.428234 -1.387455 -1.577641 -0.706624 -0.440083 -0.538207 0.702867 -0.492236 -0.882881 -0.221601 -0.627765 -1.066805 0.873360 2.250570 0.243921 1.051739 0.504344 -0.548336 -0.922739 -0.567108 335.251954 1.000000
6 0.068109 -0.003702 -0.414680 -0.741779 -0.610251 0.963595 -0.566626 -1.154014 -1.156903 -2.575017 -1.779896 -0.707695 0.480717 0.058930 0.639072 -0.199550 0.854632 0.452116 -1.821182 0.200298 33.208790 1.000000
7 -0.194682 -0.606531 -0.594861 2.522316 0.823301 0.257451 1.743021 -0.657646 -0.109591 0.064785 -0.278706 -1.144763 -0.684105 1.273540 0.306942 1.655651 1.010655 -1.567498 -2.087661 1.020627 2.576555 1.000000
8 0.355413 -1.476752 -1.483794 -0.045753 1.730049 0.565258 0.458356 0.691550 -1.486681 -1.061211 -0.995308 -0.373646 0.779870 0.545215 -1.976282 -0.625345 1.454582 0.267268 -0.798690 -0.337749 1.665122 1.000000
9 -0.986346 -0.903102 0.988062 -0.732270 -0.806538 -1.133649 1.386413 0.019869 0.400115 -0.433617 1.234753 0.176490 -0.700893 -0.485204 1.452227 -0.739754 0.247160 0.859798 -0.238955 0.278189 10.190795 1.000000
10 1.080850 0.349726 -0.363719 0.926405 0.604880 -0.767920 0.272414 -0.318181 0.415191 -0.063744 0.616151 1.992224 -2.025871 0.052119 1.776866 0.106957 -0.584253 -0.850381 -0.931141 -0.426985 0.351229 1.000000
11 -0.062394 -0.606182 0.749340 0.976414 -1.690157 -1.653326 -0.961591 0.324399 -0.304753 0.015956 -0.497780 -0.035743 -2.206994 0.667090 0.667681 0.588973 0.055190 0.798165 -0.263828 0.379866 56.112378 1.000000
12 -0.053114 1.151230 0.123818 0.292690 1.365898 0.337631 -0.538828 -0.547615 -0.257214 0.898044 -0.408300 -0.788664 -0.445167 0.183157 0.722156 1.362174 0.084914 -0.464392 0.575898 0.436992 6.843151 1.000000
13 1.171269 0.428095 0.227463 -0.699317 2.156626 1.234196 1.112700 -0.346036 1.290155 -0.316838 1.237923 1.204487 0.349495 -1.743247 0.864033 -0.525659 0.982946 -0.858546 1.092958 0.408010 0.110981 1.000000
14 -0.758097 -0.696286 1.352173 -0.412035 0.011287 -0.136117 -0.541224 -0.019078 0.351728 0.411334 -0.238136 -0.919596 1.244420 0.170058 -0.937628 1.586931 -1.406345 -1.159020 -1.863292 1.119965 0.148316 1.000000
15 0.803944 0.038541 1.080125 -1.783125 -0.744099 0.369790 -0.243668 1.492300 -1.819839 0.548179 -1.039852 1.075459 -0.117281 0.884645 1.103973 0.224460 0.093216 -0.066124 0.647034 -0.942650 92.091984 1.000000
16 -0.075648 -0.450115 0.829425 -0.393367 1.209986 -0.357606 0.212827 -0.462554 -0.346116 0.362158 0.485078 0.434045 0.214628 -1.147675 0.567380 -1.283511 -0.190995 0.634464 1.646945 -0.831497 1.290358 1.000000
17 0.549201 1.425408 0.817669 0.978858 1.291730 1.249857 -0.605051 0.078901 -0.484777 0.790188 -0.936725 -0.186887 -0.135587 -1.955538 0.761722 -0.127156 0.948745 -0.248201 -0.727327 1.607345 0.160405 1.000000
18 1.282357 -0.270561 -1.105717 -0.270877 1.468048 0.367613 -1.296258 -0.072034 0.935548 0.523007 1.306704 0.419873 -0.721364 -0.861082 0.302777 -0.462171 -0.462502 -0.885893 -0.390418 -0.869450 0.369249 1.000000
19 0.951927 0.967459 -0.656325 -1.578777 -0.461061 0.382818 0.506846 -1.611056 -0.990599 -1.883353 -1.221029 -0.424306 1.368479 1.975365 -1.911417 1.258226 -0.555722 1.953800 -3.466349 1.164108 436.632067 1.000000
20 0.658868 -0.000748 1.389828 0.779950 -0.221419 -0.188000 0.200045 -1.247711 0.253997 1.657976 0.718532 -0.299184 -2.054576 1.757606 0.139413 0.867195 0.063154 -0.535747 -0.087739 1.901417 5.003998 1.000000
21 1.262686 1.370648 -0.740009 1.990748 -0.798521 0.526251 0.106983 0.475857 1.644516 0.009880 1.318656 -0.834874 -0.122519 -1.929125 0.943079 0.392061 1.182009 0.223693 0.655278 0.598517 0.087434 1.000000
22 0.613430 0.436008 0.384844 -0.244011 0.648654 0.157849 -2.158704 0.899729 0.411569 -2.383265 0.947485 -0.216863 -0.989316 -1.102422 0.474048 -0.179276 -0.942644 0.137774 -1.108414 -1.324433 0.190634 1.000000
23 -0.387545 0.746070 -0.826425 0.131760 0.478666 0.827540 -0.483162 -1.963101 -0.433921 0.182768 0.295480 -0.906400 -0.143316 0.913402 0.601614 -0.396693 1.740436 0.649598 -0.495467 -0.022323 40.427770 1.000000
24 0.793390 -0.233983 -0.066998 1.399523 1.327819 0.104465 0.764982 1.462714 -0.273554 -0.607710 0.386353 1.128865 0.602924 0.026910 0.393929 0.214222 -1.462245 0.127696 0.712436 -1.238708 0.199721 1.000000
25 1.215899 1.179067 -1.290930 -0.738854 0.469999 0.794921 -0.704371 1.903456 -1.497496 -0.283319 -1.434465 -0.597577 -0.824635 -0.530096 0.923807 0.764850 0.854189 -0.423360 -0.002050 0.436476 7.185372 1.000000
26 1.661305 0.667199 0.849846 1.124998 -0.335698 1.837091 -1.148999 0.129173 -1.853390 -0.101976 -1.009244 -0.266265 1.385603 0.300500 -1.626871 0.144863 -1.126863 -0.840653 1.892566 0.807142 0.366009 1.000000
27 0.537669 -0.236847 -0.156552 0.544344 2.120148 -1.205317 0.171233 -0.370614 1.226238 -0.282892 -0.896615 -1.908837 -0.968440 0.474111 0.187562 0.458788 1.718802 1.010267 -0.047442 0.465679 3.353596 1.000000
28 -0.257785 -0.117235 -1.290739 -0.209940 -0.800324 0.428041 0.346681 1.028323 0.200206 -0.320381 -0.968894 0.119795 -0.018936 -0.472343 1.806826 0.070770 -0.101003 0.286019 -0.070776 -1.149944 3.482811 1.000000
29 0.005836 -1.562866 2.480611 -1.653294 0.260803 -1.863025 -0.259843 0.519267 2.421421 0.891313 -1.434270 -1.308177 1.223334 -0.083406 -0.506795 0.017074 -0.192785 -1.947600 1.578104 0.532672 0.151621 1.000000
