N=100
P=20
R=2
1 0.633690 0.611477 -0.252296 0.601510 -0.066850 -1.032937 -0.314633 0.445001 0.503837 -2.152721 3.568212 0.813865 1.642840 0.605108 0.509955 -0.128684 -0.461939 -0.974887 1.579011 0.179536 0.268154 1.000000
2 0.120163 -0.242764 1.118531 1.021844 -1.048567 1.591180 0.199128 1.052695 -1.257196 -1.853436 1.305170 0.452860 -0.137969 -0.497721 -1.176870 -0.006204 -0.223178 0.677065 -0.414707 2.211222 4.628766 1.000000
3 3.302952 0.746015 -0.396972 0.466451 1.187434 -0.391379 -0.697750 0.068791 1.305616 1.743912 0.525606 -0.248987 0.100512 -1.438064 0.830992 -0.619333 -0.555664 0.767355 0.099716 -0.104825 0.007988 1.000000
4 -0.122060 -0.670999 1.135193 -1.426514 1.009645 0.908200 0.436856 -1.847880 -0.260269 -0.939629 -1.646131 2.178153 0.577486 -0.206257 0.535163 0.452705 0.345484 1.297961 0.093017 1.013312 0.445872 1.000000
5 1.397020 0.261987 0.375483 -0.227823 0.316616 0.444692 -1.102320 -0.169623 -0.732039 -0.113290 -0.784009 -0.019460 -0.497151 0.017867 -1.062445 0.162499 0.269262 0.194055 -0.791277 -0.417872 0.648275 1.000000
6 -0.172906 2.334314 0.309599 0.270997 -0.235696 -1.587212 0.999873 -0.333147 0.875586 2.101289 -0.178231 0.711910 -0.922828 -1.166288 -0.042272 0.925188 -0.946998 -0.209425 0.267162 2.837575 3.372702 1.000000
7 -0.332357 0.171347 -0.302667 0.689952 0.336576 0.353713 0.682687 0.437898 -0.258118 0.244321 0.765436 -0.668464 -0.201159 -0.381751 -0.064854 -0.599272 0.685953 -1.605110 1.377380 -1.297082 2.428380 1.000000
8 0.610260 0.248560 -0.383182 0.185863 1.186622 0.488409 -2.204923 -1.355635 0.744783 0.604276 -0.937531 0.709891 0.156952 -0.919222 0.094918 0.950841 0.187078 1.001596 -1.724672 -1.392687 5.727697 1.000000
9 -1.621258 -0.186890 -0.113910 0.270210 1.520082 -1.284622 0.498922 1.482511 1.913598 0.221138 0.018301 -2.113592 -0.141237 -1.858396 0.439365 1.406766 -2.230910 -1.072289 -1.942730 -0.540163 5.974644 1.000000
10 1.529650 1.452510 -0.071726 -1.065322 0.019064 -0.259705 -1.274367 0.145504 0.506573 0.454719 0.401954 -1.131733 -0.188701 -0.264470 -1.246013 -2.114880 -1.154094 -0.789999 -1.016722 0.692151 0.692534 1.000000
11 0.735768 1.190724 -0.750402 0.153530 0.193947 -0.414466 0.570903 0.640314 -0.666456 0.450638 -0.681828 0.155099 0.576085 -1.642397 -0.097299 -0.318756 0.187547 -0.852597 0.333772 -0.960016 3.048393 1.000000
12 -0.205408 0.445724 0.058074 -1.601938 -0.509686 1.354829 -0.865530 0.916256 -0.650558 -0.271880 1.641174 -0.225929 -0.924041 1.894373 2.832278 0.555370 1.061468 0.180683 -1.189311 -0.466608 1.048947 1.000000
13 1.898421 0.393531 0.953628 -0.559146 1.178096 0.442715 -0.072079 0.174583 0.151292 0.832169 0.036998 1.574609 -2.467559 -1.084701 1.543500 -0.140631 1.104301 -0.206505 1.420942 -0.057615 1.446131 1.000000
