N=200
P=20
R=2
1 0.319672 -1.052474 0.117794 -0.247818 -0.359781 1.090909 1.391015 0.539155 0.397195 1.632866 1.290196 -0.708733 0.687599 -0.369981 0.711728 0.846978 NA 0.744231 0.044057 1.002623 3.384197 0.000000
2 1.664500 0.890427 -0.559016 0.286056 -1.498252 1.515651 0.275776 -1.069450 -0.072792 1.430751 -0.062619 -0.552054 -0.843469 -1.342400 -0.051990 0.129771 -1.861869 0.183970 0.982667 -1.410560 4.308143 0.000000
3 -0.166947 0.294036 -1.309935 -0.241589 -2.788772 0.602109 -1.136855 -1.058416 1.288046 -0.033671 0.039621 -0.121418 0.444063 0.736141 -1.108420 -1.697520 1.996314 -0.391033 0.750609 0.429392 6.510257 1.000000
4 0.319522 -0.697039 0.449612 0.920882 0.672347 -0.037217 -0.842194 0.770557 -1.151188 0.572801 -0.006941 -1.077193 0.366261 -0.549782 0.749337 -0.744430 0.748658 -1.122426 -0.325748 1.186201 1.568133 1.000000
5 0.777311 -0.234623 -0.140473 -1.630906 1.608956 1.269675 -1.791841 0.629943 0.592865 0.325577 -1.944272 NA 0.093892 -2.379744 -0.502113 1.443108 -1.525271 -1.580376 2.223853 0.432399 11.777209 0.000000
6 1.600333 0.766875 -1.533340 -1.792617 -1.588160 1.615790 -1.902836 0.559447 -1.337388 0.370264 -1.196082 -1.058472 1.639120 -0.148000 1.210666 1.231646 -1.236574 1.465134 0.701255 0.619852 4.130826 0.000000
7 1.769941 -0.306728 -0.854759 -1.353346 -1.066628 -0.447774 -0.685387 -1.152428 0.882658 0.825238 -0.423313 -0.013429 0.459715 0.603040 1.187101 -2.718491 1.383958 -0.206565 -1.619695 -0.342162 0.333468 1.000000
8 -0.025892 1.291552 0.181396 0.437597 -0.565210 -0.841025 0.019516 0.569413 1.244069 -2.760942 -2.030849 1.435118 0.941807 1.985988 1.474581 0.799292 -1.580401 1.227982 NA -0.155324 0.359409 1.000000
9 -0.051151 1.306367 -1.080044 -1.322907 0.262332 -0.465725 0.399694 0.165833 0.539405 0.320979 0.192424 -0.127376 1.609400 0.977635 0.713581 NA -1.468918 0.052245 0.726294 -0.188146 0.023930 1.000000
10 1.049650 -0.314824 -0.703515 0.641722 -0.553672 0.841867 0.268488 0.354314 0.241799 1.634854 0.529198 0.490111 NA -1.020013 -0.259034 1.233229 -1.945496 0.186012 -0.779414 0.460646 1.766951 0.000000
11 -1.257790 1.022418 -2.015545 -1.010968 -0.380282 -0.285667 -0.836851 0.918480 0.844970 1.680003 0.744162 0.524166 0.381273 -0.896968 0.531621 0.981257 0.782084 0.804093 0.278454 0.517997 11.251607 0.000000
12 0.643030 0.474937 -1.306419 2.091229 -0.120963 0.452206 -0.400184 NA 1.172093 0.338380 -2.023032 0.072276 -0.866333 0.075877 0.558628 0.770662 -1.024373 0.845702 0.504370 0.211357 5.538130 0.000000
13 -0.181030 1.166929 -0.595572 0.473640 1.524445 -0.132503 -0.850001 1.740575 -0.017243 -1.050626 NA 1.057153 NA -0.862425 NA 0.348203 0.866212 -1.116293 0.346695 -0.357383 0.041551 1.000000
14 -0.580866 -1.784941 0.707577 -0.464827 0.689027 -1.217392 -0.156445 -0.279674 0.716109 1.115921 0.023195 0.400037 -1.116666 1.959057 -0.055609 -0.973174 NA -0.609183 NA 0.344045 3.150190 1.000000
15 0.327198 NA 0.621087 0.333873 0.380255 0.748302 -0.264549 0.221997 NA -1.123752 -1.223018 -0.915273 -1.663037 -0.299441 -1.253117 0.920376 0.850678 -0.219110 -0.178093 -1.211759 3.426496 1.000000
16 0.198250 0.023099 -0.223557 -0.978356 0.093993 0.496455 -0.435453 1.986149 -0.418801 -0.942003 -1.380394 -0.291616 0.348034 0.002530 0.681935 0.579317 -1.354573 -0.467481 -0.509666 -0.217280 5.278389 0.000000
17 1.365444 1.557074 0.981102 0.223564 -0.107582 1.056339 1.056008 -0.561265 -0.026905 -0.180203 0.742720 -1.204614 0.496606 1.439639 0.006814 0.723986 1.577732 -0.329776 NA 1.376677 0.393012 1.000000
18 0.020013 -0.079850 -2.808958 -1.601354 -0.693856 0.235926 -0.418321 -0.315296 -1.120898 1.670586 0.761961 NA -1.313504 -0.114826 0.261181 0.317329 0.072832 0.538523 0.292019 2.179605 10.132638 0.000000
19 -0.250559 -0.709118 -0.938216 -0.849770 -0.034970 -2.201938 -0.426183 -0.091701 -0.015378 0.262546 0.611689 0.200728 -1.932794 -0.480865 0.154845 -0.106243 -0.091978 1.630842 -1.194521 -0.194433 9.655548 1.000000
20 0.887222 1.369563 -1.357937 1.830773 -0.259879 0.563256 0.373876 -0.062746 0.517462 -0.122518 -1.039471 -1.018595 0.242148 0.107004 1.595142 -0.694624 -1.814120 -0.383094 -0.659876 1.282245 0.322142 1.000000
21 -0.622549 -1.800773 -2.087075 -0.480078 -0.217979 0.127988 0.833410 -0.015112 0.239545 1.525693 0.566361 0.266774 -1.758205 -1.021251 -0.984791 0.104078 -2.897096 1.394185 -0.685442 0.232897 8.104343 0.000000
22 0.179658 -0.548207 -1.181393 0.520431 -0.208438 -0.245722 -0.655122 -0.410475 0.537899 0.696164 -0.493995 -1.382666 -0.967884 -0.373680 NA -0.817772 0.348920 -1.334517 -1.700804 -0.844608 4.348893 0.000000
23 -0.965994 1.273053 1.931414 NA 0.864244 -0.232240 0.215847 -0.640281 -0.103809 0.685937 -0.662270 0.170699 0.790751 0.386123 -0.015064 0.427803 1.019059 -1.262339 -0.197373 -0.752470 1.503399 1.000000
24 -0.538253 0.283623 0.017150 0.333065 -1.398001 0.759106 1.832455 0.657447 -1.689981 NA -1.672447 0.447612 2.013759 -0.005372 0.821943 1.752483 1.707800 -0.313866 -0.926307 1.376038 9.505213 0.000000
25 -0.638500 0.952749 0.664418 -1.683233 0.450093 0.357762 NA 0.161158 1.394846 0.777737 -0.012561 0.070812 -1.401010 1.104282 -0.456005 1.714289 1.216272 -0.308490 0.289323 NA 1.688414 0.000000
26 1.213929 -0.386132 -0.065153 0.021389 1.023436 -1.647176 -1.309284 -0.555833 NA 0.289138 1.430008 -0.050592 0.885316 -1.299647 -0.966184 -1.617522 0.453108 0.080055 NA 0.189599 0.385449 1.000000
27 -1.369764 -0.303426 -0.357046 -0.854387 0.921309 NA 0.281676 0.209587 1.515286 -1.895896 0.251180 1.470541 -0.700031 -0.280217 1.452807 1.945495 -0.581683 -0.689427 -0.453091 0.528092 2.505885 1.000000
28 0.514737 -1.429664 -1.068427 -0.148413 0.134341 0.571591 NA -0.305388 -0.130709 0.427655 0.775358 -0.581942 0.951547 0.542950 -0.229234 -1.088198 -0.026398 -0.347674 0.889932 -0.979993 3.658684 0.000000
29 1.229233 0.100528 1.222429 -0.855068 0.810536 -0.164656 -0.157062 -0.218431 -0.390687 2.769475 1.308479 0.078838 0.222892 -1.728086 0.499404 -1.376048 -0.786446 1.319764 2.015957 0.155611 4.661236 0.000000
30 0.950492 1.370283 0.162474 -0.288536 -1.153809 -0.613657 0.515171 0.071932 0.842543 1.351480 1.178050 1.209153 -0.191497 0.786105 -0.163233 -0.484855 -0.410857 NA 1.088574 -1.145013 0.268435 1.000000
31 1.991028 -0.853745 1.987590 -0.457168 NA 0.026222 0.164274 -1.575332 NA -1.649576 2.055035 0.227099 1.102350 0.610497 -0.839150 -0.841374 -0.670900 0.209883 -0.229631 -0.019908 0.032646 1.000000
32 -0.222688 NA -1.183903 -1.194580 -1.057633 0.460088 -0.975513 -0.111826 0.901544 -0.114947 0.105082 -1.440551 -1.026102 0.820189 -0.426745 -0.467989 0.817829 -1.557538 0.124391 1.281342 1.689489 1.000000
33 0.161378 NA 0.473370 1.044732 -0.239877 -0.367937 -0.781776 2.005417 -0.772384 -0.634391 -1.265676 NA 0.307153 -1.472803 0.486632 0.066539 0.431687 1.743362 -0.394081 0.362355 6.473000 0.000000
34 0.270112 -2.432823 0.392054 -1.342798 NA -0.211249 -2.267735 1.545339 0.252037 -0.083077 0.118187 1.435476 -1.322983 0.068531 0.921157 0.800468 -1.313864 0.130827 -3.324376 0.662522 2.211778 1.000000
35 1.110017 -1.195688 -0.040020 -0.682746 NA 0.273326 -1.062094 -1.117803 -1.358226 0.744535 -0.081210 NA 0.441094 -1.737344 1.448172 1.413983 0.352582 -0.121624 -1.024216 -0.711286 1.181327 0.000000
36 0.286498 0.645603 -0.248527 1.057945 NA -0.868159 0.895200 -0.175773 -2.231103 0.016677 -2.481400 1.548400 0.005499 -0.459483 0.415033 0.136130 -0.557497 0.196866 0.231384 -0.511044 0.269473 1.000000
37 NA NA -0.241559 -1.914139 -1.042509 1.453052 0.208765 0.619824 -0.099073 0.068103 0.129395 NA 0.606882 -0.885414 -0.283116 -0.429679 -0.398042 1.558794 0.279310 -0.155269 10.245741 0.000000
38 1.257851 0.475581 -0.804798 0.675505 0.598133 1.803495 -0.335259 1.122204 -1.545249 0.263749 1.135070 -0.206924 0.218472 0.260153 -0.784074 1.050919 1.125455 -0.551165 1.111099 0.399020 5.315954 0.000000
39 0.236027 0.307455 1.303423 -1.108048 -0.782424 -0.465334 0.655342 0.602086 NA 0.196316 -1.277437 0.443620 -0.000883 -0.169304 -0.681758 -0.377654 -1.283735 1.460055 2.068792 0.044706 5.206256 0.000000
40 -0.129354 NA 0.254209 NA 0.819377 -2.335064 -0.013728 0.142980 0.792515 0.770899 -1.467241 0.161164 0.502442 0.840209 0.795417 0.867189 -0.212100 -0.737298 -1.195235 -0.536542 0.727779 1.000000
41 0.172504 -0.332830 -0.544100 0.707688 0.102221 1.225680 -1.592615 -0.833337 1.616691 0.348927 NA 0.101783 0.330370 -0.609588 -0.715127 1.089553 0.276535 -0.161042 0.285261 0.310614 4.269143 1.000000
42 1.470260 1.218925 0.190441 -0.407058 1.579473 1.481002 NA 2.338412 0.176468 1.570569 1.206156 -0.126831 0.824468 -0.176800 0.313762 -1.157947 -1.619924 NA 0.050411 0.077105 0.213977 1.000000
43 0.195176 -1.421289 -1.279305 -0.001214 0.175706 -0.274393 0.270446 -1.237910 -0.148829 -0.290290 -1.904328 0.459121 -0.307902 0.775020 -1.879122 1.156304 0.729573 NA 0.492713 -0.215114 7.712983 0.000000
44 -0.348226 -1.077583 1.039216 0.449152 -1.293429 -0.370643 1.583963 -0.313580 -0.488695 -0.900212 0.085270 0.534368 1.115409 0.481600 -0.412402 -0.294057 -1.504142 -0.146004 -0.322270 0.320949 0.779848 1.000000
45 -0.113664 NA 0.527615 -2.406744 0.622687 -1.940120 -0.008085 1.010057 -1.824217 0.190788 0.403155 -0.437950 -1.925560 -1.387863 -0.900376 -1.242564 0.548592 -2.115565 1.849744 -0.244229 1.314583 0.000000
46 -0.236501 -0.663756 -2.332598 -0.679931 0.909073 -1.047573 0.060204 -0.629133 -0.500381 1.788572 0.217117 -0.446491 -0.356339 1.333502 -0.890595 -0.132130 0.819145 -1.138619 -0.209216 0.215814 2.682148 0.000000
47 -0.296968 -0.002743 -0.788940 1.214152 -0.110564 -0.463641 0.033235 0.648451 -1.409285 -0.658328 -0.443460 -0.390094 NA -1.570932 0.445130 -0.701371 1.453357 -1.064552 -1.601944 0.189438 2.979611 1.000000
48 -0.105083 -0.815333 -0.462677 -0.036015 -1.136487 -0.410309 0.538430 0.217488 -0.477964 NA -1.871417 -1.209510 0.490681 -1.253749 NA -0.759821 -0.433029 -0.130121 0.254083 1.374080 5.863344 0.000000
