N=100
P=100
R=2
1 0.438086 0.559767 -0.277938 -1.107383 -0.675018 -0.178183 -1.774355 0.608251 -0.017858 2.470130 1.125806 -0.733063 -1.452178 1.534035 1.400527 0.281225 -1.176770 -0.561156 -1.006711 2.158917 NA NA -0.376022 -0.383790 -1.496994 0.679743 2.189488 0.502743 -1.391490 0.390663 -0.128532 2.926790 0.126998 1.336132 0.745210 0.028930 0.582107 0.340630 -0.190792 0.982352 NA -0.621094 -1.261534 1.283450 0.656219 0.759529 -0.293865 0.047427 0.560460 0.274328 -1.082620 -0.887117 -0.045098 -1.145350 0.805406 -0.284291 0.848052 -0.597720 NA -0.947936 0.014432 -0.989827 0.372452 0.402814 NA 1.186247 0.539093 0.693190 -0.352772 -0.296429 NA NA -1.150792 0.576310 0.504135 0.610261 -0.047006 -0.086060 -2.225102 -0.288955 -1.133003 1.770356 NA NA -1.343120 -1.051322 -0.506224 0.661538 NA 1.705343 -1.287733 -1.538711 0.374856 0.775623 0.741684 NA -1.225609 0.599893 1.163194 -0.283628 13.911828 1.000000
2 1.390642 -0.028280 NA -0.366557 -1.370172 NA 0.411676 0.415979 -0.789864 -0.590548 2.028697 NA 0.984439 1.361086 1.949247 -0.947279 0.135745 -0.405447 0.105848 NA 1.478798 -0.588313 -0.855936 -1.279590 -0.539847 1.506754 0.057842 NA 0.069955 0.955024 -1.057836 -1.977219 1.319684 -0.258532 -1.058893 -1.044759 0.291937 -0.330349 0.436328 1.041386 0.335639 0.621247 -0.855620 NA 1.636775 0.256604 0.123207 -0.940890 -0.441906 0.782596 NA -1.517302 -0.160958 -0.504040 0.237847 -1.225278 1.762295 0.355792 0.721946 -0.143476 -0.185685 -0.845583 0.116579 -0.596348 0.115126 -0.477743 -0.367515 0.743948 -1.692785 0.602685 -1.154824 -0.077449 NA 1.143542 -0.913500 -1.409692 -0.383816 0.077983 1.358613 NA -1.668354 1.221468 0.812877 -0.443087 0.949712 -0.392374 0.423705 0.973700 0.403390 -0.380583 -0.303533 0.289045 0.101950 0.529215 -0.427062 NA 0.150559 -1.969580 NA -0.591698 0.425103 1.000000
3 1.000907 -0.549196 -0.864882 1.089511 2.447166 -1.456598 0.958858 -1.486840 NA 0.026029 0.158305 0.552179 -1.033542 -0.680846 -0.171225 0.282963 -1.003475 0.334654 NA 0.575049 NA 1.496889 1.434298 -1.102916 -0.000440 NA -1.149820 0.412622 1.771057 0.531669 1.373800 NA -0.819432 1.096191 1.116486 0.696184 NA -0.826639 -1.638371 -0.211650 0.753616 NA 0.811321 0.201864 0.275576 -0.113535 1.517821 0.315386 0.277181 -0.938302 0.629226 0.371979 NA -0.129268 -1.294245 -0.969235 0.766112 1.299016 0.533703 -0.882740 1.658940 0.805119 -1.743469 -1.424079 -0.495908 -1.197162 -0.665361 2.521811 2.129840 -0.022987 -1.294413 0.535195 1.086207 0.670863 0.382291 0.241801 -0.040012 0.202591 -0.969824 0.719290 NA 1.104950 NA 0.534952 -0.273390 0.371360 1.867394 1.554232 0.473034 -0.196536 -0.295722 -0.760687 -1.779233 -0.960178 1.313943 -0.732178 -1.118464 -0.536113 1.189070 3.062563 0.527920 1.000000
4 NA 1.408308 0.713850 1.079097 0.975232 -2.128376 -1.811691 0.386960 -0.699548 0.203052 -1.313194 -1.079237 0.451383 0.241708 1.203521 -1.470837 -0.226523 -0.935017 0.171254 0.531866 0.621104 0.605958 NA 0.030452 0.339059 0.486293 -0.672558 0.275676 2.547273 -1.138714 -1.383484 -1.088691 0.018926 0.252360 1.585368 1.070943 -0.305869 1.268250 -0.058876 0.400260 -0.862686 0.926639 0.382536 1.031389 0.896166 0.547524 -1.595453 1.085249 NA 0.263385 0.932110 1.081170 NA 0.609949 -0.212953 0.574577 NA -0.719281 1.674026 NA 0.340802 0.119088 1.714141 0.645501 1.028899 0.325954 NA 2.012606 -0.736685 1.215243 NA NA -0.129518 -0.606762 -0.470679 -1.146741 -0.841507 0.390581 0.512976 0.779013 0.936740 -0.544024 0.557564 0.418036 -0.866557 -0.286921 -0.583974 0.520447 1.501289 -1.165819 0.485027 1.654243 -0.995790 -2.348433 -0.198227 -0.763733 -0.582791 NA -1.130031 1.892404 0.162937 1.000000
5 -0.880423 -0.756563 0.446863 1.422953 0.232741 -0.785487 -1.106447 -0.162926 0.661791 -0.191857 NA 0.784828 NA -1.768112 0.160860 0.005003 -0.031377 -0.099369 -2.502915 1.015842 -0.121652 NA -0.260574 -1.303348 2.625492 -0.386674 -1.369159 0.601420 0.888516 -1.243589 0.992051 -0.226861 0.222938 -0.859969 0.544638 -2.233470 -0.141662 -0.053726 -1.110478 1.163438 -0.161002 0.156394 0.823528 1.333356 1.567710 0.119492 0.097821 -1.035514 0.232721 -0.779555 NA -1.980085 0.032727 NA 0.355282 0.088825 0.554790 -0.366690 1.150617 -1.337936 -0.335080 1.681288 0.792192 -1.561856 0.154373 -0.673117 -1.516166 0.855485 1.291524 0.161170 -0.884495 -0.955621 -0.161621 -1.173166 2.046438 1.811736 -0.407129 0.920255 0.699208 0.198210 0.676810 -0.653942 -0.740441 -1.214639 -0.231609 0.779050 -0.878681 0.671510 1.886164 -0.356646 0.174297 0.485790 -1.057703 0.462768 0.607130 1.210300 -0.198202 NA NA -0.525149 0.360157 1.000000
6 1.101511 2.674327 0.248223 0.794897 0.203588 1.244963 NA 0.944336 -0.249263 0.345530 1.134240 -0.841051 0.912346 0.242354 NA -0.966805 -0.927755 -0.435792 -1.286592 -1.044974 0.961867 -0.823197 0.546507 -0.918887 -0.920653 -0.238492 0.545118 1.241652 -0.802736 -0.660902 0.637895 1.043518 NA -2.369328 -0.803209 0.854672 1.093566 -0.942227 -1.757304 -0.850969 -0.970663 0.633393 0.619517 -0.417885 0.897703 -2.124771 -0.860483 NA 0.777869 -2.472751 -0.600598 1.694073 1.198267 1.369010 1.334199 -0.817723 -0.187199 0.559389 -0.338355 0.213160 1.473823 -0.357135 0.424643 -0.239021 2.016135 NA 1.910247 0.517420 -1.593138 NA 0.660911 0.140018 0.055347 -1.307248 -0.348190 -0.982842 -0.850666 -0.235421 0.316342 -0.089052 1.683951 0.838612 -0.910821 -0.421810 -0.236340 0.903559 -0.781704 -0.547424 1.018778 -1.444407 NA 1.076147 0.485225 -1.001592 2.729047 NA NA -0.093456 -1.025941 -1.852184 0.458989 1.000000
7 0.228013 0.572267 0.195144 -0.545956 -0.287860 0.051830 -0.365156 -2.602688 2.195784 NA -0.010057 NA -0.829829 -0.058674 -1.809696 0.214076 -1.328451 0.260577 0.323371 -0.887255 NA 0.485229 0.122323 -0.613473 -0.223443 -1.666447 -0.437288 -1.234476 -0.070096 -2.056065 1.798017 -0.660532 -0.106371 2.098808 NA -0.903307 -0.084410 0.670312 NA -0.619535 1.894444 -1.446257 -0.703047 0.475391 0.420659 -2.416999 0.241134 -0.412488 NA -0.207434 0.903958 0.488917 -0.819275 2.025874 1.588335 NA 0.015370 -1.231487 1.486313 0.817549 0.474606 NA -0.079784 1.312348 1.007041 0.491007 -0.660525 1.750478 0.448480 -0.245307 0.357068 -1.141480 -0.235831 1.163761 -0.775864 0.275971 -0.094704 1.015814 0.763483 -0.738002 -0.757968 NA -0.445552 NA 1.373988 -0.455972 NA 0.961426 0.714753 0.388416 0.877339 1.416786 1.670280 -0.699990 -0.674101 0.628211 -1.886885 -0.735201 0.234031 0.885987 1.665901 1.000000
8 0.688386 0.704379 1.141051 -1.066052 1.534083 0.543985 0.219228 -1.913953 0.862520 -0.515041 NA 0.637196 NA 0.658710 -0.977444 NA 0.643194 0.708685 -0.391523 -0.071207 -1.643800 -0.847532 1.338273 -0.650728 -0.539553 -0.124692 -1.415468 0.283625 0.606339 -1.362500 -0.205773 0.639554 1.683563 0.742850 1.208146 NA NA 0.511597 -1.181907 NA 0.363702 -0.676107 NA 0.024884 0.287718 0.389761 0.525394 1.265938 NA 0.602307 NA 1.256022 1.333771 0.206218 0.863414 -0.177426 -2.677815 -0.601829 NA 1.213030 -0.880338 -0.520884 -0.783199 -0.320871 0.230894 0.917873 0.352352 NA -1.003273 -0.077210 0.963578 -1.186816 -1.416423 -1.084199 0.426697 0.230001 0.246602 -1.037041 0.410219 0.144643 -1.354323 0.713661 0.916240 -0.177403 NA 0.895954 -0.762885 1.259342 -0.941267 0.124022 0.847315 NA -0.630056 -1.332688 -0.275064 -0.204872 -0.887561 -0.040278 1.167719 -0.975584 0.598885 1.000000
9 0.460921 NA 0.624257 -1.026535 -0.751784 1.544292 1.060424 0.081236 NA -0.771951 NA 0.256216 0.678788 1.141472 -0.771073 0.022459 -1.443142 1.264025 0.428054 -0.407467 -0.635841 -0.678101 0.324916 0.261328 0.092056 0.601849 -0.692105 -0.019162 NA 2.069297 -0.469784 -0.535759 -0.131537 NA 1.002563 1.441838 1.045524 -2.724388 -0.950172 -1.536952 0.141528 0.647222 0.359860 NA -0.856263 -1.182549 0.448851 2.605166 1.628408 0.466720 -3.025240 -0.333880 -0.898597 -1.218990 1.221719 NA -0.314748 -0.073539 -0.233016 1.279594 -0.143586 0.441826 0.423642 -0.755620 0.424995 -1.909758 NA 0.877052 NA 0.616474 1.448294 0.238987 1.632210 0.351697 2.076726 0.824350 -0.217897 -1.321049 -1.139504 0.261219 -0.411285 0.109216 0.734765 -2.029810 -1.154528 NA 1.429843 -0.399666 0.661857 NA -1.611342 -0.804045 -1.506569 0.897527 -0.948962 -0.026233 NA -0.255971 -0.681002 0.723369 2.193550 1.000000
10 -0.424454 1.268342 NA -0.903939 0.432840 -0.614801 0.965937 0.271017 -1.152866 1.242507 0.847234 -0.300415 1.074863 0.195709 -0.902696 -0.780705 -1.595020 -0.544181 -0.640252 0.589416 0.047395 -0.278028 1.115863 0.815894 -0.432260 0.822469 -1.338599 -1.395605 -1.265768 1.374270 -0.801693 0.552540 -0.889128 0.611922 1.099230 -0.995363 0.183446 -0.445972 -0.019863 -1.599192 -2.360172 0.202063 2.616635 -0.546675 -0.748912 NA 1.940280 0.517009 0.964579 1.148135 -0.332724 -0.985329 NA -0.694488 0.357417 1.647993 -1.764388 NA 0.859521 0.314855 NA 0.675532 0.619246 0.433171 0.330821 -1.978414 -0.429406 -0.582093 -1.450663 -0.161306 -0.473570 -0.827989 1.243884 -0.004281 0.646882 0.350398 -1.520558 1.079362 NA 1.272926 0.770959 NA -0.162354 0.878009 -0.769554 0.974574 NA -2.373275 NA NA -0.326692 1.638622 0.462365 -1.088482 -0.144931 0.934806 1.502825 0.547250 -0.511209 -0.340319 2.807784 1.000000
11 -0.322672 -0.153982 0.568027 -0.506808 NA 0.450193 0.745727 0.406146 1.231327 -0.883759 -0.296521 -1.067810 -0.054165 -0.316985 -1.154162 -0.372748 0.577235 2.332277 -2.546638 NA 2.205893 -1.089108 0.563947 -0.688198 0.089481 -1.030914 0.114772 NA -0.027170 0.877361 -0.412545 NA 0.423699 1.783382 -0.952545 0.395266 NA -0.261367 -0.162208 -1.416470 -3.383023 -0.666418 0.069960 NA 0.610422 1.337023 -0.679217 0.969911 0.238990 2.560258 -0.191450 -0.714637 -0.180631 -0.011112 0.304395 0.057171 -0.076481 NA -0.592929 -0.718365 -1.136204 -1.618480 NA 0.104198 -1.789557 0.471714 -0.380808 -0.610443 0.225154 0.168264 1.781332 -0.985844 -0.322834 -0.091287 -1.259579 0.290076 0.247062 NA -2.432056 -1.114477 0.420989 -0.236249 2.464243 1.814896 -1.481765 0.872077 -0.826394 NA 0.648705 0.887830 NA 0.251593 2.514335 -0.931182 0.802829 -0.936022 0.551411 -0.508388 -0.716870 0.659752 32.059394 1.000000
