N=100
P=100
R=2
1 1.120256 0.521951 -1.111750 -0.151159 0.207509 -1.088696 -0.570664 0.052604 -1.322961 -0.750658 -2.006186 -1.542503 -0.212646 -0.398796 -0.419036 -0.044692 0.576406 0.329864 0.170495 -1.699960 -0.619826 -0.476091 0.366872 1.646684 -0.900315 0.789503 0.826523 -1.179236 0.770970 -1.802336 0.168509 -0.708439 -0.220743 0.540410 -0.402286 -0.961815 0.981569 -0.045136 0.657371 NA 2.078823 0.120515 0.228993 0.203498 0.625044 -1.024693 0.366867 1.003930 -0.101050 1.341736 -0.315011 -0.583811 0.592883 -0.964425 0.582342 -0.887926 -1.090514 -0.480643 0.268831 0.289974 1.906721 -0.557668 -0.153752 -0.796069 0.047310 -1.269540 -0.552187 -0.032034 0.472143 -1.399272 0.046829 1.144350 -0.155178 -0.853814 -0.949186 -1.139197 NA 1.273368 1.060030 -0.511514 -0.296839 -0.433195 0.410817 -1.159206 0.415102 0.165102 1.324492 -0.319281 -1.258937 -1.575690 1.017037 0.286997 -0.446267 0.054127 1.150893 -1.196670 -2.244774 -0.683038 0.387750 1.262024 3.142846 1.000000
2 -0.137442 0.131192 -0.714213 -0.025629 0.097695 -0.713395 0.583751 -0.622116 0.119727 -0.096560 -1.815024 -1.176263 -1.117627 0.295500 0.293486 -0.182957 0.414390 -0.563956 -0.861881 0.015822 0.409008 -0.203588 0.007937 1.018165 -0.209548 -0.142645 0.021992 -0.046304 -0.510993 NA 1.328889 0.797388 -1.854816 -1.732194 -0.499760 -1.187283 0.698645 0.773321 NA -0.076206 -0.503093 0.151656 0.614334 0.462957 -1.175094 -0.387244 -1.736503 NA 1.190081 -0.306115 0.329476 1.095360 -1.937346 -2.168999 -0.192766 0.935275 1.507093 1.988120 -1.769100 -0.089537 0.289143 0.469941 0.988097 -0.303410 1.324623 0.208869 0.889283 0.753007 -0.874900 0.448636 1.050217 0.108084 -1.035526 -1.084960 -0.324057 1.396882 0.107226 -0.727956 -0.609571 -0.996021 0.422305 -0.189635 1.007141 0.160406 0.575198 0.293420 -0.456277 -0.825418 NA -2.012905 0.507710 1.591151 NA 0.236493 -0.946390 0.563435 -1.028283 0.330223 -0.671358 -0.800153 2.925592 1.000000
3 -0.761779 NA -1.408813 NA 0.190516 -1.193918 0.056613 1.949101 0.576330 -0.939993 -0.807300 0.497306 0.275824 1.162909 0.407782 -0.334347 -1.560995 NA -1.192642 1.351335 -0.843340 -0.949912 1.755653 0.143377 -0.585525 -0.180281 -1.018739 -1.797158 -1.940705 0.593477 1.234757 -1.088293 0.795007 0.291388 0.923731 -1.589579 1.242663 -0.622250 -0.645493 -0.621638 -0.613513 1.330584 0.114271 -0.255723 1.722401 0.167590 0.346671 0.324170 0.949068 0.083995 NA 0.005448 -0.384163 0.295583 0.355251 -1.019179 1.043830 0.048852 0.943580 -0.104878 -1.135894 -0.521984 0.721258 2.753592 NA 1.085079 0.553179 -1.215895 2.014763 -0.086303 -0.603678 0.276292 2.039874 -0.287195 -0.575096 -0.006484 0.086432 -0.224716 NA -0.363225 0.270806 0.481304 -0.746257 0.318359 -0.106582 1.222017 0.214758 -1.123212 -0.239401 -0.222730 -1.719913 0.625976 -0.214248 0.535596 0.919569 -0.953126 -0.607503 0.173538 -2.024581 -1.064714 4.473193 1.000000
4 0.206611 1.422140 -0.175851 -0.852824 -0.442718 1.375795 -0.496954 -1.203817 1.153692 1.203014 1.165426 -2.486811 -1.075369 -0.054175 -2.013642 -1.186544 -0.020445 0.328994 -1.333478 1.019955 0.271385 -0.675441 -0.364792 -0.101743 -1.662782 0.928872 1.357409 -0.407689 -0.585139 0.407807 -0.079810 0.806761 -0.498248 -0.661714 0.150742 -0.855002 0.081327 0.626135 1.694417 -1.179257 -1.579443 0.878055 -1.220858 -1.665613 -1.906485 0.876080 -0.077941 -0.952532 -0.853920 -0.817991 -0.180843 0.169654 0.026850 -0.334037 -1.927953 -0.963125 0.682997 -0.977206 0.871248 -1.271036 -0.275135 -0.639232 -1.313373 1.446964 -0.013870 -0.623067 0.359314 0.089311 0.590266 NA 1.113091 1.161251 -2.233226 0.071120 NA -0.332768 -0.246062 -0.555759 0.269670 0.117945 0.064445 0.022836 1.808323 -0.280700 -1.100727 -0.374863 1.179197 -0.564770 -0.137455 -0.787488 0.420326 0.499596 -0.435374 -0.742681 2.035281 -0.671637 0.499745 0.316548 1.435029 0.862046 5.070349 1.000000
5 -1.070469 1.560229 -0.145558 0.143811 -1.491934 -0.320354 -0.296052 NA 0.335440 -0.251543 -0.587831 0.005859 0.716312 1.530602 0.328702 -0.823594 1.273027 -1.159928 -0.385363 0.599239 3.050882 -0.216667 -1.066012 -0.165999 1.129205 1.571423 -0.075401 -0.702850 NA 0.480030 -0.143341 1.777837 0.121680 0.110657 0.947909 -0.395949 -1.867345 1.557188 -2.087740 0.621047 1.144799 0.554629 0.105502 -0.802480 -0.543776 -0.449972 -1.854468 -1.244020 -0.833739 0.517208 -0.412917 -1.906127 -0.735316 -0.495728 0.610638 1.134147 0.139171 -0.822888 1.746875 0.993873 0.674820 -0.725285 1.802157 0.870818 0.545126 0.049638 -1.720898 NA -0.308282 -0.304122 1.172009 -0.199938 0.053649 1.257365 -0.520606 0.925214 0.416881 0.285115 -1.694661 -0.713234 -0.118219 0.380930 0.755308 -0.794049 -0.461955 0.033245 -2.812877 -0.848827 1.419230 NA 0.342766 0.331108 -1.441035 -0.424611 -1.198850 -0.754271 -1.225684 -1.322527 0.116272 -0.744859 3.339427 1.000000
6 -0.879230 -3.159467 -1.402670 0.444220 1.762805 0.743213 1.085577 -0.199353 1.018304 -0.318978 -0.829397 -0.585890 0.125852 -0.122515 -0.139192 NA -0.175157 NA 1.872931 -2.299610 0.278791 -0.337210 0.573521 0.861533 0.295442 -1.011178 1.318293 0.594247 -0.037922 -1.228699 1.887190 0.143409 NA 0.699414 0.186499 -0.940848 0.173096 NA 1.093265 -1.123193 -1.599638 -1.360915 -1.541752 0.113717 -0.428235 -1.167445 -0.972904 0.832342 NA -0.057793 1.404699 -0.360018 -0.247191 -0.568066 0.381461 0.697886 2.052523 0.920484 -1.074018 0.519938 -0.638004 0.058911 -0.969180 NA 0.327408 0.421005 -0.718925 -0.643040 0.448236 0.069719 -0.375350 -0.057595 NA -0.412331 1.542496 -0.056936 0.250699 -0.170718 -0.390468 NA -0.412087 -1.566186 0.996685 -0.082790 NA -0.437368 -0.762477 -1.715460 -0.763602 -0.130298 -0.678289 0.693401 2.304471 -1.497327 -0.062565 -1.523063 -0.256125 -0.434962 -0.190581 NA 2.389348 0.000000
7 -0.657404 0.945244 1.952765 0.512340 -0.831180 NA 0.153943 0.015394 1.452275 1.127275 -0.569575 -0.601744 -0.551660 -0.466112 -0.820585 -0.474838 NA NA -0.227454 0.012779 -1.294739 -0.128158 0.709555 -0.130507 1.456150 NA 0.465459 -1.595269 0.039860 -0.690791 0.740303 -0.036242 -2.321140 1.927099 -1.280139 1.134088 -0.570999 0.706529 0.069135 -0.117120 NA -0.083609 0.168918 1.528091 -0.769317 -0.073761 -0.680365 -0.731232 -0.847963 0.748125 -0.310761 -0.537417 -0.967537 2.384181 1.184536 NA 0.475837 -1.435402 -1.309272 -0.151413 0.237379 -1.493451 1.309358 -0.204372 0.254473 -0.653572 -0.202428 0.340888 1.437632 0.678889 0.318935 0.445107 1.987184 -1.935421 -1.081977 1.143945 0.113741 -0.580477 -2.303330 -0.996699 0.310226 0.099583 -1.347458 -0.532458 0.250170 -0.107729 -2.331610 0.683919 1.138081 1.563698 0.689002 0.237062 0.702906 1.075890 0.229411 0.271347 -1.322071 1.499199 -1.373852 0.142051 1.557357 1.000000
8 0.058500 -0.304586 -0.628654 NA 2.031210 0.586790 0.727497 -0.042708 -0.436327 2.178931 1.190756 1.890683 1.499673 0.438355 1.194957 1.479009 -1.204159 -0.125669 -1.427175 -0.631258 -0.738130 1.839136 -1.832285 -1.811607 -0.907577 -0.404629 -1.500600 1.782240 -0.906070 -0.251291 -0.326451 0.611378 0.089212 -0.519279 NA 0.082897 0.835237 1.047188 2.475220 0.513827 -0.712324 NA -0.497664 -0.158112 -0.357684 0.154189 -1.437246 -1.081898 0.694844 1.655752 -0.160899 -1.725702 -1.179515 NA 0.752892 -0.282025 0.919729 0.630828 NA -2.443542 0.464960 -0.499677 -0.782299 0.866959 -0.471441 -0.141404 0.738048 0.151739 0.227889 NA 0.050673 -0.663394 0.753615 1.202486 -0.535219 -0.273671 0.360999 0.601411 0.774842 1.328823 -0.332675 0.249209 1.395139 1.638343 -1.621407 -0.305230 -0.528981 -0.164612 0.154624 -0.351701 0.199902 1.261346 -0.141056 1.442140 0.396158 -0.167423 0.747471 -0.807417 1.026714 -0.534911 1.229461 1.000000
9 0.375595 0.685309 1.581407 -0.491083 -0.863824 -0.472737 2.030657 -0.041423 -1.983841 -0.139583 0.593581 0.097871 0.618891 0.688301 0.340419 1.649623 -1.171369 0.562788 -1.056165 1.161596 NA 1.058821 0.563491 -0.367395 -0.536498 0.609217 NA 1.391044 -0.947012 1.082584 0.957755 0.507131 0.008758 1.955107 0.477278 -0.992441 NA 0.071933 -0.605155 -1.725815 -1.078814 NA -0.397235 0.853126 -0.425354 0.083862 1.905390 0.539186 0.862353 -1.287571 0.525113 -1.295046 -0.849263 0.098308 0.104210 0.811107 0.750953 -0.110121 NA -1.180727 -0.803448 0.222334 -0.015495 1.194708 1.001820 -1.200846 NA 1.608942 -0.442973 0.057463 -0.089512 1.616984 -0.255881 -1.010614 0.657405 0.059812 1.068261 0.974298 0.464144 -0.029995 -1.274542 -0.214587 -1.555389 -0.859107 -0.566360 1.200813 -0.600911 -0.385704 0.144414 0.755166 1.672083 -0.550361 0.467242 0.907866 0.439973 -1.018492 -0.152003 -0.605642 0.531613 0.966830 1.852316 1.000000
10 -0.293372 -0.316548 1.138613 -0.093507 0.797110 -0.941629 -0.300930 -1.064563 -0.850531 -1.587510 0.414204 0.180763 -0.900241 -0.090398 0.646636 1.115532 0.009265 -1.270494 -1.335992 1.618118 -1.075572 -0.559914 0.440862 1.070772 -1.390205 0.692504 -1.029802 2.208350 1.109353 1.345732 0.313201 -0.237627 0.925625 -0.848901 0.429136 0.029693 -0.106336 -1.311931 0.098980 -2.133406 0.710175 -1.176836 -0.693660 1.892686 1.901490 -0.985337 -0.038450 -1.142468 -0.880716 -0.538170 -2.051579 -0.125576 -0.942818 -0.484668 0.404036 -1.345709 0.604545 -0.774548 -0.641804 -0.500379 -1.032844 -0.494096 1.594480 -0.379535 -1.012277 -0.129969 -0.406964 -1.175336 0.483854 -1.623600 1.378599 -0.982536 1.188787 0.898254 -0.790665 -1.005000 -0.231659 1.613231 0.371221 0.711273 -0.862939 -1.359729 0.429418 0.285963 -0.969320 -0.301059 NA -0.151195 0.782086 0.453561 -1.787627 0.523778 2.040152 1.049097 -0.346910 -0.645851 -0.222131 -0.238687 -3.328890 NA 4.680073 1.000000
