N=50
P=20
R=2
1 -0.216639 1.642391 1.217326 -1.852528 -2.035913 0.243718 -1.406206 -0.491134 1.687412 1.466387 0.071374 0.011374 -0.510932 -0.671870 0.401945 -0.102730 -0.751504 0.868214 0.564304 0.697310 11.321383 0.000000
2 -1.326054 0.245303 -1.228939 0.995864 -1.237844 -0.720968 1.136726 -0.753630 0.530635 -2.220706 1.055668 -0.060420 0.294858 0.501768 -0.277904 0.107077 1.095281 -0.915401 0.370330 -0.725845 1.315533 0.000000
3 NA -2.689630 -0.184440 -0.030070 -0.144308 -0.110657 -1.599472 -0.713896 -2.135195 -0.260827 -1.300876 -0.051708 -0.769705 0.299397 -0.870199 -0.179679 0.560686 NA 0.219682 -1.180742 3.470445 1.000000
4 -0.405036 0.380649 0.870202 2.066320 -0.582863 -0.930066 1.248127 -0.328290 0.695052 -0.301875 0.526638 0.700564 0.980982 -0.754644 NA NA -0.569474 1.634304 0.505693 1.037597 0.094376 1.000000
5 -0.962959 -0.581239 -1.302107 -0.601665 0.783526 -1.270051 -2.055929 1.082581 0.065556 -1.707678 -0.796428 1.029528 -0.404060 0.389607 -0.273605 -0.893041 -0.780330 -0.301085 -0.149184 -0.228322 0.824661 1.000000
6 0.829627 -1.128196 0.939701 -2.288417 -0.862859 NA NA -2.099710 -1.908363 2.343421 0.380681 0.823391 0.401672 -0.270438 -0.559950 0.281297 0.203941 NA -0.458958 0.763601 3.086184 1.000000
7 0.585261 -0.177459 -1.098269 -0.639651 0.465939 -1.146133 0.972700 -0.030636 -0.377776 NA -0.545582 0.411386 0.921135 -0.334549 1.101410 -0.507510 -0.208137 1.745301 0.183886 -0.811089 1.185765 1.000000
8 -0.343201 2.285965 -1.348659 1.751575 -0.653122 -0.036898 1.157179 -0.803017 -0.703290 -0.455053 -0.350638 0.681139 -0.723444 -0.820225 -0.495278 -1.228835 0.093841 0.035633 -0.843246 0.101509 1.390678 1.000000
9 -0.195976 -0.762722 0.463028 -0.327433 -0.676854 -0.700638 -0.045969 -1.291051 -0.357144 0.030375 0.758080 -0.727904 -0.168441 -2.216494 0.806099 -0.879518 1.110451 -0.537839 0.977204 0.842971 5.149546 1.000000
10 -0.691354 0.281799 0.954650 0.991089 0.728843 NA 0.533638 -1.339029 1.367039 1.205903 -2.545697 -0.790668 0.261882 -1.200782 -0.979687 0.597912 -0.386631 -0.245659 NA -1.805737 3.187494 1.000000
11 -0.418609 0.327374 0.466241 0.505732 -0.230816 -0.152308 2.193473 -0.510218 -1.502942 0.412245 -0.698107 -1.214286 -0.841548 -0.225632 0.529405 -0.018976 1.771956 -0.314868 -0.568921 NA 2.288039 0.000000
12 0.745531 -0.318301 -1.452883 -0.247341 NA -0.432482 0.188514 2.154355 -0.935513 0.084522 0.911190 NA 0.152449 1.814904 2.004315 -1.246770 1.899942 1.695761 0.084602 -0.834834 0.102857 1.000000
13 -0.601146 0.972046 2.349233 -0.598133 -1.383654 -0.119686 1.549864 -1.223851 1.373757 -0.786113 0.657243 -1.085923 0.261656 -0.773497 -0.963094 -0.262625 0.450760 -1.643799 -0.458055 0.707548 8.772299 0.000000
14 -0.231032 -0.506105 NA 0.791502 0.893841 -0.174057 0.127078 -1.465618 -1.610740 -0.056413 -0.300209 -1.305784 0.834929 1.060166 -1.482951 0.674571 0.419428 -0.055307 -0.719231 1.943774 6.294854 1.000000
15 -0.839978 -0.877990 -1.275843 0.227321 -0.184797 -0.223751 0.891418 0.120950 1.905945 -1.217070 0.877930 -0.857295 -0.740206 1.984495 -0.269695 0.376913 -0.242887 -2.431150 0.515578 -1.050978 1.136296 1.000000
16 NA 0.316585 -1.423557 1.169311 1.359541 -0.393366 -0.570382 NA -1.136523 -1.204154 1.443713 -1.849038 0.666459 1.170426 -0.265161 -0.170121 -0.369129 1.474514 -0.670062 1.709878 0.612765 1.000000
17 NA -1.675812 -0.805702 1.014283 -1.030995 0.729033 -0.694260 0.881605 -1.062940 0.161115 -0.743522 -2.216125 0.300746 0.017413 1.899132 -0.395763 -0.014003 -1.234129 2.016487 0.351063 1.600795 0.000000
18 -0.630559 0.298390 0.384032 -0.378925 0.102005 0.251724 NA 3.055403 3.189790 0.342260 NA -0.949895 -0.601057 -0.738873 -0.195774 0.409497 0.297582 -1.409473 -1.188432 -0.294720 10.240370 0.000000
19 0.236853 -0.912458 -1.135448 -0.043451 0.334915 -0.650332 0.797254 -2.335230 0.530895 0.035157 1.266409 -2.804609 -1.691353 1.090599 0.706813 -1.051246 -0.070453 -0.036059 0.073612 0.916302 1.436796 1.000000
20 -0.838449 -0.395401 -0.358310 -1.407795 -0.271548 -0.231385 0.267177 0.397987 -2.185615 -0.394250 -2.476009 -0.360282 0.757707 -0.779411 0.073903 -1.106056 0.998895 0.137029 -0.670080 -0.442593 2.787875 0.000000
21 0.363815 1.535143 -0.670602 0.637604 -3.150051 NA -1.034683 -1.737275 0.012858 -0.516377 0.676434 0.330680 -0.001581 -0.044266 -2.017640 0.712016 -0.385102 -0.150857 0.368076 0.371534 0.733412 1.000000
22 1.873543 -0.756155 -0.028740 -1.713813 -0.268132 0.123979 -0.144951 NA -0.015953 0.516533 0.319621 -0.279689 1.931065 -0.915552 -0.095714 0.556122 -0.071617 0.216926 -0.417512 -0.050169 2.259272 1.000000
23 NA -0.410972 -0.799959 1.422593 -1.725374 1.103468 1.354569 2.294300 -0.379908 0.223725 -0.155289 0.460641 -1.282788 -0.091206 -0.301200 -0.889364 -0.770699 0.661125 0.046371 -1.954445 8.159908 0.000000
24 0.195297 -0.966945 2.877474 0.765034 0.382927 -1.243274 -0.083988 -0.134787 -0.269316 0.445823 -0.084394 0.724048 1.268755 -2.383920 0.624084 0.695585 0.533860 -1.326864 -0.053222 -0.315089 0.053844 1.000000
25 -0.689255 -0.670895 -0.105439 -0.445219 -1.565641 0.829925 -0.443570 -0.542702 0.525673 -1.367762 0.908709 0.005278 -1.601630 0.062339 0.155359 -1.473057 1.329608 -1.828785 0.997627 -0.014520 0.776496 1.000000
26 0.706183 -1.694208 0.946598 -0.225243 0.332508 0.723624 -0.516927 NA -0.415180 -0.020195 -0.129818 -0.598639 -2.208397 0.867933 -1.329732 -0.052215 1.272878 -0.953807 0.826052 -0.228510 4.370237 0.000000
27 -1.214373 1.824036 0.834300 -3.274047 0.255037 1.541107 -0.013847 -0.824847 0.266270 -1.301620 0.254922 -1.053781 -0.957646 -0.370296 2.252509 -1.836097 2.956060 -1.099274 3.069074 -0.774561 3.745967 0.000000
28 0.477959 0.066914 0.081912 -0.734683 0.365364 1.107965 1.896914 0.102641 -0.730230 1.890182 1.214580 0.467935 0.997638 1.148175 -0.482755 NA 1.295268 -0.608162 -1.623231 0.435008 3.438399 1.000000
29 0.064727 -0.533395 -1.473221 0.595654 2.544826 0.118286 -1.359534 0.268988 1.406792 -0.385333 NA 0.300199 -0.195764 -0.686657 0.295962 0.120095 0.098059 -0.463213 0.389570 -1.482683 0.782002 1.000000
30 0.248815 -1.196694 -0.189554 -0.133353 -1.107805 0.777364 -0.479466 -0.493586 -0.626494 0.553374 -0.157531 -1.988267 1.019715 0.415760 -0.715672 1.654356 -0.026154 -0.923817 0.555091 NA 8.986048 0.000000
31 0.936707 -0.438839 1.335047 0.168432 0.617431 0.010972 1.481048 0.895814 0.181658 0.904841 -0.844241 0.802092 -0.117589 0.370851 1.577361 0.792292 -1.541336 1.545900 0.245957 0.219720 3.454584 1.000000
32 -0.569152 -1.158006 1.161120 0.985731 0.654767 -1.198457 -1.538573 -0.572494 1.796492 NA 0.623716 1.030022 NA 1.787562 -1.691410 1.166472 -0.010554 -0.039541 1.524265 -0.104214 1.157822 1.000000
