N=100
P=40
R=2
1 0.319672 -1.592371 -1.052474 -0.740475 0.117794 0.728503 -0.247818 -1.215379 -0.359781 1.425501 1.090909 -0.061918 1.391015 0.617753 0.539155 1.498052 0.397195 -0.085667 1.632866 -0.016388 1.290196 1.136487 -0.708733 2.597585 0.687599 -0.273235 -0.369981 1.379216 0.711728 0.190936 0.846978 0.223901 2.369942 -0.553660 0.744231 0.767749 0.044057 1.089826 1.002623 0.018016 1.571663 1.000000
2 1.664500 0.747728 0.890427 -1.068828 -0.559016 0.469891 0.286056 0.059097 -1.498252 -1.106744 1.515651 1.429024 0.275776 -0.056080 -1.069450 0.071378 -0.072792 -0.006560 1.430751 -1.225163 -0.062619 0.004237 -0.552054 0.652144 -0.843469 1.132722 -1.342400 0.728161 -0.051990 0.340668 0.129771 0.392056 -1.861869 -0.407424 0.183970 -0.268860 0.982667 1.561102 -1.410560 -0.331549 2.660940 1.000000
3 -0.166947 0.922494 0.294036 0.990034 -1.309935 -0.042337 -0.241589 0.217823 -2.788772 -0.153547 0.602109 1.613153 -1.136855 0.377767 -1.058416 -0.692450 1.288046 0.574257 -0.033671 0.166762 0.039621 -0.216961 -0.121418 0.512130 0.444063 -0.848392 0.736141 -0.053545 -1.108420 1.330815 -1.697520 -0.045750 1.996314 0.286183 -0.391033 -0.219624 0.750609 0.556409 0.429392 -0.845830 3.011078 1.000000
4 0.319522 -1.880580 -0.697039 0.914304 0.449612 2.148720 0.920882 1.712529 0.672347 -2.332036 -0.037217 0.841122 -0.842194 1.333376 0.770557 1.425356 -1.151188 0.252139 0.572801 0.530345 -0.006941 2.270763 -1.077193 -0.772951 0.366261 1.362463 -0.549782 0.900798 0.749337 1.527858 -0.744430 -0.890398 0.748658 0.087944 -1.122426 -0.325234 -0.325748 -1.966419 1.186201 0.042973 4.096409 1.000000
5 0.777311 0.768432 -0.234623 1.143241 -0.140473 2.094153 -1.630906 1.038227 1.608956 -0.145914 1.269675 -1.207138 -1.791841 0.155725 0.629943 -0.557825 0.592865 0.283807 0.325577 0.570971 -1.944272 -0.337406 0.239826 -1.592135 0.093892 0.430201 -2.379744 0.410037 -0.502113 0.734619 1.443108 0.378808 -1.525271 0.227562 -1.580376 1.101347 2.223853 0.160898 0.432399 0.115499 0.367374 1.000000
6 1.600333 0.410816 0.766875 0.722734 -1.533340 -0.462866 -1.792617 -0.057666 -1.588160 0.984609 1.615790 -0.355570 -1.902836 0.912503 0.559447 0.123991 -1.337388 -0.088500 0.370264 0.879180 -1.196082 0.342854 -1.058472 -0.362458 1.639120 0.556711 -0.148000 -0.078540 1.210666 0.225332 1.231646 -1.399697 -1.236574 0.705441 1.465134 1.033768 0.701255 -0.282257 0.619852 1.378334 0.152042 1.000000
7 1.769941 0.331482 -0.306728 0.373413 -0.854759 0.014810 -1.353346 -0.273240 -1.066628 0.696392 -0.447774 0.353253 -0.685387 -1.021435 -1.152428 -0.715648 0.882658 -0.127010 0.825238 -0.292710 -0.423313 -0.827102 -0.013429 -0.376357 0.459715 -0.741179 0.603040 -1.036947 1.187101 0.029045 -2.718491 1.794204 1.383958 -0.460808 -0.206565 -0.187827 -1.619695 -0.899292 -0.342162 -1.158029 1.842108 1.000000
8 -0.025892 -0.003331 1.291552 -0.268028 0.181396 -1.898908 0.437597 0.157801 -0.565210 1.194583 -0.841025 -2.971092 0.019516 -0.680343 0.569413 1.286635 1.244069 -0.756579 -2.760942 -0.225170 -2.030849 0.558008 1.435118 1.151220 0.941807 0.372158 1.985988 -2.554119 1.474581 0.305119 0.799292 0.344718 -1.580401 0.501191 1.227982 -0.482567 0.890774 1.321222 -0.155324 1.416615 1.919357 1.000000
9 -0.051151 0.982997 1.306367 0.211945 -1.080044 0.081543 -1.322907 -0.390241 0.262332 -0.619655 -0.465725 0.708037 0.399694 -0.527588 0.165833 -0.002808 0.539405 0.542950 0.320979 0.893654 0.192424 -1.223259 -0.127376 -0.096894 1.609400 -0.958507 0.977635 0.946481 0.713581 0.046900 1.413891 -0.467940 -1.468918 0.476266 0.052245 1.051697 0.726294 0.239231 -0.188146 -0.882364 6.343893 1.000000
10 1.049650 0.668223 -0.314824 0.653301 -0.703515 0.460612 0.641722 0.658568 -0.553672 0.725815 0.841867 -0.724714 0.268488 -0.767174 0.354314 0.255069 0.241799 0.423666 1.634854 2.394330 0.529198 1.371165 0.490111 0.649684 -0.508873 0.564354 -1.020013 -0.623624 -0.259034 0.869533 1.233229 -0.961755 -1.945496 -1.849851 0.186012 1.205278 -0.779414 -1.517141 0.460646 -0.206699 0.048425 1.000000
11 -1.257790 0.518632 1.022418 -1.772577 -2.015545 2.026040 -1.010968 0.539203 -0.380282 -1.088144 -0.285667 -0.286839 -0.836851 -0.378599 0.918480 0.782941 0.844970 1.083836 1.680003 -0.087020 0.744162 0.637901 0.524166 -0.405471 0.381273 0.760460 -0.896968 -0.491574 0.531621 0.752949 0.981257 0.245072 0.782084 -0.353252 0.804093 0.291589 0.278454 -0.670298 0.517997 1.780537 14.570321 1.000000
12 0.643030 1.057477 0.474937 2.097373 -1.306419 -0.090982 2.091229 0.776823 -0.120963 -1.503455 0.452206 0.083347 -0.400184 -0.425931 -0.955860 -0.854692 1.172093 1.648019 0.338380 -0.692877 -2.023032 0.753901 0.072276 1.101740 -0.866333 -0.799072 0.075877 2.175325 0.558628 -1.396844 0.770662 0.286617 -1.024373 -0.379407 0.845702 1.594735 0.504370 0.819559 0.211357 1.445659 3.644386 1.000000
13 -0.181030 0.013440 1.166929 0.272729 -0.595572 0.636603 0.473640 -0.826521 1.524445 -0.897526 -0.132503 0.855942 -0.850001 0.397957 1.740575 0.533967 -0.017243 -0.383561 -1.050626 1.104502 -0.890195 -0.531467 1.057153 0.675334 0.143188 -0.987734 -0.862425 0.246454 0.970441 0.388962 0.348203 -0.006396 0.866212 -0.823597 -1.116293 -0.301409 0.346695 -0.310055 -0.357383 -0.741028 2.810687 1.000000
14 -0.580866 -1.496160 -1.784941 1.869388 0.707577 -1.028601 -0.464827 -1.077136 0.689027 -0.257067 -1.217392 0.602647 -0.156445 1.025705 -0.279674 -0.395158 0.716109 -0.910289 1.115921 -0.897125 0.023195 -0.132117 0.400037 -0.753767 -1.116666 -1.013562 1.959057 1.798401 -0.055609 -3.722823 -0.973174 -1.287275 0.248234 -0.746563 -0.609183 -1.836430 -1.248360 -1.010449 0.344045 0.182389 2.161848 1.000000
15 0.327198 0.578493 0.224507 0.077168 0.621087 0.347059 0.333873 0.929813 0.380255 -0.700310 0.748302 0.824390 -0.264549 -1.057339 0.221997 1.528925 -0.392098 -1.097250 -1.123752 1.084761 -1.223018 -2.515342 -0.915273 0.171733 -1.663037 -0.393190 -0.299441 -1.215016 -1.253117 0.433269 0.920376 0.584472 0.850678 1.136198 -0.219110 -2.258872 -0.178093 0.870711 -1.211759 -0.749393 5.309371 1.000000
16 0.198250 -0.416027 0.023099 1.137155 -0.223557 0.463668 -0.978356 2.315133 0.093993 0.246415 0.496455 -0.896544 -0.435453 -1.187953 1.986149 0.952767 -0.418801 -0.385158 -0.942003 0.132795 -1.380394 0.427743 -0.291616 0.764934 0.348034 -0.905494 0.002530 0.187869 0.681935 0.263622 0.579317 -0.061880 -1.354573 -1.002447 -0.467481 0.636553 -0.509666 0.843053 -0.217280 0.228163 0.878258 1.000000
17 1.365444 2.651248 1.557074 -0.140571 0.981102 0.972848 0.223564 1.283305 -0.107582 0.565589 1.056339 -0.040083 1.056008 -0.125190 -0.561265 1.494259 -0.026905 -0.207059 -0.180203 1.172357 0.742720 -0.138180 -1.204614 2.127194 0.496606 0.277209 1.439639 -0.217621 0.006814 0.653478 0.723986 -0.372410 1.577732 -1.499464 -0.329776 -1.336673 2.689835 -0.107240 1.376677 -0.561995 0.019782 1.000000
18 0.020013 0.062211 -0.079850 2.622521 -2.808958 -0.031850 -1.601354 0.785117 -0.693856 0.472676 0.235926 -0.900534 -0.418321 1.235662 -0.315296 0.216728 -1.120898 0.930774 1.670586 -2.179540 0.761961 -0.400464 0.584121 -0.165962 -1.313504 0.037402 -0.114826 0.213189 0.261181 -0.377359 0.317329 -0.110206 0.072832 1.110697 0.538523 -0.466583 0.292019 1.099502 2.179605 1.475740 2.286303 1.000000
19 -0.250559 0.764969 -0.709118 -0.597513 -0.938216 -1.099050 -0.849770 1.465733 -0.034970 -1.295927 -2.201938 0.439711 -0.426183 -0.038556 -0.091701 0.487366 -0.015378 -0.275249 0.262546 2.159273 0.611689 -0.881586 0.200728 -0.362893 -1.932794 1.356290 -0.480865 0.466507 0.154845 -0.615536 -0.106243 0.787202 -0.091978 -0.254026 1.630842 -0.717831 -1.194521 0.788283 -0.194433 0.447291 0.462075 1.000000
20 0.887222 -0.946723 1.369563 -0.331808 -1.357937 -0.956440 1.830773 -0.463708 -0.259879 0.094817 0.563256 0.085811 0.373876 0.369840 -0.062746 1.514225 0.517462 1.147473 -0.122518 1.038297 -1.039471 0.808214 -1.018595 0.273704 0.242148 -1.658252 0.107004 -0.171857 1.595142 -1.508766 -0.694624 0.550311 -1.814120 -0.206541 -0.383094 0.316718 -0.659876 -0.280744 1.282245 -0.166276 6.836133 1.000000
21 -0.622549 0.455493 -1.800773 -0.412134 -2.087075 0.179101 -0.480078 0.877698 -0.217979 -0.703576 0.127988 1.102594 0.833410 0.165466 -0.015112 2.035345 0.239545 -1.215625 1.525693 -1.835594 0.566361 0.392301 0.266774 1.535440 -1.758205 0.707350 -1.021251 0.411998 -0.984791 -0.754706 0.104078 0.132223 -2.897096 2.084269 1.394185 -0.032155 -0.685442 0.034955 0.232897 -0.641182 1.062486 1.000000
22 0.179658 0.546459 -0.548207 1.274079 -1.181393 -0.775136 0.520431 0.207389 -0.208438 -0.948983 -0.245722 -0.468321 -0.655122 -0.839166 -0.410475 -2.609183 0.537899 -0.960568 0.696164 0.825656 -0.493995 0.755308 -1.382666 -0.374730 -0.967884 0.156021 -0.373680 0.118679 -0.597392 -1.476307 -0.817772 0.875802 0.348920 -0.910185 -1.334517 0.218522 -1.700804 -0.234856 -0.844608 -0.016288 0.257629 1.000000
23 -0.965994 0.241688 1.273053 1.943665 1.931414 -0.196688 -1.340608 1.583134 0.864244 0.518243 -0.232240 -0.374727 0.215847 0.365393 -0.640281 0.687089 -0.103809 -0.081811 0.685937 -0.226793 -0.662270 -2.699359 0.170699 1.000731 0.790751 -1.719508 0.386123 0.675839 -0.015064 1.253701 0.427803 -0.488319 1.019059 0.129654 -1.262339 -0.523703 -0.197373 -0.834477 -0.752470 -0.491489 7.189132 1.000000
24 -0.538253 -1.473628 0.283623 -0.630633 0.017150 1.388433 0.333065 -0.355157 -1.398001 0.709258 0.759106 -1.110046 1.832455 0.539995 0.657447 -0.749250 -1.689981 -0.177037 0.094809 0.119062 -1.672447 1.696250 0.447612 -1.986878 2.013759 -1.864535 -0.005372 -0.366198 0.821943 -0.847717 1.752483 0.518024 1.707800 0.016101 -0.313866 -1.696637 -0.926307 0.355190 1.376038 0.760172 4.635215 1.000000
25 -0.638500 -0.969819 0.952749 -1.248689 0.664418 1.706550 -1.683233 -0.611672 0.450093 1.321206 0.357762 -1.035881 -0.562394 -1.080122 0.161158 -0.278613 1.394846 0.184588 0.777737 0.450815 -0.012561 0.392340 0.070812 1.067366 -1.401010 -0.538770 1.104282 0.144379 -0.456005 -0.404844 1.714289 0.790178 1.216272 0.579791 -0.308490 0.017971 0.289323 -1.036090 0.792073 -2.050014 0.259987 1.000000
26 1.213929 -0.195139 -0.386132 1.115750 -0.065153 0.039350 0.021389 0.683109 1.023436 1.618843 -1.647176 -0.137648 -1.309284 -0.410495 -0.555833 0.542860 1.780885 0.709273 0.289138 0.869360 1.430008 -0.664061 -0.050592 -0.541124 0.885316 -0.051234 -1.299647 0.457008 -0.966184 -0.132866 -1.617522 0.933755 0.453108 0.911526 0.080055 0.780732 1.651014 -0.496393 0.189599 -0.078400 0.041246 1.000000
27 -1.369764 0.342264 -0.303426 1.247601 -0.357046 -1.854750 -0.854387 0.041622 0.921309 1.228144 -1.696987 0.169147 0.281676 0.006166 0.209587 -0.108259 1.515286 -0.110953 -1.895896 0.274392 0.251180 -0.449844 1.470541 -0.509438 -0.700031 0.855933 -0.280217 -0.408646 1.452807 -0.725639 1.945495 -1.554542 -0.581683 2.814637 -0.689427 0.023732 -0.453091 0.482029 0.528092 0.847273 15.647258 1.000000
28 0.514737 -0.253650 -1.429664 -0.123596 -1.068427 0.571034 -0.148413 -0.302080 0.134341 0.722164 0.571591 0.097576 -0.154001 2.213769 -0.305388 -0.785989 -0.130709 1.043615 0.427655 -0.639217 0.775358 0.425585 -0.581942 1.385447 0.951547 0.801843 0.542950 0.046326 -0.229234 0.963211 -1.088198 0.759050 -0.026398 0.734651 -0.347674 -0.544660 0.889932 1.404091 -0.979993 -1.241263 1.289723 1.000000
29 1.229233 -0.402694 0.100528 -0.005514 1.222429 -0.406093 -0.855068 0.671390 0.810536 -0.209743 -0.164656 -0.480514 -0.157062 0.018764 -0.218431 0.713508 -0.390687 0.148262 2.769475 -0.776784 1.308479 -0.144901 0.078838 -1.158661 0.222892 -0.099124 -1.728086 1.402086 0.499404 0.384382 -1.376048 -1.104247 -0.786446 1.924834 1.319764 -0.521536 2.015957 0.070325 0.155611 -0.865033 0.452686 1.000000
30 0.950492 -0.720557 1.370283 0.283995 0.162474 0.064894 -0.288536 -1.122364 -1.153809 -1.175862 -0.613657 -0.654297 0.515171 0.031284 0.071932 3.223697 0.842543 -1.104929 1.351480 0.920087 1.178050 -0.672600 1.209153 -1.809961 -0.191497 0.025117 0.786105 -0.106956 -0.163233 -1.028559 -0.484855 -0.346674 -0.410857 -1.187175 -0.028974 -0.832246 1.088574 1.438059 -1.145013 -0.562350 0.904403 1.000000
31 1.991028 -1.481251 -0.853745 0.824892 1.987590 -1.612501 -0.457168 0.423321 -1.705127 0.570769 0.026222 -0.160924 0.164274 -1.239483 -1.575332 -0.560946 0.081133 -0.567008 -1.649576 -0.135646 2.055035 0.138063 0.227099 0.456902 1.102350 0.594532 0.610497 -0.259926 -0.839150 0.193729 -0.841374 0.782244 -0.670900 -2.788704 0.209883 -0.298773 -0.229631 -0.570328 -0.019908 0.936365 2.971238 1.000000
32 -0.222688 1.045917 0.508838 0.330738 -1.183903 -0.791935 -1.194580 0.185216 -1.057633 -2.274252 0.460088 0.441625 -0.975513 0.111094 -0.111826 -0.174334 0.901544 0.299936 -0.114947 -1.565166 0.105082 -2.842587 -1.440551 -0.107651 -1.026102 -0.458367 0.820189 2.238556 -0.426745 2.365583 -0.467989 -0.758716 0.817829 0.884773 -1.557538 -1.824378 0.124391 0.380596 1.281342 -1.008762 4.222161 1.000000
33 0.161378 0.749964 -0.105610 0.746797 0.473370 -2.912066 1.044732 -2.146583 -0.239877 -1.606917 -0.367937 0.351551 -0.781776 0.633281 2.005417 0.566055 -0.772384 1.153146 -0.634391 -0.438091 -1.265676 0.572211 -1.013029 -1.062596 0.307153 -0.690466 -1.472803 -0.092103 0.486632 0.049804 0.066539 -0.615446 0.431687 1.293216 1.743362 1.259029 -0.394081 0.048390 0.362355 -2.138942 0.141503 1.000000
