N=100
P=60
R=2
1 -0.075324 0.598400 0.379757 0.947089 1.388259 0.584134 0.812999 1.522056 1.241710 0.706510 0.574941 -0.248060 0.614782 0.075162 0.002631 0.641145 0.053813 1.602184 0.663154 1.436530 -1.249526 1.567606 -1.523971 0.677468 1.648926 0.577627 -0.931907 -0.625862 -0.293842 -0.618243 -0.437651 0.697448 0.491354 -1.210982 -0.841197 1.058158 0.260242 0.787886 -1.258200 2.153822 -1.360566 2.213702 0.296442 -0.772063 0.688046 -0.254098 -1.146858 -0.857686 1.812931 -0.507197 1.296511 -1.308557 -0.704183 -1.374469 1.078447 0.224710 -0.085713 -0.723646 0.031301 0.610033 13.391188 1.000000
2 -0.278471 -0.188479 0.346086 -0.758175 0.336414 2.201685 0.251062 -1.592453 1.184826 -1.320792 1.423820 -1.977884 0.108592 -0.805313 -0.430793 1.379184 -0.132559 -0.256566 1.226107 -1.548508 -0.834240 -1.093969 1.220523 -0.371886 -0.945146 -0.189525 0.093768 -0.183014 0.677931 0.194398 -0.300042 -0.641405 0.776416 0.688328 2.075420 -0.920804 -0.070113 1.760072 -0.854301 -0.730063 1.699709 1.312308 0.417122 -0.039492 0.766612 1.050376 -1.582045 1.301648 0.757299 -0.891326 0.778324 -0.625353 1.018480 0.251256 0.720623 -0.265548 2.253112 -0.520370 -0.021975 -0.197837 6.581869 1.000000
3 -0.100353 -0.248207 -0.502499 1.962952 -0.227406 -1.896116 -1.081235 -0.983427 -0.981186 1.024309 1.378900 0.608768 0.503496 0.301287 -0.821207 1.052591 -0.654580 0.648557 1.327498 0.057774 -0.509110 0.508645 1.216416 0.562345 0.584482 -1.702666 -1.304367 -0.571115 1.266326 0.471830 1.546074 0.754398 0.320867 -1.213957 1.363256 -0.106175 -2.381336 -1.073370 1.002879 0.164397 -0.585363 -0.229621 -1.782546 0.709182 -0.644503 -0.404127 -0.721309 0.306625 -0.280227 0.895049 -0.618641 0.799218 1.390742 -0.580111 0.142815 -0.921599 0.537886 -0.563403 0.199708 1.399313 1.072728 1.000000
4 0.692764 1.394740 -1.313694 0.056622 -0.408183 -1.186317 0.707665 -0.889437 0.275470 -0.596588 -0.492902 -0.600648 -0.816240 0.560983 0.671980 -1.983937 -0.442814 0.585397 -1.697636 0.148576 1.073675 -0.821223 2.276103 0.163183 -0.781491 0.124949 0.223828 1.152549 0.553140 0.244376 0.519582 -0.034618 0.541577 1.599631 -0.447639 0.048975 -0.747785 -1.547222 2.901628 -0.870963 -0.436621 0.977516 -0.889505 0.384636 0.257341 0.270141 0.362935 0.130147 -0.272192 -3.071395 -0.770589 -1.023568 0.213966 -1.347383 0.857563 -0.622885 0.785134 -0.502283 -1.294863 -0.790190 0.377299 1.000000
5 -0.717847 0.021720 1.298198 -0.559017 -1.194307 -1.573361 1.200037 0.476981 1.082754 -0.132848 -0.754259 -1.513247 1.605100 -1.080427 -0.002539 0.837721 -1.429203 0.833810 0.418839 1.809358 1.306539 0.284835 0.388595 0.701091 -1.171229 0.696813 0.527284 -0.801694 -2.040908 0.073394 -0.719823 1.072478 0.326541 1.018377 0.216203 0.466152 1.064373 -2.123253 -0.679589 -2.002181 2.917903 -0.217649 -1.666760 0.270071 0.226911 0.734734 -1.684012 -0.864404 2.092615 0.637677 -0.087749 -2.066788 0.824014 0.597526 0.121473 -0.844676 1.105918 0.021469 0.807947 -0.409573 0.072272 1.000000
6 0.099647 2.396412 -1.196862 1.291694 -0.840581 -2.156276 0.147005 -0.725708 1.721546 1.255945 0.100097 -1.168291 -1.351061 0.644112 0.306793 0.408726 1.425937 0.373649 -0.742886 -0.567169 -1.606459 -1.723306 0.519886 0.132302 0.646617 0.400305 0.020131 -1.539767 1.532111 -0.255721 0.015104 -1.052543 -0.155414 -0.643447 1.027387 -0.166515 -1.006272 -0.502428 -0.785757 -0.630729 -0.592146 -0.287793 -0.245959 -1.122795 -0.534736 1.353740 -0.758011 -0.327122 0.658727 0.091496 0.326992 0.126500 -0.340323 0.110538 -0.956967 0.401950 1.133816 0.260507 0.237044 -0.074387 1.958385 1.000000
7 1.438846 0.266637 -0.914817 1.222829 0.177694 -0.361577 -1.020176 0.007792 -1.694289 -0.018177 0.546074 0.477784 -1.194994 0.338864 1.100310 1.045313 0.222982 0.499748 1.009156 1.125653 -0.703652 1.428835 -0.422454 -1.331689 1.258345 -0.579446 2.113100 -0.987497 -0.180909 0.823639 -1.005269 -1.988688 1.311459 2.371827 -0.431877 -0.013181 0.381894 0.634954 -1.305073 -1.390546 1.072008 0.471678 1.371927 -0.179592 -1.252779 0.113161 1.575349 -0.131567 0.347142 -1.531175 -0.655754 -1.407704 -0.687157 1.822111 -2.518673 -1.036911 -0.441687 -1.068913 0.730909 -1.051301 0.506358 1.000000
8 2.182542 -1.087253 -0.046732 -0.085095 1.259680 0.502155 -0.235299 0.183148 -0.581954 0.308615 2.318808 0.013375 -0.440978 0.917203 -0.139820 -0.606183 -0.343429 -1.464835 0.301928 0.465734 1.126390 -0.177275 0.791720 -0.049655 -0.234097 0.145627 -1.339513 -0.641320 -0.602980 0.746263 -0.088029 0.668247 -0.326057 -0.704232 0.267962 -0.984600 0.496937 0.096839 -0.693811 -0.842064 -1.687151 -1.298481 -1.756983 0.208723 1.108360 0.649576 -0.452744 0.398355 0.610219 0.004804 -0.712897 0.670378 0.520448 -0.113779 0.985650 -0.074738 -0.891735 0.882936 -0.210533 0.730998 0.479730 1.000000
9 0.549748 -0.068568 0.061284 2.454977 -0.648476 0.149149 0.619459 0.205135 0.128052 2.623497 -0.265418 0.421304 0.741226 2.407010 0.868479 -1.495220 -1.907078 -1.401256 -0.892951 0.864578 1.661386 0.365278 0.103723 1.034283 0.763908 0.594513 0.192394 -1.499920 0.217427 -1.275997 0.869095 1.271120 -0.274483 0.376158 -3.284891 0.496306 -0.487236 -0.055752 -1.479626 -1.390986 1.914345 -1.292853 1.517668 -0.191290 -1.584301 0.534699 -0.319100 -0.566001 -1.335794 -0.642261 -0.517979 0.360646 -0.950220 0.478048 -0.716998 0.693224 2.039369 -0.037056 0.875669 0.468976 1.194465 1.000000
10 -0.563299 -0.203094 0.894349 1.300454 0.119505 -0.343809 -0.570437 -1.475155 -1.630953 0.612063 1.576092 -0.870046 0.084243 0.499189 0.320277 0.169471 0.271538 -0.039207 -0.173235 -0.006928 1.263203 -0.016991 -1.512716 0.605496 0.210392 0.968090 -1.893438 -0.929004 -0.414552 1.403975 0.840888 -2.216275 0.128833 -0.638905 -1.536204 0.869508 0.489890 0.153115 -0.138987 -1.320512 -0.652423 -1.744888 0.665618 0.289241 -0.043808 1.319422 -0.092904 -0.618206 -0.060173 -0.115921 0.580578 1.147579 0.500854 -0.940736 0.311562 0.883244 -0.384221 2.192415 -0.386814 1.544153 9.023966 1.000000
