N=50
P=20
R=2
1 0.774914 -1.680987 -0.289530 0.500386 0.370903 0.745287 0.333995 -2.096897 -0.929565 2.651360 0.889970 0.768250 -2.244979 1.458277 -0.558596 -0.219035 0.939188 1.336220 -1.366294 -1.510748 32.863286 1.000000
2 0.034253 0.480526 -1.174359 -1.530512 2.382511 -1.007535 -1.546649 -0.251993 1.593090 0.454941 -0.317557 -0.187399 0.321404 2.345184 2.386015 -0.518169 -0.667862 1.266232 -0.934127 0.601288 0.133739 1.000000
3 -0.234291 -0.377094 -0.700710 0.300447 1.429788 -2.049543 0.532090 -0.453409 0.772746 1.765321 1.532151 0.294971 0.437987 0.783596 -2.336440 -0.638425 1.002878 0.759548 -1.868991 0.237300 2.680587 1.000000
4 -0.012788 1.430228 -1.073265 -0.763331 -0.275923 -1.417498 -1.190800 -1.887460 -2.546540 -0.811588 1.038988 0.256769 1.187399 0.592169 NA 0.361625 1.227137 -0.406665 0.656683 -0.415148 0.046482 1.000000
5 -0.449324 -1.056259 -1.653593 -1.802450 1.350745 0.464183 -0.102988 -0.440843 0.745806 -0.950550 1.316137 -1.133654 -0.779058 -0.219245 -2.107811 1.176718 -1.854515 -0.384759 -0.159005 -2.556627 11.847115 1.000000
6 -0.383195 1.164882 -0.448017 -0.166517 -0.148019 0.685803 0.327588 -0.607597 NA 0.456009 NA 0.053881 0.036601 0.569848 0.582858 0.942816 -1.015952 -0.587723 0.771356 -0.318021 12.998024 1.000000
7 2.940229 0.137345 0.397753 -1.676485 0.199097 -0.158142 -0.248545 0.997004 0.923653 -0.615933 0.393385 0.257120 -2.011761 -0.863383 -0.578213 0.526258 -0.702978 1.047963 -2.032168 0.238186 0.126110 1.000000
8 2.505059 -0.065827 1.075300 -1.755697 -0.461767 -1.191641 -0.460483 -0.830708 -0.681317 NA -0.344179 -1.719597 1.485792 1.172662 0.132555 -1.066343 -0.548623 -0.254403 -1.051315 0.288094 0.982162 1.000000
9 -0.673071 0.291764 -0.835478 -0.133549 -0.570590 0.217571 -0.934997 1.679900 -2.018223 -0.049989 0.014309 3.220785 -0.116386 -0.436784 -1.199887 -1.611667 0.401539 -1.453613 0.100022 -1.102977 8.430794 1.000000
10 -0.203159 1.534299 -1.429168 1.691875 1.541995 0.413559 0.209985 0.762981 1.507605 -0.208419 2.305391 -1.148837 NA 1.127269 -0.202555 NA 0.071132 -1.023666 0.849850 -0.945362 1.338538 1.000000
11 -1.770741 -0.900841 0.315845 -1.606798 -1.311825 1.218677 0.950241 -0.201714 -0.841847 0.427725 -1.820243 -1.970453 -0.434300 0.297161 0.500309 0.177980 0.811956 NA 0.594832 -0.279548 171.641256 1.000000
12 1.118887 -0.515931 0.606636 -0.436619 0.663065 -0.704220 -0.377251 1.567237 -0.222576 -0.926495 1.197013 0.533266 -0.532774 1.027777 0.165748 -0.184847 0.074108 0.166965 1.520141 1.243500 0.050803 1.000000
