N=100
P=80
R=2
1 0.933625 -1.721084 1.220614 0.088767 1.171225 -0.060945 0.380598 1.308201 1.745528 -1.010298 -2.173122 -0.509988 -0.641912 -1.084086 -1.158241 0.857391 -0.666412 0.869702 -0.360052 0.134408 -0.043921 0.150638 0.072599 0.240239 1.130779 -0.187178 -0.971196 -0.404804 -0.102241 1.744698 1.401989 0.952711 1.050352 -1.364522 -0.403090 -0.163117 0.344226 0.555711 -0.985607 -0.358858 -1.419876 1.201393 -0.166190 0.951352 0.649237 0.670695 1.207427 0.229541 -0.800103 -1.176707 -0.216363 2.190803 -1.333372 -1.975292 -0.776849 1.276023 0.108290 -0.571044 0.469730 -0.613072 0.960218 1.841414 0.554800 0.145673 0.969085 -1.022283 0.004579 1.394521 -0.803309 -0.823545 0.124199 -1.198534 -0.508157 0.562428 0.838823 0.543256 -1.885561 0.786182 -0.492034 -1.054159 0.009643 1.000000
2 -0.051405 0.978785 -1.203068 -0.596636 0.648507 0.865455 0.448703 -1.130141 -0.253656 -0.472378 2.373965 1.901601 1.298563 -0.913172 0.784037 0.786180 0.196022 -0.147926 0.191613 -0.431540 -0.829661 0.366133 0.247154 -0.029579 -0.462554 -0.304018 -1.436410 -0.542280 -0.655536 1.207981 -0.482800 -0.212470 -1.008562 2.182662 0.633448 -0.349094 2.051583 -0.383928 0.129247 2.276463 1.241375 0.508492 0.380446 0.260698 -0.172391 -0.459209 2.397293 -0.727832 0.791451 0.858003 -0.525552 0.190198 1.284817 -0.699208 -3.252719 -0.304897 -1.505271 -0.020552 -0.998699 0.439715 -1.985402 1.921253 0.968186 1.055628 1.744906 0.550260 1.295911 0.125486 0.656544 -0.018720 -1.522968 0.911140 0.128309 -0.313342 -0.137088 -0.625376 0.010944 1.336794 -1.261423 1.333680 143.509257 1.000000
3 0.897364 0.557225 0.003830 0.600108 0.461711 0.067118 -1.305051 -0.019938 0.771930 -1.269052 -0.323115 1.457934 0.216709 -0.592433 -0.328697 -2.879930 0.850879 0.270136 0.229882 0.708093 -0.093148 0.391832 -0.030461 -1.186602 -0.123706 1.227513 0.835323 1.057009 -0.847843 1.471497 -2.031727 0.422099 0.144572 -0.348450 -0.518140 0.559834 0.570249 0.751096 1.149439 -1.647540 2.622827 -0.452827 -0.244487 -1.308554 0.831719 -0.651342 -0.190691 1.726139 1.175915 -1.067798 -1.542541 1.613017 1.750465 -0.319383 -1.243165 -0.980122 -1.136533 1.467711 -0.259909 -0.678940 -0.163361 -2.187879 0.374433 -1.559841 1.303141 -0.579062 -0.373281 0.487415 -0.184889 0.909890 -0.361315 -1.140222 -1.227840 0.770650 0.463777 1.322876 -0.011929 0.107184 0.971307 1.259435 0.022502 1.000000
4 0.096330 -1.851600 1.345416 -1.007396 -0.965240 1.190506 -1.304464 -0.201066 -0.297871 -0.481977 -0.616829 0.429071 0.431097 0.812323 1.378180 1.880926 -0.819416 -1.611246 -0.706914 1.017735 -0.328017 0.026043 0.935458 -0.965650 -1.568559 -1.641217 1.677671 0.123897 -1.573268 -0.081286 0.287784 0.988634 0.188029 -0.879747 0.665681 0.555941 0.062367 1.086477 -0.356828 2.069890 -0.979355 0.550365 1.092842 0.150275 0.072760 1.001307 -1.048415 0.546415 -1.638700 -0.241724 -0.547871 0.824301 -0.324387 -1.319362 -0.441868 0.905234 -1.292281 2.850454 -1.853820 0.886815 -1.975741 0.904600 0.396232 0.778582 0.119092 0.737981 -1.594432 2.354869 0.449009 -1.402003 -0.028435 2.267332 0.186242 -0.150764 0.574870 -0.915568 0.843948 0.818821 0.163573 1.664548 50.552818 1.000000
5 0.626180 -0.012844 -0.927346 0.020257 1.404957 -1.079677 -0.522147 0.259549 0.960480 -0.205054 1.435220 0.963309 1.600423 -0.099376 0.843570 2.389798 -1.105942 -0.599748 1.902595 0.243874 0.184535 0.735443 -0.410374 -0.270135 -0.221574 -0.646635 -0.271156 -0.938610 -1.281367 -0.395368 0.073012 -0.843038 -1.980715 1.547754 -0.921388 -0.849004 0.187011 -1.949407 0.131445 -0.250717 -0.492694 -0.040167 -0.540996 0.686364 0.189764 0.584701 -0.481285 -0.065500 0.013510 0.735110 -0.140634 -1.962704 -0.414428 -1.388476 0.409505 -0.592443 -0.116108 0.731201 0.152301 0.528536 1.270042 -0.712103 0.261872 -1.203069 -0.327816 1.994667 0.984660 0.520893 0.452232 -0.878233 0.161205 -2.724810 -2.312399 0.321257 0.576301 0.923889 -1.407370 -0.438868 1.496516 0.978878 2.021804 1.000000
6 -0.612169 0.423214 -0.641002 0.385248 -0.143451 -0.842956 -0.885726 -1.472082 0.000701 0.195021 -0.586658 -0.151232 0.704373 0.453058 -1.154505 -1.575854 -0.400868 -1.034006 0.036981 0.448395 1.246380 0.830696 -1.018867 2.168911 -0.287247 -0.097025 0.359273 -0.525239 -0.991177 -0.139837 -1.159319 0.793211 -1.162279 0.021748 -0.548705 -0.775116 -0.089826 -0.661244 0.140203 1.033155 0.870015 -0.646476 -0.070071 1.551653 -0.631138 0.543883 -0.884495 -0.887388 -2.255298 1.221134 -0.505870 0.557594 -1.222452 2.730044 -0.236227 1.198675 1.186252 -0.245577 0.711907 -0.003430 0.776560 -0.261856 -0.770837 0.901601 -1.162092 1.777382 1.401963 -1.011416 0.351035 -0.300074 -0.792216 2.111743 0.238305 -0.326254 0.934153 -0.729913 1.003769 -0.220967 0.158041 0.778282 0.064882 1.000000
7 0.323681 0.646937 0.761234 -1.656356 -2.239820 0.433687 -0.548578 1.247269 -1.379236 -0.136716 -1.196999 1.499190 -0.429381 2.805267 -0.537844 1.877855 -0.481505 -0.356099 0.198376 0.531602 -0.629614 1.836503 0.544567 0.079359 -0.867374 2.648765 -1.439488 -1.300624 1.448383 0.632733 0.877190 -0.860713 -0.077005 -0.486231 0.848215 -1.205807 1.127735 -0.857268 -1.392225 -0.498612 -0.149898 1.547110 1.121797 -1.457236 -0.116490 -0.766213 1.781408 -0.824060 -1.337061 0.579696 -0.597787 1.504382 1.099222 0.703860 0.245033 0.040119 -0.165429 0.115748 1.849486 -0.018941 -0.441479 -0.421208 -2.338957 0.484905 -0.111030 0.894981 0.317407 0.426663 -1.535353 0.532265 1.875238 0.854231 0.083812 -0.371225 2.034986 0.142061 -0.048346 -0.977440 -0.010264 0.120247 0.478762 1.000000
8 -0.647663 -1.176937 -0.543316 -1.465106 0.288085 -1.713159 1.031881 -2.100389 0.883312 0.166058 0.376779 -0.725251 0.876251 -0.943861 -0.163060 -0.738825 -0.620161 1.365221 0.618694 -0.830093 -0.837185 -0.049442 -1.662248 0.392327 0.565557 0.094399 1.808640 -0.368322 -0.293862 1.507327 0.647968 0.320231 0.354943 -0.763941 -0.949662 0.000033 -0.338782 -1.524061 -0.487354 0.439695 -0.775958 0.606182 -0.184982 0.570951 -1.212985 -0.529507 -0.745058 0.609431 -1.984652 0.760178 0.667972 0.239716 0.311386 -1.604040 1.341303 -0.200463 0.046869 -1.716455 -0.712633 1.366251 0.335801 1.874091 -1.249710 -1.093840 0.683762 0.036815 -3.360197 -1.315572 -0.345031 -0.006191 0.390429 1.443963 -0.728930 -0.211911 -0.069993 -0.794519 0.951377 -0.588978 1.331107 -0.518460 4.947273 1.000000
9 -0.129652 2.006057 -1.207483 0.653520 -1.238242 1.352888 -0.784872 -0.526457 -0.412975 -0.019639 2.165782 0.519843 0.347657 -0.914993 2.028661 1.558229 0.679001 0.057028 -1.250059 -0.386092 1.211004 0.573721 0.088835 -0.789235 0.539908 -0.948841 0.010089 -0.663246 0.138644 -0.257320 -0.168855 0.576376 -1.141909 1.024137 -0.352352 -1.348829 -0.509403 -1.175047 0.067497 -0.958808 0.831577 -0.151602 -0.377873 -0.460827 -2.599093 2.272663 0.641936 -0.033957 -0.674674 -0.152253 0.559625 0.364390 -0.528633 0.099953 -1.824052 -0.140240 -0.375543 -1.107098 0.102626 0.009833 -0.582145 -1.300267 -0.242938 -1.040077 0.234876 -0.614028 0.900778 -0.569438 -1.648906 0.186082 0.929130 -0.413915 0.264528 0.683071 -0.039926 -0.552216 0.030887 0.231202 -1.917684 -0.693019 4.123497 1.000000
10 1.293391 -0.751633 -0.239097 -1.996213 -0.356483 0.205245 -0.558520 -0.577979 -0.350627 1.470207 0.410114 -0.191399 1.483670 -1.237810 -0.855379 -0.671767 -1.707395 -0.068005 0.767916 -0.783567 -0.457030 0.885705 -0.023675 0.867611 -1.599293 0.453313 -0.788980 -0.948605 -0.988852 0.853131 -0.516292 1.100582 0.416752 0.001079 -0.316783 -0.712698 -1.266037 0.960421 0.597221 -0.306323 0.618312 -1.060697 0.575206 1.213460 0.291342 -0.410959 -1.357278 0.472437 -1.107255 0.059153 0.632392 0.441659 -1.299453 1.446416 -0.845165 -0.483086 1.073531 1.318214 -0.707799 1.210007 -0.440656 1.149570 -2.955840 -0.630663 0.346213 0.157784 -0.133882 -2.006478 0.396012 -2.112374 0.155846 -0.507631 -0.134627 -0.721036 0.628739 0.682820 0.215015 -1.274107 1.283135 0.374075 3.461455 1.000000
