N=100
P=20
R=2
1 0.175504 -0.776601 0.048230 -0.047308 0.211244 0.188767 1.371860 0.963078 0.503951 1.158430 -0.542883 -0.476380 -0.248333 0.624113 -0.805776 0.453786 -0.466159 0.296024 -0.121341 1.690909 36.476911 1.000000
2 0.396357 -0.108033 -0.565380 0.808415 -0.362421 0.123305 0.330302 1.073445 -1.660766 0.482708 1.652199 -1.665421 0.496966 0.155504 -1.020109 0.110301 0.001578 -0.330091 -0.785655 -0.945740 2.489278 1.000000
3 -1.033016 1.022431 0.676395 1.395749 0.528510 0.127665 -0.036378 0.293981 0.130435 -0.920066 -0.708026 0.580241 -0.197588 -0.168250 -0.470794 -0.730421 -0.816551 0.485594 1.750654 0.306015 0.223658 1.000000
4 -0.798503 1.401492 -0.180431 -0.873658 -1.350526 0.169252 1.268667 1.396684 -0.188318 -0.181667 -0.831662 0.545046 -0.149291 -1.019233 0.905528 0.118463 -0.332717 1.624587 0.864663 -1.122508 7.719537 1.000000
5 0.561790 -0.340712 -0.560112 0.267220 1.054176 -1.094122 0.024071 0.149195 -0.515093 -0.162282 -0.710843 -0.190610 1.282111 -1.345397 0.078897 -1.034500 -0.576974 0.329508 0.971081 -0.240490 0.427842 1.000000
6 -0.833877 -0.015068 1.066271 -0.400984 1.229068 1.689929 -1.107131 0.077168 0.466305 -0.627115 0.541040 -0.991371 1.682585 0.434391 -0.449496 1.357729 0.125439 2.276118 -0.978365 0.572944 0.178603 1.000000
7 0.698419 -0.991267 1.168770 0.229926 2.026098 -0.151601 0.692410 0.686708 0.038927 0.982642 0.257854 0.958587 -0.995769 -1.601575 -0.126201 -0.777579 -0.412136 -1.049030 -0.721921 0.071895 4.076141 1.000000
8 1.126061 -0.128360 0.459938 0.858336 1.383874 0.522956 -0.007831 -0.523722 0.108118 -0.094823 0.562550 -1.166686 -0.048903 0.781414 -0.512107 1.528092 0.132725 1.379382 -0.042184 0.190284 0.489508 1.000000
9 -0.866298 -1.718459 0.329476 -1.456426 -0.699196 0.671383 0.819883 0.142911 1.399168 -1.237989 -0.747407 0.337608 -0.640134 -0.169859 0.034806 0.800170 0.129130 2.281112 1.445334 -1.445928 199.014350 1.000000
10 0.882018 -1.000243 -0.442769 0.108362 0.272805 -0.474928 -1.566837 0.988100 0.222317 -0.491989 1.136052 0.796172 0.513431 0.343474 -0.241763 1.239325 0.958849 -0.282551 -0.395820 -1.228005 3.547708 1.000000
11 -0.607321 0.267420 0.403772 0.761160 -0.692091 -0.529307 -0.315898 0.490705 -0.249409 1.128574 -0.106702 0.841130 1.581749 -2.686302 0.001509 2.234534 1.367160 -0.867986 0.292167 -1.206928 3.459414 1.000000
