N=10
P=100
R=2
1 1.523780 1.916823 -0.617415 0.729120 -0.104920 -0.933688 -0.649911 -1.109090 -1.057832 1.460905 0.572549 0.125380 -0.581241 0.798353 0.043281 1.307212 -0.836353 0.717618 0.180998 -0.041396 -1.066942 -0.404642 0.691723 -0.060609 -0.654524 -2.501427 0.917562 -0.450831 -1.438325 1.082066 -1.850641 0.305116 0.924646 1.168215 1.036026 -0.544307 -0.705558 2.552009 -1.804067 -1.654932 0.862202 -0.310870 1.352870 0.645179 -0.339991 0.681879 0.448527 -1.674446 NA 0.714799 1.078844 -1.340125 -2.435102 -0.771678 -0.288673 0.882408 1.323458 -0.882871 -0.117938 -0.669451 0.312400 0.020191 0.792108 -0.360742 0.501923 -0.008363 -0.755614 1.437509 1.417753 NA NA 0.462157 0.012260 1.244625 0.083295 NA -0.408198 0.513784 0.180619 1.388563 -0.545048 -0.734524 1.308155 -0.898941 1.654109 -0.309525 0.408879 1.646047 -0.787184 -0.610723 -0.678105 NA -0.093398 0.724706 0.368702 0.876916 -0.358506 -0.630019 0.321251 -0.549308 0.427355 1.000000
2 -1.437200 2.738528 0.696681 -0.269461 -0.829322 0.846938 0.100556 0.273342 -0.913508 NA -0.081397 0.256077 1.694501 -1.623652 -0.075323 -1.936293 1.298969 -0.328328 0.843493 -0.095699 -0.956447 0.878365 -1.216141 -1.355931 -0.601699 0.578899 0.787768 -0.628484 0.036320 0.392738 2.040995 0.594670 -0.680093 -1.349532 1.683050 0.342040 -0.780418 0.776898 0.014815 -1.292229 0.255379 0.607259 -1.184912 1.188869 0.224121 1.235847 NA 1.935815 0.908579 -2.090388 -1.475510 -0.510230 NA -0.333579 1.584230 0.501599 0.529027 1.352571 0.909824 -1.437611 0.357158 0.285695 1.257825 -0.056617 -0.940020 0.587899 -0.363019 0.582518 0.084474 2.300135 -0.101932 NA 0.305383 -0.388717 0.188340 2.086861 -0.888065 1.392290 -0.171076 -0.657171 -0.158103 0.272069 1.034390 1.650075 0.400381 1.052338 0.567041 -0.300424 0.403063 0.948838 -0.785650 0.860211 0.015079 -0.227796 1.109242 -1.653436 0.895829 -0.148794 -1.657827 -1.248351 0.991403 1.000000
3 -0.302715 -0.864102 -0.737592 -0.374597 0.704668 -0.035889 -0.250124 0.568321 -1.164271 0.955441 0.416887 -0.286568 0.066511 -0.323268 0.101775 -1.151080 0.615221 -1.055874 -0.680393 -0.598463 -0.733629 0.043111 -1.661193 0.386708 1.333567 0.747277 0.390680 -1.927973 0.152334 1.582547 0.167255 -0.634064 -0.051268 0.435233 -0.197460 -0.146486 0.057698 -0.842604 -0.893298 1.428573 -0.087295 -0.274583 -2.740464 0.436868 -0.902694 -1.677172 -1.645830 0.866277 -1.330446 -0.299052 -0.275672 0.810744 0.131025 0.115845 -0.254583 0.834999 -0.286936 0.208569 0.630305 1.151320 1.506692 -1.637116 -0.961704 -2.249443 1.494582 -2.630104 -2.317649 -0.401453 0.127971 1.229916 -0.168101 1.354557 -0.125869 0.165599 0.513505 -0.326224 -0.089170 -0.316099 0.365284 -0.171060 0.471716 NA -1.176841 -0.269781 1.362350 -1.875212 1.391682 0.106995 0.172428 1.220155 0.312423 NA -0.634269 -1.237562 0.484931 1.246457 0.441108 0.817222 -0.043550 0.222688 9.371633 0.000000
4 -0.346558 -0.511495 0.133114 -0.640939 0.541000 -0.550810 -0.726768 -0.057726 -0.623138 1.168425 -0.664649 -0.396545 -0.020233 0.040262 -1.590731 -0.799469 -1.346591 0.232632 -0.299328 0.476255 0.099724 -0.660633 1.349125 0.269764 1.208679 0.290202 1.060634 -0.656504 0.054473 -0.953284 -0.217240 0.305422 1.191553 -0.321550 -1.228169 1.323425 -1.369682 -0.714284 0.045309 0.115804 -0.419638 -1.247144 0.260745 1.841969 -0.535888 2.014740 -1.728459 -1.239397 -0.399313 -0.992513 0.574006 2.469533 -0.500136 0.325999 0.992593 0.599159 0.344144 -0.279652 0.265364 0.197843 1.584726 -1.090369 0.734520 -0.025403 -0.605740 0.583826 0.628761 1.138265 NA -1.186370 -0.009944 0.169710 -0.409575 0.198555 0.116361 NA NA 1.235345 -1.440745 -0.719988 -1.867576 -2.092252 NA -1.273972 -1.468032 -0.842480 -1.013945 0.599897 0.308483 0.680109 -0.053252 -1.292745 0.009513 1.353362 -1.766674 0.405225 -0.661523 0.476742 -0.604382 0.308494 2.313158 1.000000
5 1.134394 -0.820395 -1.118713 1.246772 NA 0.336993 0.069566 0.656475 0.596649 0.395926 -0.469586 0.766477 0.004091 -1.758728 1.012337 -0.292056 1.214336 0.748053 0.120655 0.564207 NA NA 0.418586 -0.013883 -0.827568 -1.203698 NA 0.629766 1.029187 -0.044222 -1.701316 0.820011 1.216948 2.224455 0.260741 -0.557642 0.184519 1.744127 -2.683177 NA -1.281141 0.369895 -0.315957 0.168005 -0.230257 0.450081 -0.641665 0.681872 -0.002224 0.894722 0.954146 -1.880959 1.052240 -0.350563 0.738798 -0.959774 1.372062 -1.589737 1.347267 0.400587 -0.293709 -0.198404 -1.206591 1.059342 -0.175270 NA 1.726811 1.587514 0.987606 -1.017519 -0.897862 -0.297041 NA -0.551712 -2.146013 -0.067939 0.154463 -0.524280 0.356412 1.318716 -1.187686 0.511559 NA -0.660998 -0.574950 -0.500809 NA 0.170796 -0.284982 0.261333 -0.172123 1.186746 -0.308967 1.267768 -0.786592 -0.085161 -0.860552 -0.158317 -0.035317 -0.543332 6.667321 0.000000
6 0.694571 0.102343 1.109610 -0.972495 2.251990 0.106559 0.735258 -0.082825 -0.748805 1.038644 2.558556 -0.682593 0.429259 0.110546 NA 0.424227 -1.405677 -0.661571 1.198529 -1.054053 -1.259605 0.642108 0.238054 0.711744 -0.327818 -1.594264 -1.481903 -1.789427 0.499401 2.388598 -0.020811 -0.962766 -0.394296 NA 0.284968 1.585095 0.429015 -0.883122 0.415378 -1.486947 0.796762 -1.070964 -0.269272 -0.503092 1.482851 1.425249 0.803930 -2.049449 -0.325820 -0.270529 1.507265 0.398372 1.995096 -1.006754 -0.543008 -0.024260 -1.050809 -0.480549 0.046505 -0.063932 2.441140 0.961646 0.123488 0.996985 -0.369623 -1.057216 -0.427655 -1.520830 -3.137858 NA 1.786659 -0.720331 -0.087070 0.180430 0.102186 -1.197354 -1.262855 0.058541 0.542062 0.292660 -0.663432 -1.365622 -0.646090 1.804850 NA -0.406129 0.191039 -1.636075 -0.076061 0.173881 0.588531 0.954312 0.625220 -0.226456 0.721425 0.990153 -0.142250 -0.218107 1.653208 -0.831070 3.170826 1.000000
7 -1.810763 NA -0.522216 -0.003853 -0.235109 0.586858 -0.714617 -0.608845 2.434406 -0.029157 0.465821 0.552584 1.608025 0.817807 -0.040296 -1.314630 -1.550409 0.954423 -0.463705 -0.455247 0.766424 NA -1.081467 -0.572977 -0.218441 0.047417 1.288994 -0.414063 -0.162192 -0.684727 -1.002161 1.000007 NA -0.669881 -0.941643 -0.492817 -0.517986 0.864902 0.165126 0.687424 -0.130739 NA -0.478430 -1.205051 -1.310158 1.490004 0.112575 -1.466385 0.965509 0.778414 0.841823 2.193497 NA NA -0.084903 0.060008 1.313083 0.442484 2.103022 -0.356263 NA 0.940061 2.011212 0.731422 1.323546 0.324635 0.467576 1.234569 -0.082333 0.952428 -0.951063 -0.081155 NA 0.309263 0.098827 1.246129 0.396346 -0.681318 1.196604 -0.846163 -0.415196 0.690833 -0.717128 0.240017 -1.098899 -1.711184 0.506535 0.912098 -1.844633 NA -0.567380 0.937931 0.704009 -0.353306 0.165427 -1.236713 NA 0.285355 NA -1.452092 0.346191 1.000000
8 -0.004800 0.144456 0.234907 -0.012432 0.208624 -1.173627 -0.030034 1.550582 -1.173507 -0.575408 -0.775275 0.056588 -0.095513 0.759775 -0.416850 -1.055661 -0.436088 -0.483120 -0.570439 1.631011 0.651087 -1.667152 0.268375 2.495103 -0.349349 0.319321 0.333408 -0.165772 0.823689 0.393642 -0.671877 -0.045737 0.286934 NA -1.555145 NA -1.022264 0.182495 0.209345 -0.899444 1.430404 1.993730 1.090939 -1.407251 -0.466074 -0.005118 -1.305859 -1.959390 0.323768 NA 0.529940 1.223480 -1.341910 -1.290433 -1.446914 0.717971 1.661544 0.941032 1.349934 -2.339679 -0.865051 0.872986 0.356112 0.248115 -1.245273 -0.140359 0.767001 -0.131303 -0.591792 -1.554831 0.107394 1.239912 1.027938 2.132888 0.124592 1.056181 -0.342722 -1.269261 -0.563856 0.857994 -0.532185 -0.743111 -0.398710 0.316906 -0.323290 0.202145 0.726366 1.404196 -0.711588 -0.886241 -0.229503 -0.969258 -1.523333 -0.074264 -0.292370 0.555169 -0.655795 0.267892 1.052874 -2.757699 0.469762 1.000000
9 -2.027618 1.566422 1.924916 -1.299772 1.004115 -0.073504 0.425374 1.411896 0.622066 1.768429 0.166843 0.201289 -1.004129 -0.029349 -0.313237 -0.793217 0.003860 -1.243691 0.327534 -0.573808 0.423381 -0.317683 -0.930700 -1.337550 -2.037242 -1.692698 -1.640348 0.830948 -0.352482 -1.032022 0.725296 -0.323368 -0.801890 0.606250 -0.576806 -0.183840 -2.117141 0.239748 0.844125 -1.035318 1.301794 -0.254470 -1.091831 1.144540 -0.953855 0.741037 0.516440 1.469720 0.543812 0.109704 -0.052861 -0.747368 -0.589974 -0.482170 -0.504889 -0.374382 -0.761262 -1.080745 0.561611 0.784405 0.894279 2.033384 -2.550254 -0.902969 -0.088798 -1.351874 0.545635 0.448944 0.080217 -0.443943 1.185065 0.203925 0.489809 -1.416679 0.041452 -0.822275 0.129313 NA -2.112616 -0.686260 0.549036 -0.323998 0.752651 -0.307298 0.484837 0.760773 0.629673 0.676371 -0.566642 0.008121 0.885033 0.131278 -0.541614 0.639671 -0.323630 0.204980 1.186508 -1.777680 0.574803 0.257330 1.542143 0.000000
10 2.195890 1.401536 2.108453 NA -0.089376 0.542559 -0.778432 0.225489 -1.151075 -0.943200 -0.240551 NA 0.672905 NA 2.250377 0.756460 0.860486 0.983552 1.743786 0.228030 0.001197 0.648784 0.436823 0.872087 -1.176925 0.396911 1.407083 0.270994 -0.188407 -0.965351 -0.193965 NA -0.693883 0.469019 -1.099925 0.505051 -0.908794 1.595147 -0.465191 -0.216578 0.325179 0.011737 -0.945404 1.087326 -0.547648 NA 0.563129 -0.117933 0.763539 -0.282613 -0.520396 1.113107 NA 1.012249 0.984432 0.448125 0.632368 -0.349565 -0.784801 -0.114133 0.385424 -0.149789 -1.527910 -1.410700 -1.245369 0.110204 -1.509912 1.860439 0.052229 -0.341716 NA 2.187612 2.070521 0.260255 0.493429 0.287244 1.004879 -0.036049 -0.888068 -0.018563 0.728366 NA -1.679627 0.133763 0.377926 -1.023534 0.325308 -0.815692 0.463660 -0.733094 0.988587 NA 1.018989 0.145373 NA -2.028649 -1.186766 0.099736 -0.115263 0.849101 0.002266 1.000000
uncorrelated Gaussian covariates
missing covariate fraction: 0.050000
no latent classes
   lambda(t|risk 1)=C, <t>=4.000000 for zero covariates
   risk 1: beta[1]=0.500000
   risk 1: beta[2]=0.500000
   risk 1: beta[3]=0.500000
   risk 1: beta[4]=0.500000
   risk 1: beta[5]=0.500000
   risk 1: beta[6]=-0.500000
   risk 1: beta[7]=-0.500000
   risk 1: beta[8]=-0.500000
   risk 1: beta[9]=-0.500000
   risk 1: beta[10]=-0.500000
   risk 1: beta[11]=0.000000
   risk 1: beta[12]=0.000000
   risk 1: beta[13]=0.000000
   risk 1: beta[14]=0.000000
   risk 1: beta[15]=0.000000
   risk 1: beta[16]=0.000000
   risk 1: beta[17]=0.000000
   risk 1: beta[18]=0.000000
   risk 1: beta[19]=0.000000
   risk 1: beta[20]=0.000000
   risk 1: beta[21]=0.000000
   risk 1: beta[22]=0.000000
   risk 1: beta[23]=0.000000
   risk 1: beta[24]=0.000000
   risk 1: beta[25]=0.000000
   risk 1: beta[26]=0.000000
   risk 1: beta[27]=0.000000
   risk 1: beta[28]=0.000000
   risk 1: beta[29]=0.000000
   risk 1: beta[30]=0.000000
   risk 1: beta[31]=0.000000
   risk 1: beta[32]=0.000000
   risk 1: beta[33]=0.000000
   risk 1: beta[34]=0.000000
   risk 1: beta[35]=0.000000
   risk 1: beta[36]=0.000000
   risk 1: beta[37]=0.000000
   risk 1: beta[38]=0.000000
   risk 1: beta[39]=0.000000
   risk 1: beta[40]=0.000000
   risk 1: beta[41]=0.000000
   risk 1: beta[42]=0.000000
   risk 1: beta[43]=0.000000
   risk 1: beta[44]=0.000000
   risk 1: beta[45]=0.000000
   risk 1: beta[46]=0.000000
   risk 1: beta[47]=0.000000
   risk 1: beta[48]=0.000000
   risk 1: beta[49]=0.000000
   risk 1: beta[50]=0.000000
   risk 1: beta[51]=0.000000
   risk 1: beta[52]=0.000000
   risk 1: beta[53]=0.000000
   risk 1: beta[54]=0.000000
   risk 1: beta[55]=0.000000
   risk 1: beta[56]=0.000000
   risk 1: beta[57]=0.000000
   risk 1: beta[58]=0.000000
   risk 1: beta[59]=0.000000
   risk 1: beta[60]=0.000000
   risk 1: beta[61]=0.000000
   risk 1: beta[62]=0.000000
   risk 1: beta[63]=0.000000
   risk 1: beta[64]=0.000000
   risk 1: beta[65]=0.000000
   risk 1: beta[66]=0.000000
   risk 1: beta[67]=0.000000
   risk 1: beta[68]=0.000000
   risk 1: beta[69]=0.000000
   risk 1: beta[70]=0.000000
   risk 1: beta[71]=0.000000
   risk 1: beta[72]=0.000000
   risk 1: beta[73]=0.000000
   risk 1: beta[74]=0.000000
   risk 1: beta[75]=0.000000
   risk 1: beta[76]=0.000000
   risk 1: beta[77]=0.000000
   risk 1: beta[78]=0.000000
   risk 1: beta[79]=0.000000
   risk 1: beta[80]=0.000000
   risk 1: beta[81]=0.000000
   risk 1: beta[82]=0.000000
   risk 1: beta[83]=0.000000
   risk 1: beta[84]=0.000000
   risk 1: beta[85]=0.000000
   risk 1: beta[86]=0.000000
   risk 1: beta[87]=0.000000
   risk 1: beta[88]=0.000000
   risk 1: beta[89]=0.000000
   risk 1: beta[90]=0.000000
   risk 1: beta[91]=0.000000
   risk 1: beta[92]=0.000000
   risk 1: beta[93]=0.000000
   risk 1: beta[94]=0.000000
   risk 1: beta[95]=0.000000
   risk 1: beta[96]=0.000000
   risk 1: beta[97]=0.000000
   risk 1: beta[98]=0.000000
   risk 1: beta[99]=0.000000
   risk 1: beta[100]=0.000000
uniform censoring on time interval [1.000000,12.000000]
