N=200
P=80
R=2
1 0.980330 -0.607672 -1.082428 -0.001063 -0.017958 0.191904 0.308318 -0.242762 -1.169230 0.380357 -0.832492 1.601559 0.853161 -0.493877 0.432669 -0.900876 0.427333 0.328554 0.802414 -1.004687 -0.013314 -0.346755 0.682694 -2.852053 0.226607 -1.233212 1.621566 0.471254 -2.017172 -0.375595 -0.570644 0.386637 0.709806 0.574901 -0.178288 0.419504 -0.852209 -0.540882 -0.189966 0.370172 1.381037 -2.139963 0.288431 -1.085427 NA NA 0.658199 1.039231 NA 1.280958 -0.891325 -0.419147 -0.403112 -0.059422 NA 0.362440 -0.430558 -0.209095 0.310346 -0.026352 2.252743 -0.817406 -0.530456 -1.911581 -1.611209 0.393359 -0.749637 -0.412567 -0.721304 NA -0.096727 0.219593 -0.589641 -1.935078 -1.524451 -1.218952 -1.003182 0.042536 -0.764310 -1.448754 0.888139 1.000000
2 0.883721 0.047334 1.145441 0.277276 -0.610502 1.491500 0.233438 1.556055 -0.087701 0.426950 0.403730 1.555264 0.503476 0.529118 0.118652 0.023158 -0.078299 NA -0.010406 -1.234503 -0.249697 0.676921 0.358851 0.355399 -0.337552 -0.378799 1.590656 -1.480590 0.902961 0.092462 1.528701 NA -0.691720 -0.497070 1.432106 1.035675 0.430182 0.486730 -1.981354 1.622880 0.086107 -0.212530 -1.350600 NA 0.109164 -0.118378 1.806876 0.350214 0.622257 -0.669063 1.166153 0.781843 0.118809 -0.753179 0.192953 0.356826 0.937824 0.360066 -0.301318 -0.413817 0.736335 0.054568 NA 0.843904 -0.986464 -1.467349 -0.524161 -1.194196 0.650849 -0.196463 -0.703793 0.280477 0.956048 0.594067 NA NA 0.065568 0.405381 -0.427486 0.451480 0.350445 1.000000
3 0.496666 0.801713 -0.939079 0.223331 -0.545233 -1.980098 NA 1.341622 -0.706484 0.232395 -0.092410 -1.548244 -0.901113 -1.276459 -1.441614 0.733386 -0.281278 0.641234 NA -0.805916 -0.859485 2.682227 0.388331 -0.379806 0.235028 0.031665 0.796847 -0.485625 -0.782617 -1.282546 0.352138 -0.610918 -0.430570 -0.326402 0.920016 -1.183165 1.473037 0.797538 -0.145787 0.412968 0.808566 1.041631 -0.949404 -1.162799 0.199325 -0.427378 1.224513 0.875280 NA 1.505558 -0.574909 -0.241280 NA -0.123974 1.085933 -3.058371 0.423849 -1.364655 -1.693841 NA -1.135413 1.568593 0.924470 -0.152917 0.079766 -2.389400 NA 0.536114 -1.315229 -0.777446 -0.851447 -1.010808 -0.444158 -1.751693 -0.556352 -0.608231 -1.792024 0.700116 0.794165 1.011973 7.308416 0.000000
4 1.328200 -0.821132 0.228886 0.863937 -0.792209 NA 1.661316 0.745241 0.456148 -0.528273 0.984447 0.260259 -0.563638 -0.343624 -0.651510 0.242521 -2.499834 -0.176547 0.217407 NA 0.871845 0.246148 0.350731 0.555174 -0.807380 0.919652 -0.443931 -0.707457 0.776318 1.321860 -0.961382 1.002430 -0.059247 NA -0.465482 0.708501 -0.054597 0.934695 -0.849827 -0.157432 -1.436440 0.968828 -1.443693 -0.137626 -2.472267 -1.763391 -2.135298 -1.158216 -0.158020 -0.524524 0.542324 1.570248 1.538243 -0.616824 0.291078 -0.351400 -0.657488 1.056945 2.079029 -1.235067 0.768847 -0.027480 0.031086 1.552232 0.348900 0.657336 0.092649 1.480741 -1.138791 0.339859 -0.850292 1.577461 0.693888 -0.255267 1.073221 -0.200704 -0.270758 0.226271 -0.043607 -0.084117 3.802465 1.000000
5 -0.265685 -1.864001 -0.352712 0.705742 0.453139 -0.739632 -0.631443 -0.928893 0.883961 -0.288965 NA -1.232513 1.500365 1.488930 2.197372 0.007728 -0.113808 1.547711 -0.114816 -1.533703 1.307858 0.446274 -0.481589 -1.134773 -0.209979 -0.328489 -0.215461 NA 0.448478 -0.511381 1.197003 -0.073831 NA -0.210876 -2.645666 0.768451 0.078144 0.558003 0.190580 NA -0.433770 0.755325 -0.049173 0.465548 0.026565 NA NA -1.460051 0.470070 0.265080 0.917896 -0.421656 1.162179 0.498020 1.470988 0.105770 -1.582407 -0.311154 0.443772 -1.777782 0.174445 -0.165874 0.672291 0.049476 -0.582953 0.232915 1.126920 0.938314 -0.547418 -0.805392 0.635535 -0.647454 -0.869785 NA 1.102147 -1.439125 -1.286456 0.347116 -1.362959 0.403862 0.208766 1.000000
6 -1.317413 -0.351154 -1.298721 -0.209583 0.078915 0.240850 -1.711627 -0.880927 0.836898 0.101692 -0.384252 0.083561 -1.048000 0.547220 -1.038347 0.112347 1.560286 -0.231692 0.274388 -0.376580 0.701079 1.725149 1.189618 0.580799 -0.207653 1.295802 NA 0.815354 1.798219 -0.281061 2.208689 -1.407510 1.524135 1.395025 -0.320324 -0.709621 -0.669268 NA 0.074168 -0.374124 -1.116783 1.812855 0.865067 -0.797949 0.520352 0.960145 -0.622090 NA 0.379720 -1.325595 -0.180229 -2.647635 1.393770 -2.196793 0.651312 0.438534 -0.004451 0.552901 0.411206 0.832082 0.779062 -0.458485 0.263640 0.651233 -1.194669 -0.412219 0.961419 -0.910970 NA 1.148188 -1.436607 -0.224647 -0.394995 -1.003877 NA -0.441236 NA 0.911316 -1.486272 -0.222095 6.409775 0.000000
7 -0.832904 -1.407229 -1.752007 -0.373374 1.119698 NA NA -1.558732 0.013845 -0.503166 0.156629 0.539036 -0.045583 0.102311 0.735096 0.812701 0.423125 -0.261483 1.661258 0.122048 NA -1.098623 -0.848360 0.576582 0.040025 -0.386694 -0.708301 2.616437 NA -0.539167 -0.654674 -0.156768 -1.693131 -1.191741 -0.091868 0.389244 1.490672 -1.183440 -0.271234 NA -0.271701 1.082557 0.464993 0.514394 -2.618085 -0.880730 0.774184 -0.084603 0.367430 -0.906511 1.449813 -0.337442 1.728648 -0.647631 -0.598895 -0.262346 1.322584 NA 0.725507 0.314611 1.023932 -0.475082 0.217552 2.239273 1.120774 1.831610 0.495357 0.023472 -1.559998 -1.289941 1.994181 -0.076659 -0.385473 -1.757856 -0.882011 -0.278835 0.080777 0.392149 0.694905 -0.675985 0.478795 1.000000
8 0.288767 0.117199 1.298869 -1.261205 -1.817781 1.267852 0.562882 -0.259313 0.710673 1.321441 0.622981 0.357696 0.588807 -0.659110 0.039347 1.718928 0.347264 0.911993 -0.574834 NA 2.023371 0.608641 -0.023417 -0.768159 -0.482436 -0.949700 0.623932 -0.970573 -0.460700 1.022883 0.776490 NA -0.037190 0.069429 0.334434 0.703650 2.913674 0.356657 -0.746244 0.596279 1.049049 -0.240443 -1.166640 2.460512 -0.385807 0.916246 -0.578857 -0.413399 1.109395 NA -0.513774 -0.470761 0.204155 -0.582124 -1.230904 1.164084 -0.047368 -1.422014 -0.860677 -0.289640 0.940458 0.167797 -0.235869 1.948679 0.921258 -0.313205 -0.626886 NA -1.916050 -0.505328 0.404303 1.175901 NA 0.024032 NA -0.620380 -1.713810 0.151809 0.985153 -0.688763 5.502760 0.000000
9 0.092603 0.149253 1.402592 0.683163 -0.411544 -0.414196 1.507527 -0.315344 0.090263 0.725412 0.440305 0.589740 1.305046 0.052601 -0.778259 1.241979 -0.250346 0.360471 -0.245875 -1.363214 -0.245877 0.581742 1.360241 1.436426 0.168878 -1.369611 0.016475 1.016994 0.559698 NA 0.852241 NA 0.477721 -0.954190 -0.109923 0.882123 NA -0.399193 NA -3.086659 0.099835 -1.941176 -1.009859 1.812042 0.175776 NA -0.768605 0.692649 -0.205192 0.089846 -0.171725 0.209232 0.599694 -0.083192 0.510210 -0.329518 0.179587 -0.273026 0.718347 0.446392 -0.311267 -0.399178 -0.367367 1.994362 -1.410160 -0.184893 0.713721 0.141291 NA -0.900192 0.171409 0.036244 1.049781 -0.624088 -0.651956 0.113079 -1.842923 NA -1.183757 -0.391715 0.904155 1.000000
10 -0.096783 2.195714 0.170117 1.153525 -0.737896 0.216436 0.221814 1.201602 -0.389639 -1.479312 -3.329512 -1.848386 -0.318916 -0.324755 -1.111566 1.118812 -1.006003 0.512638 -0.425120 0.303611 0.123327 0.801470 0.749648 -1.663267 0.530482 2.530794 0.164141 0.812901 NA 1.442136 -0.177249 0.588010 NA 0.413313 1.261885 -1.024369 -1.486013 0.033326 0.281071 -0.932193 -0.165543 0.653500 -0.168894 -0.539614 NA -0.473829 0.707552 0.451246 0.087261 1.234050 1.024717 -0.050668 1.038684 -0.752046 2.019072 -0.722331 NA -1.480954 -1.631757 -0.606099 0.360607 1.574522 0.665933 -0.356997 -0.950989 -0.868234 -1.114322 0.574529 -0.688545 0.492550 -0.965984 -0.326322 -0.199522 -0.216777 0.687950 -1.697099 -1.353779 -0.276433 0.988935 -0.025180 4.955042 0.000000
