N=100
P=80
R=2
1 -0.683819 -0.312319 -1.081637 0.972968 -1.517747 1.669548 1.007388 0.902270 -0.751370 0.188382 -0.144936 0.733571 0.431220 0.096218 0.053548 0.546266 -0.892327 0.119492 0.700590 0.735610 -1.374795 0.239302 1.564875 1.922797 1.867179 -1.348719 -1.434447 0.044179 -0.610817 0.862265 0.479483 1.365549 -0.834941 2.837184 -1.574514 -0.066785 -0.926061 -0.946087 0.817762 0.249321 0.862934 -1.430863 -0.616504 1.102187 0.652724 -0.635620 0.346186 0.137911 -0.095091 1.097873 -0.592015 -1.361756 -0.563316 0.189309 -2.638353 -1.064460 -0.944503 -0.584330 -1.175102 -0.769670 0.436168 -1.520646 -0.923579 0.271987 1.168670 -2.101912 -1.262092 0.982862 -0.563598 0.821345 2.105700 -0.162179 0.568907 -0.787678 0.662162 -0.779511 0.691791 0.318414 0.418454 -0.624632 4.013800 1.000000
2 -0.846391 -0.984487 0.063874 0.900885 1.362589 -0.102218 0.430116 -0.265667 0.868143 -0.530537 2.169514 0.054228 1.127581 0.117874 -0.308295 2.012828 0.165808 1.236628 -1.562689 -0.500719 0.168447 1.756683 1.263587 -0.540944 -0.500826 0.405133 -0.526551 -1.154545 -0.274180 1.072913 -0.739367 -0.772398 -1.858331 0.500771 1.561539 -0.656385 -0.531998 1.082757 0.279475 1.404206 -0.636893 0.563973 1.419672 0.232838 -0.876559 -0.095019 -0.611649 -0.829646 -1.576380 -0.542284 -0.666555 0.915400 -0.960835 -0.598768 0.831966 0.659550 0.033993 0.164679 -0.095640 0.141956 -0.755589 0.216681 0.495748 -1.514487 -0.666132 -2.236091 0.330681 0.414479 -0.266946 0.278242 -1.316625 -1.062470 -1.788079 -1.148885 -0.487406 -0.943985 1.457143 0.583487 0.020611 -2.147470 4.884929 1.000000
3 -0.444333 0.003445 1.025939 -0.542000 0.975437 -0.525307 -0.091466 -0.581988 -0.357858 0.864331 1.853547 0.909962 1.118058 0.713987 1.290768 0.865774 -0.049655 0.302238 0.847125 0.640154 -0.364719 -0.545808 0.541891 0.322233 -0.061955 0.890077 -0.096226 -0.651375 -1.405115 0.900121 -0.079872 -0.495868 -0.300566 0.288785 -1.371968 -0.724030 0.967208 2.289044 1.783436 0.621781 -0.292244 -0.699720 -1.296404 -0.418843 -0.831344 -0.368881 0.467495 -0.551043 0.657849 0.408169 1.272686 -0.536410 -1.674056 1.350957 0.259427 -0.974664 -0.118007 -0.212215 -1.641501 -0.776801 -0.865885 -0.248221 -0.403494 -1.488532 -1.243411 -0.847179 -0.513818 -0.410853 -0.823778 -1.016502 -0.744303 1.374905 2.184300 -0.630468 -0.979215 -0.670413 -0.025968 0.154711 0.000463 0.954328 5.503940 1.000000
4 -1.261363 -0.059540 0.980366 -2.395451 -3.024593 -0.126003 -1.509956 -1.805921 -0.488769 1.622782 -0.909222 1.299726 -0.952301 0.506072 1.285948 0.051003 -0.500573 -1.204354 -0.243268 -0.600477 -1.624901 -1.179706 0.671865 0.992930 -0.397373 -0.335834 -1.270494 0.199212 -1.939833 -0.531578 -0.390047 2.268874 -1.738499 1.251140 -0.397836 0.787100 1.668164 1.172520 -0.205559 0.908311 -0.919455 -0.625096 -0.656137 -0.826453 -0.946449 -0.598283 -1.274379 0.786976 -0.943757 -2.636754 0.146218 0.944929 -0.805494 1.348730 -0.325273 0.729887 -0.168253 -1.190624 -0.019027 -0.036738 0.949170 -0.906713 -0.508958 0.710467 0.518134 0.520820 0.484962 -0.039292 1.664285 -0.039715 -1.041288 0.190683 0.028011 1.062707 0.045442 -1.024306 -3.396436 0.591034 -1.124072 1.112350 1.750345 1.000000
5 1.772670 1.079268 -0.189902 -0.787984 0.693496 0.462430 0.575505 0.047245 -0.556981 -0.198451 0.222689 -0.501490 -0.253761 -0.676157 0.473921 -0.684647 -0.493216 1.114091 -0.028063 0.585047 0.031075 -0.276532 -0.334534 -0.690697 -0.827424 -0.512312 -0.708540 -0.125427 -0.109381 0.602429 0.479639 0.859380 0.863286 0.168821 1.577948 0.267218 0.022370 0.681113 -0.404718 0.356710 -0.322386 -1.994305 0.111968 0.959217 0.701130 0.342709 1.454238 0.885481 0.122378 -0.016682 -0.941370 -1.971320 1.447826 -1.644957 0.382253 1.317016 0.207351 0.156799 -0.779678 -0.263851 0.340803 -1.305135 0.508883 0.219367 -0.084238 0.288972 1.656321 -0.670345 -0.558962 1.159945 -0.315676 -1.363107 -0.761799 1.141545 -0.388782 -0.269930 0.555746 0.191235 -0.398137 -0.815581 0.824308 1.000000
6 0.169855 -0.439656 -0.177928 -0.777885 0.029619 0.116891 1.633727 -0.128188 -0.123314 0.269511 0.189591 -0.467620 0.804006 -1.101927 -1.416186 -1.215041 0.707954 0.646525 -0.504560 1.344098 -0.350945 -3.072147 1.482430 0.207055 0.781646 1.502775 -0.939511 -1.303143 0.484351 -0.387033 -0.174602 0.911216 0.798202 0.702425 -0.670513 0.028541 -0.979891 0.564030 0.833050 0.058472 -0.032953 2.858766 -1.269449 -1.085629 0.099556 -0.353729 -0.872426 -0.289727 1.263900 1.624290 0.807337 -0.431213 -0.005813 1.702485 0.406410 -1.687899 -1.019447 -1.575865 0.162753 -1.733366 1.060376 -0.309144 1.575476 -1.221465 -1.641440 1.089903 -0.136424 -0.184684 -0.395081 1.495976 -0.050426 0.736088 0.146213 -0.726258 -1.314326 -0.849570 -2.056520 -0.228188 0.236450 -1.159337 1.507379 1.000000
7 -1.234297 0.609177 -0.926663 0.441810 0.523363 -1.315297 0.932932 1.637507 0.087665 0.891046 0.862597 -0.110866 0.734147 -0.715837 -0.973079 0.763032 0.534629 -0.045544 0.260365 -0.138342 0.573566 -0.449458 -1.136726 -0.251525 0.849621 -2.016259 0.532987 -1.266857 0.521963 -0.310167 -0.287511 0.596494 1.792543 0.379232 0.703768 -1.042613 0.435292 1.913524 -0.133657 -0.558053 -0.821539 -2.480111 -1.598018 -0.311696 -1.569077 0.291851 0.768570 0.747012 0.009519 0.172271 0.115539 -0.493997 0.088448 1.121327 -0.611786 1.532200 1.883997 -0.446627 1.641026 0.366002 -2.515115 -1.343617 0.640071 -0.536770 -1.038927 0.679045 1.550553 0.887461 -0.337891 0.133040 -0.511360 1.814158 -0.075045 -1.192732 -1.287304 -1.387796 -0.071506 -2.600210 -1.095454 1.221525 3.766031 1.000000
8 0.016290 1.550639 0.210255 -1.240891 -0.596480 -0.318487 0.576466 0.057258 -0.499730 1.510980 -1.731894 2.199399 -0.770614 1.736809 0.840568 -0.213009 -2.672582 0.983520 0.099988 -0.419488 0.320424 0.991652 -0.052880 -0.112783 0.011161 2.511782 0.054185 2.144008 0.141198 -2.314201 -1.405135 -0.907065 0.828391 -0.007940 -1.898378 1.431577 -0.507673 -0.306427 -0.786414 0.874246 1.478950 -0.028467 -0.522917 0.287029 -0.350736 1.958853 1.802058 0.889216 0.340306 0.679125 0.815030 -0.690037 -0.626318 0.907850 -0.363630 -0.188932 0.710162 0.407941 0.299992 1.285868 1.343308 0.346143 0.415820 0.692166 0.445773 0.433490 -0.470354 -0.952492 0.710975 2.129157 -0.699465 -2.021042 -1.012397 0.764157 -1.485922 1.294193 0.563177 -0.792968 0.785092 1.474201 0.956378 1.000000
9 0.158572 -0.537936 -0.192445 1.623929 0.431512 -0.188231 0.090095 -0.212575 0.891062 -0.368853 -2.011147 -1.037460 -0.864497 0.066802 0.252164 -0.756466 -0.219935 -0.807067 -0.290632 1.018473 -1.441324 2.117414 -1.395812 1.334828 0.308165 1.633868 1.146618 1.140549 -0.082721 -0.879359 -0.315727 -2.460294 0.796780 0.949773 0.258853 0.017575 0.198498 -1.541443 1.031982 0.293657 -0.927919 0.228839 -0.008414 1.853147 -1.279845 -1.611960 0.542859 0.646222 0.251047 -1.558378 1.065553 -2.528606 0.647921 0.936984 1.769354 -1.232219 1.103304 0.850251 -0.064283 0.529554 1.087418 1.193809 0.085471 -0.888837 -1.132493 -1.041420 -0.957397 -1.673137 0.594670 -1.025730 1.149917 1.837815 0.760419 0.510339 0.620639 0.107402 -0.092785 1.004087 -1.422704 1.429665 1.607809 1.000000
10 -1.180807 -1.539027 0.317341 -1.264727 -2.194859 1.441841 0.152500 -0.140266 -0.694423 1.347629 -0.737684 -0.245542 1.253109 -0.405004 0.495162 0.625495 0.124686 -0.297546 -2.056481 1.872453 1.414298 0.256723 -0.918579 0.841471 -0.863880 -0.723402 0.392637 0.322370 0.337375 -0.360427 -0.652327 0.796350 1.434384 -1.200009 0.305311 -0.845564 -0.418576 -1.407135 0.275277 0.574793 1.128636 1.090439 -0.367852 0.227319 -0.199898 1.533750 -1.872238 -0.879523 2.128618 0.521712 0.133378 -0.211031 0.036629 0.214263 -0.203660 0.338270 -0.129052 -2.617860 0.055812 -0.658175 -0.004652 0.887463 1.111582 1.822925 -1.114608 -0.543730 1.228024 -1.030757 -0.348601 0.602643 1.554044 0.689823 0.439475 1.111707 -0.712127 0.509531 -0.454724 2.065238 0.020576 0.745952 13.273607 1.000000
11 0.996539 -0.248726 0.990488 -0.836017 0.624883 -0.835973 1.080739 0.387763 -1.222489 -0.046913 0.883047 -1.237768 -0.318309 -0.718984 0.243346 -0.160329 0.159646 0.591553 1.126381 1.556578 1.146073 1.337414 -1.061940 0.853286 1.626706 -1.538416 -0.491551 -0.223568 -0.479400 0.445672 -0.222773 1.330605 -0.354665 0.305464 0.828404 0.410403 -0.790032 0.152383 -0.658038 -0.713653 0.507821 -0.109512 -1.458742 -1.774093 1.559108 -0.027370 0.379614 0.461489 0.213207 -0.774726 -0.273451 0.407613 -0.843912 0.749269 0.205641 -0.909909 0.564621 -1.012089 0.197407 1.282066 -0.362349 0.866768 1.139626 1.181686 0.637250 -1.426238 1.863796 -0.637343 0.759739 0.721121 -1.317124 1.622468 -0.035141 1.226511 -1.499585 -0.775516 -0.850614 -1.902413 -0.360101 -0.294551 0.180702 1.000000
12 -0.662171 -0.392742 1.535506 -0.085541 -0.356813 -1.053147 -0.696231 1.399603 0.714597 0.110432 0.970706 0.073625 0.882901 0.576158 1.013474 -0.940614 -1.188724 0.141189 -0.652790 -0.461336 2.465104 -0.831894 -1.538837 0.971839 -1.554390 0.573447 -0.733690 -0.422375 -0.125030 0.687769 2.745575 1.244379 -0.835998 -1.127308 -0.512302 0.014821 0.511965 -0.048635 0.760379 -0.786248 -0.376379 0.169337 -0.273154 -1.232766 -0.183736 0.083795 -2.348843 0.422149 -0.102841 1.171924 -0.290765 0.293453 0.951235 0.195882 1.594120 0.175106 -0.270301 -1.108993 -3.067482 0.706275 0.737059 1.383906 0.175748 -0.574788 -2.002595 -0.499786 0.636552 -0.003487 0.945926 -1.497021 -0.131560 -1.500693 0.244056 -1.219132 -0.776881 1.560332 -0.461327 1.116901 -0.379122 -1.193400 5.991490 1.000000
