N=100
P=100
R=2
1 -0.516427 -0.791408 0.728233 0.209798 -1.914596 -1.060404 -0.439038 -1.302293 1.241927 0.308239 -2.286270 1.452418 -0.904758 0.090951 -2.137547 1.818291 0.050018 -0.261046 -0.658024 -0.501796 0.227242 0.471342 -0.070658 -0.208814 -0.791243 0.662254 1.039504 -0.113947 0.838429 1.414202 0.242637 0.318058 0.185316 0.760530 -0.403493 0.173280 0.084249 0.935341 -0.329259 0.509863 -1.144823 -1.608893 -0.369912 1.680984 0.661477 0.117610 0.020001 1.812125 -1.354047 -0.757402 1.501141 0.989594 0.755822 -0.119428 1.852456 -0.659167 -0.687753 -0.618009 0.577219 -1.294011 -0.638943 0.865295 1.020586 0.613926 -0.022087 -0.919477 -1.239743 -1.107594 1.969523 0.729708 -1.515729 0.631526 0.641303 1.900702 0.287649 -0.009702 -1.476261 0.603468 0.098681 -1.501526 -1.364797 1.280817 0.537740 0.191455 2.535863 0.193509 1.139982 -0.064253 0.086990 -1.249912 1.951490 -0.514542 1.106995 0.931694 0.219369 -1.175697 -0.100930 -0.508795 -1.391223 1.885476 27.333748 1.000000
2 -0.008568 -0.054819 -1.617003 -0.961403 1.007075 0.230139 0.384274 -1.551874 0.938459 0.664216 1.872355 -0.260575 0.801220 -0.093465 -0.338418 1.780103 0.090870 -2.083457 0.728275 -0.685860 -0.060996 0.689137 -1.058890 -0.497404 0.752943 1.032977 -0.361727 0.524263 0.618123 -0.559162 -2.099200 0.613152 -0.775633 1.721222 -0.123494 -0.033883 0.230210 -1.100271 0.695606 -0.680568 -0.894883 0.711243 -1.242437 -1.513278 -1.357203 -0.496080 1.838339 0.327612 0.634102 0.042507 0.344723 -0.172622 -0.418798 1.061620 -0.556099 0.406316 -1.116344 0.672609 0.580573 -0.604582 0.608110 0.301739 0.958373 -1.333085 -0.036171 0.745554 1.618365 -0.156657 -2.033773 1.294317 0.437787 1.714875 0.679110 2.654656 -0.045770 1.549801 -0.037104 0.666244 0.049729 -0.572598 1.597835 1.830605 -1.191881 0.805405 0.469878 0.851388 0.585156 -0.151090 -0.725645 0.643465 2.587798 1.237120 -0.754071 0.581964 -0.859197 -0.081330 0.822112 -1.338993 1.215044 -0.559543 2.742681 1.000000
3 0.282732 -0.058871 0.560907 -0.791845 -0.742112 -0.732254 -0.298607 -0.671691 0.881518 -1.502286 -0.112830 -1.683913 0.187446 1.984275 0.605712 0.909488 -0.937536 0.383958 -0.445138 0.481675 -1.313068 1.243043 0.679412 -0.258433 -1.791426 0.308226 -1.173656 0.719364 0.786869 -1.847354 -1.366658 1.447840 -0.143708 -0.711731 -1.725960 -1.746949 -1.140129 0.068005 0.474889 1.563567 1.073941 -1.827177 0.963677 -0.142170 -0.782115 -1.265500 0.910745 -1.159086 -0.238041 1.620838 -0.022949 0.436761 -0.628749 -0.662067 -0.409856 0.435058 -0.625135 0.341463 -0.905703 -1.063561 -1.348957 -0.328972 -1.361828 -1.337243 -1.202102 2.381655 0.458602 -0.063911 -1.032284 -0.012450 1.292359 -0.289168 0.453682 -0.060639 1.158098 -1.216559 -0.061093 -1.234717 0.425848 0.426109 2.694624 -0.742686 1.265902 1.192424 0.120769 -1.258569 -0.842506 -1.440858 -1.543757 -0.652212 0.751711 -1.088124 0.870567 -1.410136 -1.363822 1.334569 -0.146731 0.211581 0.504421 1.956600 1.718353 1.000000
4 0.041709 0.219344 0.388100 0.350103 0.218104 1.111556 2.299135 -1.451502 0.349139 0.074288 -0.090431 2.641555 1.473185 -0.129840 1.093339 1.259979 -1.526124 0.725361 -0.484202 1.016628 0.686172 -1.077028 -1.563062 0.052473 0.159783 -0.978946 -0.066212 0.393641 -0.132918 -0.325862 -0.893597 1.093075 -0.815887 -1.005996 0.997889 -0.079861 -2.031689 -0.189487 -1.526346 -0.223485 0.573937 -1.000946 -0.710757 -0.479921 0.770018 -0.364512 2.207682 1.981060 -0.056004 -2.705975 -0.759714 1.334587 -0.513277 -0.111277 2.063630 -1.070831 0.741639 1.369695 -1.063718 -0.963345 -0.411549 0.240617 1.504590 0.552822 0.186222 0.053405 -0.634218 -0.777907 0.381771 2.479299 0.839494 0.110157 1.055603 -0.263852 -2.050592 -1.371609 3.331193 0.114904 -1.702795 -1.017215 1.152932 -0.191936 -0.423734 1.146155 -0.333559 -0.272495 0.031962 0.255182 -0.390644 1.551157 -0.367238 -0.446639 -1.121608 -0.068088 -0.986987 -0.779710 0.557648 -1.787409 -0.980675 -0.974247 34.993278 1.000000
5 -1.873493 -0.606804 0.111128 -0.041287 -0.396020 0.057784 -0.645263 0.877745 1.488671 -0.181981 -0.682630 2.780604 0.091169 0.589082 1.207671 -0.292861 0.681795 1.036375 -0.576355 -1.855578 1.082007 -0.134937 1.550959 1.141903 -0.903286 1.387940 1.056934 0.359557 1.025750 -0.925973 0.181844 -0.472562 0.711153 -1.095216 -0.376077 -1.155838 1.018576 0.172027 -0.469860 -0.721935 0.074628 1.129979 -0.952676 -1.958798 -0.784988 -0.207638 -0.108455 0.405539 -1.006959 -0.511364 2.669588 -1.993525 1.244727 -0.078482 0.315299 2.040486 1.298859 0.122794 -0.355914 -1.115933 -0.070506 -0.705559 1.424264 0.731213 -0.828461 -0.821983 0.628279 -1.113865 -0.461538 -1.312925 1.318606 -0.540451 -0.659242 2.371572 1.446849 0.923227 0.801848 -0.879900 1.158037 -1.101477 -0.082726 -0.363966 -1.086597 0.241364 -0.194698 -0.993831 1.214260 -0.937583 -0.054144 -0.947006 -0.274901 0.073333 -0.457990 -0.721350 2.739327 0.422986 -0.066916 0.546434 -1.132078 -1.058121 0.433701 1.000000
6 -0.494433 -0.011279 -0.382724 0.356270 0.478728 1.364392 1.041768 -0.265655 0.944539 -0.920974 0.901563 0.051050 1.098752 -0.563647 -0.090625 0.670683 -0.521099 -0.781720 0.797413 -2.633046 0.089437 -2.276732 1.139595 0.188274 0.746630 0.289883 0.018320 0.221503 3.026231 -1.217036 0.523045 -0.251404 1.647570 -0.294766 0.386453 0.649547 -0.222498 1.090010 1.294160 0.549045 0.479929 1.015614 -0.925628 0.349936 -0.742663 -0.001627 0.523456 1.187356 -1.232445 0.240413 3.468900 -0.285970 -0.087940 1.048314 -0.566116 -0.129903 -0.430578 0.506757 0.181225 1.274316 0.103126 0.967408 0.666609 -0.392272 -0.332547 0.284037 0.710357 0.263230 -1.178373 0.874932 0.370047 -0.721013 -0.080329 1.216750 0.732505 0.280449 -0.090628 -0.246294 -0.953635 -0.058786 -0.280538 -0.656015 0.637101 2.085997 0.486144 0.616484 -0.784936 0.968207 0.296026 0.463983 -0.393743 0.552175 0.850158 -0.412127 0.675913 -0.395639 1.411937 2.159649 1.558691 -0.470038 4.533113 1.000000
7 -0.488395 -0.849222 0.461623 0.598781 1.387524 -0.992970 -1.007343 0.221646 -0.984346 0.622970 0.078384 -0.634751 1.060049 -0.423554 0.994635 0.827325 -0.935690 0.786529 -0.982531 -0.520953 1.027290 0.600104 -0.915531 0.185033 0.937077 -1.361354 0.748464 -1.188200 -1.119709 2.105929 -0.441318 -1.651926 0.521225 -0.041135 0.392451 -0.722127 -0.980475 -0.218712 -0.360836 0.633660 0.302299 0.454542 -2.053670 -1.078475 0.176430 0.246525 0.914593 -0.873227 -1.789248 0.501546 0.593245 0.683621 -0.796304 -1.066320 1.687301 -0.024016 -0.495843 -0.578932 -0.242752 -2.080195 -0.851518 -0.071820 -1.537328 0.914132 1.192549 0.236699 -0.749084 0.470716 0.334921 0.463216 0.363472 1.123220 -0.490696 -2.061706 -0.256467 -0.258818 -0.129601 0.268558 0.638860 -0.699702 0.406938 -0.219512 -1.818838 -2.260962 -0.080227 0.848985 0.328250 -2.268863 -0.225026 -1.265604 -0.035789 0.366666 -0.472816 -0.507812 0.505387 0.694839 -0.379009 0.774825 0.026278 -0.884775 2.159869 1.000000
8 -1.144346 2.298912 0.869782 0.515836 1.480255 0.536949 1.227244 0.790176 -1.630015 -0.368499 0.071962 1.107173 -0.681573 -0.191128 -0.803375 -0.306021 -0.400940 -1.054339 -1.558739 -0.942780 -0.889909 -0.716313 -1.592644 1.766878 2.057962 0.345042 1.364247 0.133630 -0.036548 0.526725 1.448237 -1.449188 0.496571 -0.904801 0.448285 2.132161 0.390663 -0.956645 -0.068146 -1.008010 0.551236 -0.277368 -0.036976 1.059804 2.280351 -0.967266 0.857862 0.058931 0.404767 -0.881284 1.303764 -0.329241 1.144641 0.604344 -0.055143 1.524898 1.114490 -0.853838 0.170236 -0.338564 -1.238720 -0.524441 0.125774 -0.518628 1.881890 0.126010 0.294221 1.085214 -0.666686 0.518663 -0.779876 -0.638210 -0.094632 0.471690 -1.554563 -1.154803 1.428774 -1.609086 -0.069633 -0.002306 -1.741046 -1.160471 -1.093066 0.024170 -2.536363 -0.286305 -0.313829 1.926041 0.275649 0.203142 -2.554406 -0.561346 -1.492898 1.667662 -0.910656 -1.384806 1.426824 -1.886116 0.126528 0.875498 0.057912 1.000000
9 1.034018 -1.342916 0.521185 -0.102721 0.163147 -0.810483 0.973988 -0.816215 -0.005263 0.040119 -1.198032 -0.588409 0.222207 -0.271606 0.389415 1.517033 0.168193 1.457441 -1.367493 0.217065 0.110467 -1.045904 -0.134850 0.369573 -0.227157 -0.272493 -0.525138 1.414775 0.664432 0.432875 -0.725804 -0.739686 -0.155098 -0.573023 -0.835487 0.132735 0.713609 1.376366 -1.019042 0.619317 -1.147456 -0.081845 1.064042 0.207242 -0.414195 -0.785751 -1.157686 1.160725 -0.070154 0.278711 -0.778712 1.368990 1.031563 0.100775 -0.581776 0.741085 0.368132 1.928611 -0.501164 -0.854348 -0.481944 1.041360 1.076423 -0.577567 -0.079345 1.023418 -1.627885 1.681856 -0.227728 -1.285787 0.008059 -1.803274 -0.817017 0.128260 1.053065 -0.939735 0.993762 -0.076254 0.530160 0.311278 -0.304698 -0.257946 -0.771415 -0.999144 1.480049 -0.541190 0.080040 1.010373 -1.222666 0.490190 -0.243815 -1.871657 -0.533103 -1.044370 -1.351904 -0.799197 -1.532757 -0.201667 0.013805 -1.357645 34.445303 1.000000
10 -0.991242 0.388851 0.445412 -0.515626 0.378461 -0.566966 -0.701485 -0.383458 1.604008 -0.343074 -1.001100 1.037713 0.858094 1.474653 1.430568 -0.144749 -0.484647 0.407990 0.312604 1.042371 -0.214169 -1.444613 1.285335 0.778498 0.103457 -1.105773 0.664508 0.718973 -0.499053 -0.676357 -1.067956 0.236940 0.204491 -1.029333 -0.737160 0.256202 1.441624 0.524348 -0.474649 -1.543984 0.574312 -1.007674 1.686622 1.018940 1.523773 1.473652 -0.282741 -0.102389 0.270260 0.352485 -1.312955 0.775341 -1.564092 -0.732352 -0.075118 1.455084 1.433172 0.673780 -0.741971 -0.930366 -0.203999 0.404153 0.075385 0.583207 -0.317950 0.305171 3.125794 -0.066126 0.353253 3.663233 1.199786 1.161719 0.607712 -0.137221 -0.011092 -1.642577 -0.940492 0.463906 0.070331 0.222319 0.555019 2.809886 1.265018 1.006634 -1.528342 -1.423109 -0.549550 -0.158665 -0.170781 0.539403 0.709918 0.405965 -0.540142 0.483795 -0.557113 -0.666016 1.052871 1.439061 -2.014785 -0.056930 0.977166 1.000000
